s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.067635564,0.0720135125,0.074302335,0.07729092,0.079232545,0.08079796,0.082210725,0.08326211,0.084422355,0.08555806,0.0877528,0.08993422,0.09120239,0.09248231,0.093797475,0.09537212,0.09719546,0.09975453,0.1029723,0.10636625,0.112997745
s_b_ex,0.0339688425,0.0389320275,0.04149727,0.04458828,0.046572445,0.04846004,0.050022925,0.05138722,0.052678295,0.05396694,0.05656185,0.05924468,0.060630545,0.06218785,0.063712875,0.065523,0.06788796,0.07097832,0.0756913,0.079247405,0.0858769340000001
