time,ex,chloroplast1,chloroplast2,chloroplast3,chloroplast4,chloroplast5,chloroplast6,chloroplast7,chloroplast8,chloroplast9,chloroplast10,chloroplast11,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,dist_0.5%,dist_2.5%,dist_5%,dist_10%,dist_15%,dist_20%,dist_25%,dist_30%,dist_35%,dist_40%,dist_50%,dist_60%,dist_65%,dist_70%,dist_75%,dist_80%,dist_85%,dist_90%,dist_95%,dist_97.5%,dist_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%,alpha_each_0.5%_1,alpha_each_2.5%_1,alpha_each_5%_1,alpha_each_10%_1,alpha_each_15%_1,alpha_each_20%_1,alpha_each_25%_1,alpha_each_30%_1,alpha_each_35%_1,alpha_each_40%_1,alpha_each_50%_1,alpha_each_60%_1,alpha_each_65%_1,alpha_each_70%_1,alpha_each_75%_1,alpha_each_80%_1,alpha_each_85%_1,alpha_each_90%_1,alpha_each_95%_1,alpha_each_97.5%_1,alpha_each_99.5%_1,b_ex_each_0.5%_1,b_ex_each_2.5%_1,b_ex_each_5%_1,b_ex_each_10%_1,b_ex_each_15%_1,b_ex_each_20%_1,b_ex_each_25%_1,b_ex_each_30%_1,b_ex_each_35%_1,b_ex_each_40%_1,b_ex_each_50%_1,b_ex_each_60%_1,b_ex_each_65%_1,b_ex_each_70%_1,b_ex_each_75%_1,b_ex_each_80%_1,b_ex_each_85%_1,b_ex_each_90%_1,b_ex_each_95%_1,b_ex_each_97.5%_1,b_ex_each_99.5%_1,alpha_each_0.5%_2,alpha_each_2.5%_2,alpha_each_5%_2,alpha_each_10%_2,alpha_each_15%_2,alpha_each_20%_2,alpha_each_25%_2,alpha_each_30%_2,alpha_each_35%_2,alpha_each_40%_2,alpha_each_50%_2,alpha_each_60%_2,alpha_each_65%_2,alpha_each_70%_2,alpha_each_75%_2,alpha_each_80%_2,alpha_each_85%_2,alpha_each_90%_2,alpha_each_95%_2,alpha_each_97.5%_2,alpha_each_99.5%_2,b_ex_each_0.5%_2,b_ex_each_2.5%_2,b_ex_each_5%_2,b_ex_each_10%_2,b_ex_each_15%_2,b_ex_each_20%_2,b_ex_each_25%_2,b_ex_each_30%_2,b_ex_each_35%_2,b_ex_each_40%_2,b_ex_each_50%_2,b_ex_each_60%_2,b_ex_each_65%_2,b_ex_each_70%_2,b_ex_each_75%_2,b_ex_each_80%_2,b_ex_each_85%_2,b_ex_each_90%_2,b_ex_each_95%_2,b_ex_each_97.5%_2,b_ex_each_99.5%_2,alpha_each_0.5%_3,alpha_each_2.5%_3,alpha_each_5%_3,alpha_each_10%_3,alpha_each_15%_3,alpha_each_20%_3,alpha_each_25%_3,alpha_each_30%_3,alpha_each_35%_3,alpha_each_40%_3,alpha_each_50%_3,alpha_each_60%_3,alpha_each_65%_3,alpha_each_70%_3,alpha_each_75%_3,alpha_each_80%_3,alpha_each_85%_3,alpha_each_90%_3,alpha_each_95%_3,alpha_each_97.5%_3,alpha_each_99.5%_3,b_ex_each_0.5%_3,b_ex_each_2.5%_3,b_ex_each_5%_3,b_ex_each_10%_3,b_ex_each_15%_3,b_ex_each_20%_3,b_ex_each_25%_3,b_ex_each_30%_3,b_ex_each_35%_3,b_ex_each_40%_3,b_ex_each_50%_3,b_ex_each_60%_3,b_ex_each_65%_3,b_ex_each_70%_3,b_ex_each_75%_3,b_ex_each_80%_3,b_ex_each_85%_3,b_ex_each_90%_3,b_ex_each_95%_3,b_ex_each_97.5%_3,b_ex_each_99.5%_3,alpha_each_0.5%_4,alpha_each_2.5%_4,alpha_each_5%_4,alpha_each_10%_4,alpha_each_15%_4,alpha_each_20%_4,alpha_each_25%_4,alpha_each_30%_4,alpha_each_35%_4,alpha_each_40%_4,alpha_each_50%_4,alpha_each_60%_4,alpha_each_65%_4,alpha_each_70%_4,alpha_each_75%_4,alpha_each_80%_4,alpha_each_85%_4,alpha_each_90%_4,alpha_each_95%_4,alpha_each_97.5%_4,alpha_each_99.5%_4,b_ex_each_0.5%_4,b_ex_each_2.5%_4,b_ex_each_5%_4,b_ex_each_10%_4,b_ex_each_15%_4,b_ex_each_20%_4,b_ex_each_25%_4,b_ex_each_30%_4,b_ex_each_35%_4,b_ex_each_40%_4,b_ex_each_50%_4,b_ex_each_60%_4,b_ex_each_65%_4,b_ex_each_70%_4,b_ex_each_75%_4,b_ex_each_80%_4,b_ex_each_85%_4,b_ex_each_90%_4,b_ex_each_95%_4,b_ex_each_97.5%_4,b_ex_each_99.5%_4,alpha_each_0.5%_5,alpha_each_2.5%_5,alpha_each_5%_5,alpha_each_10%_5,alpha_each_15%_5,alpha_each_20%_5,alpha_each_25%_5,alpha_each_30%_5,alpha_each_35%_5,alpha_each_40%_5,alpha_each_50%_5,alpha_each_60%_5,alpha_each_65%_5,alpha_each_70%_5,alpha_each_75%_5,alpha_each_80%_5,alpha_each_85%_5,alpha_each_90%_5,alpha_each_95%_5,alpha_each_97.5%_5,alpha_each_99.5%_5,b_ex_each_0.5%_5,b_ex_each_2.5%_5,b_ex_each_5%_5,b_ex_each_10%_5,b_ex_each_15%_5,b_ex_each_20%_5,b_ex_each_25%_5,b_ex_each_30%_5,b_ex_each_35%_5,b_ex_each_40%_5,b_ex_each_50%_5,b_ex_each_60%_5,b_ex_each_65%_5,b_ex_each_70%_5,b_ex_each_75%_5,b_ex_each_80%_5,b_ex_each_85%_5,b_ex_each_90%_5,b_ex_each_95%_5,b_ex_each_97.5%_5,b_ex_each_99.5%_5,alpha_each_0.5%_6,alpha_each_2.5%_6,alpha_each_5%_6,alpha_each_10%_6,alpha_each_15%_6,alpha_each_20%_6,alpha_each_25%_6,alpha_each_30%_6,alpha_each_35%_6,alpha_each_40%_6,alpha_each_50%_6,alpha_each_60%_6,alpha_each_65%_6,alpha_each_70%_6,alpha_each_75%_6,alpha_each_80%_6,alpha_each_85%_6,alpha_each_90%_6,alpha_each_95%_6,alpha_each_97.5%_6,alpha_each_99.5%_6,b_ex_each_0.5%_6,b_ex_each_2.5%_6,b_ex_each_5%_6,b_ex_each_10%_6,b_ex_each_15%_6,b_ex_each_20%_6,b_ex_each_25%_6,b_ex_each_30%_6,b_ex_each_35%_6,b_ex_each_40%_6,b_ex_each_50%_6,b_ex_each_60%_6,b_ex_each_65%_6,b_ex_each_70%_6,b_ex_each_75%_6,b_ex_each_80%_6,b_ex_each_85%_6,b_ex_each_90%_6,b_ex_each_95%_6,b_ex_each_97.5%_6,b_ex_each_99.5%_6,alpha_each_0.5%_7,alpha_each_2.5%_7,alpha_each_5%_7,alpha_each_10%_7,alpha_each_15%_7,alpha_each_20%_7,alpha_each_25%_7,alpha_each_30%_7,alpha_each_35%_7,alpha_each_40%_7,alpha_each_50%_7,alpha_each_60%_7,alpha_each_65%_7,alpha_each_70%_7,alpha_each_75%_7,alpha_each_80%_7,alpha_each_85%_7,alpha_each_90%_7,alpha_each_95%_7,alpha_each_97.5%_7,alpha_each_99.5%_7,b_ex_each_0.5%_7,b_ex_each_2.5%_7,b_ex_each_5%_7,b_ex_each_10%_7,b_ex_each_15%_7,b_ex_each_20%_7,b_ex_each_25%_7,b_ex_each_30%_7,b_ex_each_35%_7,b_ex_each_40%_7,b_ex_each_50%_7,b_ex_each_60%_7,b_ex_each_65%_7,b_ex_each_70%_7,b_ex_each_75%_7,b_ex_each_80%_7,b_ex_each_85%_7,b_ex_each_90%_7,b_ex_each_95%_7,b_ex_each_97.5%_7,b_ex_each_99.5%_7,alpha_each_0.5%_8,alpha_each_2.5%_8,alpha_each_5%_8,alpha_each_10%_8,alpha_each_15%_8,alpha_each_20%_8,alpha_each_25%_8,alpha_each_30%_8,alpha_each_35%_8,alpha_each_40%_8,alpha_each_50%_8,alpha_each_60%_8,alpha_each_65%_8,alpha_each_70%_8,alpha_each_75%_8,alpha_each_80%_8,alpha_each_85%_8,alpha_each_90%_8,alpha_each_95%_8,alpha_each_97.5%_8,alpha_each_99.5%_8,b_ex_each_0.5%_8,b_ex_each_2.5%_8,b_ex_each_5%_8,b_ex_each_10%_8,b_ex_each_15%_8,b_ex_each_20%_8,b_ex_each_25%_8,b_ex_each_30%_8,b_ex_each_35%_8,b_ex_each_40%_8,b_ex_each_50%_8,b_ex_each_60%_8,b_ex_each_65%_8,b_ex_each_70%_8,b_ex_each_75%_8,b_ex_each_80%_8,b_ex_each_85%_8,b_ex_each_90%_8,b_ex_each_95%_8,b_ex_each_97.5%_8,b_ex_each_99.5%_8,alpha_each_0.5%_9,alpha_each_2.5%_9,alpha_each_5%_9,alpha_each_10%_9,alpha_each_15%_9,alpha_each_20%_9,alpha_each_25%_9,alpha_each_30%_9,alpha_each_35%_9,alpha_each_40%_9,alpha_each_50%_9,alpha_each_60%_9,alpha_each_65%_9,alpha_each_70%_9,alpha_each_75%_9,alpha_each_80%_9,alpha_each_85%_9,alpha_each_90%_9,alpha_each_95%_9,alpha_each_97.5%_9,alpha_each_99.5%_9,b_ex_each_0.5%_9,b_ex_each_2.5%_9,b_ex_each_5%_9,b_ex_each_10%_9,b_ex_each_15%_9,b_ex_each_20%_9,b_ex_each_25%_9,b_ex_each_30%_9,b_ex_each_35%_9,b_ex_each_40%_9,b_ex_each_50%_9,b_ex_each_60%_9,b_ex_each_65%_9,b_ex_each_70%_9,b_ex_each_75%_9,b_ex_each_80%_9,b_ex_each_85%_9,b_ex_each_90%_9,b_ex_each_95%_9,b_ex_each_97.5%_9,b_ex_each_99.5%_9,alpha_each_0.5%_10,alpha_each_2.5%_10,alpha_each_5%_10,alpha_each_10%_10,alpha_each_15%_10,alpha_each_20%_10,alpha_each_25%_10,alpha_each_30%_10,alpha_each_35%_10,alpha_each_40%_10,alpha_each_50%_10,alpha_each_60%_10,alpha_each_65%_10,alpha_each_70%_10,alpha_each_75%_10,alpha_each_80%_10,alpha_each_85%_10,alpha_each_90%_10,alpha_each_95%_10,alpha_each_97.5%_10,alpha_each_99.5%_10,b_ex_each_0.5%_10,b_ex_each_2.5%_10,b_ex_each_5%_10,b_ex_each_10%_10,b_ex_each_15%_10,b_ex_each_20%_10,b_ex_each_25%_10,b_ex_each_30%_10,b_ex_each_35%_10,b_ex_each_40%_10,b_ex_each_50%_10,b_ex_each_60%_10,b_ex_each_65%_10,b_ex_each_70%_10,b_ex_each_75%_10,b_ex_each_80%_10,b_ex_each_85%_10,b_ex_each_90%_10,b_ex_each_95%_10,b_ex_each_97.5%_10,b_ex_each_99.5%_10,alpha_each_0.5%_11,alpha_each_2.5%_11,alpha_each_5%_11,alpha_each_10%_11,alpha_each_15%_11,alpha_each_20%_11,alpha_each_25%_11,alpha_each_30%_11,alpha_each_35%_11,alpha_each_40%_11,alpha_each_50%_11,alpha_each_60%_11,alpha_each_65%_11,alpha_each_70%_11,alpha_each_75%_11,alpha_each_80%_11,alpha_each_85%_11,alpha_each_90%_11,alpha_each_95%_11,alpha_each_97.5%_11,alpha_each_99.5%_11,b_ex_each_0.5%_11,b_ex_each_2.5%_11,b_ex_each_5%_11,b_ex_each_10%_11,b_ex_each_15%_11,b_ex_each_20%_11,b_ex_each_25%_11,b_ex_each_30%_11,b_ex_each_35%_11,b_ex_each_40%_11,b_ex_each_50%_11,b_ex_each_60%_11,b_ex_each_65%_11,b_ex_each_70%_11,b_ex_each_75%_11,b_ex_each_80%_11,b_ex_each_85%_11,b_ex_each_90%_11,b_ex_each_95%_11,b_ex_each_97.5%_11,b_ex_each_99.5%_11
-28,0,-0.145275443,0.170663190000001,-0.263723479999999,0.342159820000001,0.100847061,0.0969031099999995,-0.218531390000003,-0.134946710000001,0,0,0.110697539999997,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,-0.441254885,-0.321195025,-0.26176495,-0.1795643,-0.12785105,-0.0894178,-0.056797025,-0.02717232,0.000309774049999998,0.02466678,0.0753405,0.1277746,0.1571169,0.1838824,0.21538925,0.249252,0.28561435,0.3359129,0.4044003,0.47439655,0.609439425000001,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,,-0.095166331,-0.0706505225,-0.056490545,-0.04311262,-0.034280045,-0.02769598,-0.0217295,-0.01602815,-0.01091076,-0.006070092,0.00279087,0.01220454,0.01715902,0.02219108,0.0278911,0.03371342,0.04159366,0.05039149,0.064032045,0.0764299075,0.0981302705000002,,,,,,,,,,,,,,,,,,,,,
-27,0,0.259504521,-0.337283320000001,-0.34552104,-0.288878670000001,0.401528927,0.0994691500000009,-0.217017800000001,0,-0.606044267,-0.320603939999998,0.544755140000003,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,-0.4682933,-0.34327075,-0.2880981,-0.2081771,-0.1550083,-0.1173062,-0.0868045,-0.05767249,-0.028291555,-0.005354934,0.04397965,0.09476488,0.1205534,0.1489796,0.17971425,0.2120592,0.24823115,0.2947398,0.36506295,0.43294635,0.5470832,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,,-0.13556379,-0.11012025,-0.09690918,-0.08244273,-0.072510485,-0.0643768,-0.0578626,-0.05196156,-0.046635695,-0.04138778,-0.032416,-0.02212176,-0.01735542,-0.01189775,-0.0066820475,-0.000549585599999991,0.006753302,0.01587767,0.02954999,0.042310895,0.0654857090000001,,,,,,,,,,,,,,,,,,,,,
-26,0,0,0.16662013,-0.2934206,0.2364867,0.115622832,-0.17320265,-0.415596259999997,0.134946710000001,0,0.29294964,0.111231789999998,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,-0.44029631,-0.329462,-0.2715495,-0.197455,-0.1510621,-0.1111838,-0.079655925,-0.04939364,-0.022828555,0.00154118000000001,0.051197,0.1007238,0.126943,0.1529106,0.1852105,0.2183288,0.25040855,0.295726,0.3678747,0.430514875,0.563343615,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,,-0.0899144245,-0.0664560175,-0.05456107,-0.04177209,-0.031506405,-0.02443408,-0.018639975,-0.01277823,-0.006843849,-0.00204534399999999,0.007361965,0.0159646,0.020644075,0.02530396,0.030722775,0.03720322,0.04468139,0.05416337,0.068056155,0.0800630325,0.103387325,,,,,,,,,,,,,,,,,,,,,
