s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0235717915,0.0285625575,0.0304946,0.03285403,0.03446648,0.03567064,0.03672765,0.03757935,0.03849073,0.03929796,0.0408023,0.04223924,0.04303781,0.04392555,0.0447258,0.04583678,0.04709768,0.04862898,0.05085296,0.053272395,0.0577539275
s_b_ex,0.022188306,0.024419135,0.025828325,0.02726891,0.028395995,0.02932978,0.03007625,0.03089138,0.03163336,0.0323968,0.033695,0.0352046,0.035970115,0.03683266,0.0377216,0.03896094,0.04008582,0.04175609,0.04429203,0.046490295,0.051912247
