s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.019159895,0.023321905,0.02547894,0.02785469,0.02950606,0.03067062,0.031744,0.03278722,0.0336598,0.03444658,0.03610535,0.0375985,0.03837128,0.03918874,0.040122925,0.0411193,0.04244963,0.04402978,0.046429285,0.04830893,0.052584757
s_b_ex,0.029157721,0.0319228525,0.033833055,0.03615791,0.037562755,0.03878022,0.039861225,0.0407567,0.041618085,0.04254534,0.0444354,0.0462803,0.047497015,0.04872474,0.049908925,0.05127084,0.05297406,0.05494047,0.05827219,0.06080877,0.0683206305
