s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.00083776423,0.00112909075,0.002449845,0.004725312,0.007564162,0.009628288,0.01117985,0.01293092,0.014243735,0.01555084,0.01832845,0.02095476,0.02243142,0.02387715,0.025465025,0.02709544,0.029096835,0.0314713,0.034307975,0.03695696,0.042688751
s_b_ex,0.0282080905,0.0308099175,0.032335805,0.0343294,0.035753755,0.03705228,0.03794775,0.03882301,0.03966515,0.04070074,0.0423549,0.04396414,0.044864955,0.0458898,0.0469446,0.0483283,0.04983095,0.05174901,0.05475253,0.05726931,0.064042032
