s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0510089735,0.0545006225,0.056755455,0.0591984,0.060807665,0.06212424,0.063307575,0.06432536,0.06527954,0.06636386,0.0681614,0.07007624,0.071105705,0.07233997,0.0734261,0.07480524,0.07623569,0.07832558,0.08139881,0.0840430975,0.089785514
s_b_ex,0.0301725925,0.0334297225,0.035187805,0.03720708,0.038716335,0.0398375,0.0408554,0.04177195,0.042709485,0.04355248,0.04530445,0.04719958,0.0482131,0.04938081,0.0506106,0.05203874,0.053451335,0.05536206,0.058495115,0.06164883,0.0679222345000001
