time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
4,0.0148703000000001,-0.0928632027835429,-0.0795636102207553,-0.0727588117706867,-0.0649133149635141,-0.0596199955142943,-0.0554130330176958,-0.0518038337906579,-0.0372382484451135,-0.0226726630995692,-0.0190634638725313,-0.0148565013759328,-0.00956318192671304,-0.00171768511954044,0.00508711333052821,0.0183867058933158,-0.0928632027835429,-0.0795636102207553,-0.0727588117706867,-0.0649133149635141,-0.0596199955142943,-0.0554130330176958,-0.0518038337906579,-0.0372382484451135,-0.0226726630995692,-0.0190634638725313,-0.0148565013759328,-0.00956318192671304,-0.00171768511954044,0.00508711333052821,0.0183867058933158
5,-0.17565269,-0.0938213530646975,-0.0804988610142191,-0.0736823459346665,-0.0658233406040774,-0.0605209070182405,-0.0563067008947826,-0.0526912872808841,-0.0381006226375526,-0.0235099579942211,-0.0198945443803226,-0.0156803382568647,-0.0103779046710278,-0.0025188993404387,0.00429761573911391,0.0176201077895923,-0.0938213530646975,-0.0804988610142191,-0.0736823459346665,-0.0658233406040774,-0.0605209070182405,-0.0563067008947826,-0.0526912872808841,-0.0381006226375526,-0.0235099579942211,-0.0198945443803226,-0.0156803382568647,-0.0103779046710278,-0.0025188993404387,0.00429761573911391,0.0176201077895923
6,-0.31591287,-0.0946424269349757,-0.0812981900581777,-0.0744705491370072,-0.0665987164235747,-0.0612876282634315,-0.0570665437586706,-0.0534452291060768,-0.0388307497389417,-0.0242162703718066,-0.0205949557192128,-0.0163738712144519,-0.0110627830543087,-0.00319095034087626,0.0036366905802943,0.0169809274570923,-0.0946424269349757,-0.0812981900581777,-0.0744705491370072,-0.0665987164235747,-0.0612876282634315,-0.0570665437586706,-0.0534452291060768,-0.0388307497389417,-0.0242162703718066,-0.0205949557192128,-0.0163738712144519,-0.0110627830543087,-0.00319095034087626,0.0036366905802943,0.0169809274570923
7,-0.17118635,-0.0951926481911634,-0.0818277320657866,-0.0749895105108099,-0.0671054790042239,-0.0617861603762539,-0.0575585345565754,-0.053931608038232,-0.0392944809577453,-0.0246573538772585,-0.0210304273589151,-0.0168028015392366,-0.0114834829112666,-0.00359945140468064,0.00323877015029606,0.0166036862756729,-0.0951926481911634,-0.0818277320657866,-0.0749895105108099,-0.0671054790042239,-0.0617861603762539,-0.0575585345565754,-0.053931608038232,-0.0392944809577453,-0.0246573538772585,-0.0210304273589151,-0.0168028015392366,-0.0114834829112666,-0.00359945140468064,0.00323877015029606,0.0166036862756729
8,-0.62665134,-0.0956119601348942,-0.082227346032013,-0.0753790459151436,-0.0674833944721657,-0.0621562359282779,-0.0579223791919582,-0.0542901071019481,-0.0396314069867146,-0.0249727068714811,-0.021340434781471,-0.0171065780451513,-0.0117794195012635,-0.00388376805828559,0.00296453205858377,0.016349146161465,-0.0956119601348942,-0.082227346032013,-0.0753790459151436,-0.0674833944721657,-0.0621562359282779,-0.0579223791919582,-0.0542901071019481,-0.0396314069867146,-0.0249727068714811,-0.021340434781471,-0.0171065780451513,-0.0117794195012635,-0.00388376805828559,0.00296453205858377,0.016349146161465
9,-0.39998574,-0.0954631219737438,-0.0820597112284857,-0.0752017937220378,-0.0672950540448108,-0.0619604143219166,-0.0577206117816809,-0.0540832387213353,-0.0394039527048828,-0.0247246666884303,-0.0210872936280847,-0.016847491087849,-0.0115128513649548,-0.00360611168772786,0.00325180581872007,0.0166552165639782,-0.0954631219737438,-0.0820597112284857,-0.0752017937220378,-0.0672950540448108,-0.0619604143219166,-0.0577206117816809,-0.0540832387213353,-0.0394039527048828,-0.0247246666884303,-0.0210872936280847,-0.016847491087849,-0.0115128513649548,-0.00360611168772786,0.00325180581872007,0.0166552165639782
10,0.0721129829999998,-0.0949641564362154,-0.08154277443976,-0.074675661858973,-0.0667583208499215,-0.0614165284587752,-0.0571710412045569,-0.0535287911657907,-0.0388298232085686,-0.0241308552513464,-0.0204886052125803,-0.016243117958362,-0.0109013255672157,-0.00298398455816416,0.00388312802262279,0.0173045100190782,-0.0949641564362154,-0.08154277443976,-0.074675661858973,-0.0667583208499215,-0.0614165284587752,-0.0571710412045569,-0.0535287911657907,-0.0388298232085686,-0.0241308552513464,-0.0204886052125803,-0.016243117958362,-0.0109013255672157,-0.00298398455816416,0.00388312802262279,0.0173045100190782
11,-0.0208117840000002,-0.094568705223703,-0.0811301050612529,-0.0742541827256768,-0.0663266846335643,-0.0609780393066977,-0.0567271055564114,-0.053080182908984,-0.0383623577826339,-0.0236445326562838,-0.0199976100088565,-0.0157466762585702,-0.0103980309317035,-0.00247053283959105,0.00440538949598505,0.0178439896584352,-0.094568705223703,-0.0811301050612529,-0.0742541827256768,-0.0663266846335643,-0.0609780393066977,-0.0567271055564114,-0.053080182908984,-0.0383623577826339,-0.0236445326562838,-0.0199976100088565,-0.0157466762585702,-0.0103980309317035,-0.00247053283959105,0.00440538949598505,0.0178439896584352
12,0.115170467,-0.0941872665548404,-0.0807321323117154,-0.0738477502367887,-0.0659104986069997,-0.0605552726145677,-0.0562991087599014,-0.0526476991486134,-0.0379117660567717,-0.0231758329649299,-0.0195244233536419,-0.0152682594989756,-0.00991303350654357,-0.00197578187675456,0.00490860019817207,0.0183637344412971,-0.0941872665548404,-0.0807321323117154,-0.0738477502367887,-0.0659104986069997,-0.0605552726145677,-0.0562991087599014,-0.0526476991486134,-0.0379117660567717,-0.0231758329649299,-0.0195244233536419,-0.0152682594989756,-0.00991303350654357,-0.00197578187675456,0.00490860019817207,0.0183637344412971
13,0.108422344,-0.0939504211000966,-0.0804793708558114,-0.0735868452847953,-0.0656402047255563,-0.0602786440669984,-0.0560174456205083,-0.0523617167777239,-0.0376083526351064,-0.0228549884924888,-0.0191992596497045,-0.0149380612032143,-0.00957650054465645,-0.00162985998541743,0.00526266558559867,0.0187337158298839,-0.0939504211000966,-0.0804793708558114,-0.0735868452847953,-0.0656402047255563,-0.0602786440669984,-0.0560174456205083,-0.0523617167777239,-0.0376083526351064,-0.0228549884924888,-0.0191992596497045,-0.0149380612032143,-0.00957650054465645,-0.00162985998541743,0.00526266558559867,0.0187337158298839
14,0,-0.0938516540542838,-0.0803652425823994,-0.073464857367769,-0.0655091551428049,-0.0601414806214027,-0.0558754230705373,-0.0522155255488618,-0.0374453379381153,-0.0226751503273688,-0.0190152528056933,-0.0147491952548279,-0.00938152073342567,-0.00142581850846159,0.00547456670616874,0.0189609781780532,-0.0938516540542838,-0.0803652425823994,-0.073464857367769,-0.0655091551428049,-0.0601414806214027,-0.0558754230705373,-0.0522155255488618,-0.0374453379381153,-0.0226751503273688,-0.0190152528056933,-0.0147491952548279,-0.00938152073342567,-0.00142581850846159,0.00547456670616874,0.0189609781780532
15,-0.0981779999999999,-0.0937868225211139,-0.0802855437107766,-0.0733775515532131,-0.0654130790102252,-0.0600394871968895,-0.0557687267699773,-0.0521047945994057,-0.0373183244231541,-0.0225318542469025,-0.0188679220763309,-0.0145971616494187,-0.00922356983608303,-0.00125909729309515,0.0056488948644684,0.0191501736748056,-0.0937868225211139,-0.0802855437107766,-0.0733775515532131,-0.0654130790102252,-0.0600394871968895,-0.0557687267699773,-0.0521047945994057,-0.0373183244231541,-0.0225318542469025,-0.0188679220763309,-0.0145971616494187,-0.00922356983608303,-0.00125909729309515,0.0056488948644684,0.0191501736748056
16,-0.0362382160000001,-0.0936616584436287,-0.0801459474569995,-0.0732305710092482,-0.0652575848525924,-0.0598782489445335,-0.0556029232932268,-0.05193507456662,-0.0371327984102595,-0.022330522253899,-0.0186626735272922,-0.0143873478759855,-0.00900801196792659,-0.00103502581127086,0.00588035063648049,0.0193960616231097,-0.0936616584436287,-0.0801459474569995,-0.0732305710092482,-0.0652575848525924,-0.0598782489445335,-0.0556029232932268,-0.05193507456662,-0.0371327984102595,-0.022330522253899,-0.0186626735272922,-0.0143873478759855,-0.00900801196792659,-0.00103502581127086,0.00588035063648049,0.0193960616231097
17,0.0127107759999996,-0.0935357720521825,-0.0800060072303976,-0.0730834400724622,-0.0651021634874853,-0.0597172340667969,-0.0554374628689703,-0.0517658002592884,-0.0369481324783781,-0.0221304646974677,-0.0184588020877858,-0.0141790308899593,-0.0087941014692709,-0.000812824884293989,0.00610974227364142,0.0196395070954263,-0.0935357720521825,-0.0800060072303976,-0.0730834400724622,-0.0651021634874853,-0.0597172340667969,-0.0554374628689703,-0.0517658002592884,-0.0369481324783781,-0.0221304646974677,-0.0184588020877858,-0.0141790308899593,-0.0087941014692709,-0.000812824884293989,0.00610974227364142,0.0196395070954263
18,-0.00894003999999971,-0.0934562776617255,-0.0799127821906001,-0.0729831896820075,-0.0649938133176537,-0.0596034190142735,-0.0553193045009238,-0.0516439157132592,-0.0368112102577829,-0.0219785048023066,-0.018303116014642,-0.0140190015012923,-0.00862860719791214,-0.000639230833558317,0.00629036167503423,0.0198338571461597,-0.0934562776617255,-0.0799127821906001,-0.0729831896820075,-0.0649938133176537,-0.0596034190142735,-0.0553193045009238,-0.0516439157132592,-0.0368112102577829,-0.0219785048023066,-0.018303116014642,-0.0140190015012923,-0.00862860719791214,-0.000639230833558317,0.00629036167503423,0.0198338571461597
19,-0.288404599,-0.0934024525040812,-0.0798454958494482,-0.0729090158636464,-0.0649116986791712,-0.0595159467421542,-0.0552275741514304,-0.0515485323125252,-0.0367010842988611,-0.0218536362851969,-0.0181745944462917,-0.0138862218555679,-0.00849046991855095,-0.000493152734075693,0.0064433272517261,0.0200002839063591,-0.0934024525040812,-0.0798454958494482,-0.0729090158636464,-0.0649116986791712,-0.0595159467421542,-0.0552275741514304,-0.0515485323125252,-0.0367010842988611,-0.0218536362851969,-0.0181745944462917,-0.0138862218555679,-0.00849046991855095,-0.000493152734075693,0.0064433272517261,0.0200002839063591
