time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-12,0.07768803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0.148993659999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0.0152532800000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0.0428679699999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0.0689263100000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,-0.0944151899999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,-0.0741893200000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,-0.13880244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0.0452806700000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0.23251044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.50369977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.261646069999999,-0.0718924599143697,-0.0322388113774724,-0.0119498374987953,0.0114420499985286,0.027224445439738,0.0397677930242943,0.0505288683709969,0.0939571613280661,0.137385454285135,0.148146529631838,0.160689877216394,0.176472272657604,0.199864160154928,0.220153134033605,0.259806782570502,-0.0718924599143697,-0.0322388113774724,-0.0119498374987953,0.0114420499985286,0.027224445439738,0.0397677930242943,0.0505288683709969,0.0939571613280661,0.137385454285135,0.148146529631838,0.160689877216394,0.176472272657604,0.199864160154928,0.220153134033605,0.259806782570502
2,0.176617830000001,-0.067397025912962,-0.0308910616945795,-0.0122126151512936,0.00932243747275797,0.023852035240314,0.035399698948345,0.0453065661863623,0.0852875456738112,0.12526852516126,0.135175392399277,0.146723056107309,0.161252653874864,0.182787706498916,0.201466153042202,0.237972117260584,-0.067397025912962,-0.0308910616945795,-0.0122126151512936,0.00932243747275797,0.023852035240314,0.035399698948345,0.0453065661863623,0.0852875456738112,0.12526852516126,0.135175392399277,0.146723056107309,0.161252653874864,0.182787706498916,0.201466153042202,0.237972117260584
3,0.12929018,-0.0742561067382223,-0.0397338931047105,-0.0220704417833851,-0.0017056136460126,0.0120344392160342,0.0229545976622494,0.0323231212597567,0.0701315162629971,0.107939911266238,0.117308434863745,0.12822859330996,0.141968646172007,0.162333474309379,0.179996925630705,0.214519139264216,-0.0742561067382223,-0.0397338931047105,-0.0220704417833851,-0.0017056136460126,0.0120344392160342,0.0229545976622494,0.0323231212597567,0.0701315162629971,0.107939911266238,0.117308434863745,0.12822859330996,0.141968646172007,0.162333474309379,0.179996925630705,0.214519139264216
4,0.211192089999999,-0.0885066053159023,-0.0552054609379532,-0.0381667753858385,-0.0185222621679364,-0.00526820236235355,0.00526570420887752,0.0143028580901675,0.0507739498361275,0.0872450415820875,0.0962821954633775,0.106816102034609,0.120070161840191,0.139714675058094,0.156753360610208,0.190054504988157,-0.0885066053159023,-0.0552054609379532,-0.0381667753858385,-0.0185222621679364,-0.00526820236235355,0.00526570420887752,0.0143028580901675,0.0507739498361275,0.0872450415820875,0.0962821954633775,0.106816102034609,0.120070161840191,0.139714675058094,0.156753360610208,0.190054504988157
5,-0.0179781699999992,-0.116166232308147,-0.0836041457169949,-0.0669436025221268,-0.0477350632244227,-0.0347751529530066,-0.0244750271068013,-0.015638436271353,0.0200232465233127,0.0556849293179784,0.0645215201534268,0.0748216459996321,0.0877815562710481,0.106990095568752,0.12365063876362,0.156212725354772,-0.116166232308147,-0.0836041457169949,-0.0669436025221268,-0.0477350632244227,-0.0347751529530066,-0.0244750271068013,-0.015638436271353,0.0200232465233127,0.0556849293179784,0.0645215201534268,0.0748216459996321,0.0877815562710481,0.106990095568752,0.12365063876362,0.156212725354772
6,0.00887084000000016,-0.142368016113863,-0.110248253872005,-0.0938140279896636,-0.0748664180590615,-0.0620825555928643,-0.0519223469614178,-0.0432057926377676,-0.00802853919908717,0.0271487142395933,0.0358652685632435,0.0460254771946899,0.0588093396608872,0.0777569495914892,0.0941911754738311,0.126310937715688,-0.142368016113863,-0.110248253872005,-0.0938140279896636,-0.0748664180590615,-0.0620825555928643,-0.0519223469614178,-0.0432057926377676,-0.00802853919908717,0.0271487142395933,0.0358652685632435,0.0460254771946899,0.0588093396608872,0.0777569495914892,0.0941911754738311,0.126310937715688
7,0.207222229999999,-0.170520674163151,-0.138663759170133,-0.122364020306327,-0.103571465295025,-0.090892217646754,-0.0808151535562386,-0.0721699298453767,-0.037280544175407,-0.00239115850543723,0.00625406520542461,0.0163311292959401,0.0290103769442107,0.047802931955513,0.0641026708193193,0.0959595858123374,-0.170520674163151,-0.138663759170133,-0.122364020306327,-0.103571465295025,-0.090892217646754,-0.0808151535562386,-0.0721699298453767,-0.037280544175407,-0.00239115850543723,0.00625406520542461,0.0163311292959401,0.0290103769442107,0.047802931955513,0.0641026708193193,0.0959595858123374
8,-0.244925909999999,-0.216487224833696,-0.184785818487152,-0.168565646346273,-0.149864826670744,-0.137247472418005,-0.127219599236198,-0.118616576944966,-0.0838975028429249,-0.0491784287408837,-0.0405754064496519,-0.0305475332678445,-0.0179301790151056,0.000770640660423289,0.0169908128013019,0.0486922191478464,-0.216487224833696,-0.184785818487152,-0.168565646346273,-0.149864826670744,-0.137247472418005,-0.127219599236198,-0.118616576944966,-0.0838975028429249,-0.0491784287408837,-0.0405754064496519,-0.0305475332678445,-0.0179301790151056,0.000770640660423289,0.0169908128013019,0.0486922191478464
9,-0.211864520000001,-0.25128392608005,-0.219674278858322,-0.203501055700835,-0.18485436519636,-0.172273531638352,-0.162274683946988,-0.153696562942077,-0.119077982547452,-0.0844594021528262,-0.0758812811479156,-0.0658824334565511,-0.0533015998985436,-0.0346549093940687,-0.0184816862365808,0.0131279609851469,-0.25128392608005,-0.219674278858322,-0.203501055700835,-0.18485436519636,-0.172273531638352,-0.162274683946988,-0.153696562942077,-0.119077982547452,-0.0844594021528262,-0.0758812811479156,-0.0658824334565511,-0.0533015998985436,-0.0346549093940687,-0.0184816862365808,0.0131279609851469
10,-0.438414229999999,-0.279648475449902,-0.248092885299692,-0.231947320694506,-0.213332518729473,-0.200773200217635,-0.190791452002926,-0.182228000826419,-0.147668623214511,-0.113109245602603,-0.104545794426096,-0.0945640462113871,-0.0820047276995498,-0.0633899257345167,-0.0472443611293299,-0.01568877097912,-0.279648475449902,-0.248092885299692,-0.231947320694506,-0.213332518729473,-0.200773200217635,-0.190791452002926,-0.182228000826419,-0.147668623214511,-0.113109245602603,-0.104545794426096,-0.0945640462113871,-0.0820047276995498,-0.0633899257345167,-0.0472443611293299,-0.01568877097912
11,-0.147059050000001,-0.287456858221885,-0.255933084042714,-0.239803798227226,-0.221207764664159,-0.208661109104024,-0.198689425001905,-0.190134607937875,-0.155610074870213,-0.121085541802551,-0.112530724738521,-0.102559040636402,-0.0900123850762673,-0.0714163515132,-0.0552870656977119,-0.0237632915185405,-0.287456858221885,-0.255933084042714,-0.239803798227226,-0.221207764664159,-0.208661109104024,-0.198689425001905,-0.190134607937875,-0.155610074870213,-0.121085541802551,-0.112530724738521,-0.102559040636402,-0.0900123850762673,-0.0714163515132,-0.0552870656977119,-0.0237632915185405
12,-0.13762693,-0.295927340888649,-0.264422281935114,-0.248302571851951,-0.229717578494987,-0.217178371709497,-0.207212607657334,-0.198662869469035,-0.164158833135765,-0.129654796802495,-0.121105058614197,-0.111139294562033,-0.0986000877765436,-0.0800150944195795,-0.0638953843364162,-0.0323903253828819,-0.295927340888649,-0.264422281935114,-0.248302571851951,-0.229717578494987,-0.217178371709497,-0.207212607657334,-0.198662869469035,-0.164158833135765,-0.129654796802495,-0.121105058614197,-0.111139294562033,-0.0986000877765436,-0.0800150944195795,-0.0638953843364162,-0.0323903253828819
13,-0.39074152,-0.306314405540608,-0.274820351883533,-0.258706272711538,-0.240127771434526,-0.227592944824558,-0.217630661997045,-0.209083910389522,-0.174591926950661,-0.1400999435118,-0.131553191904278,-0.121590909076765,-0.109056082466797,-0.0904775811897847,-0.0743635020177895,-0.0428694483607153,-0.306314405540608,-0.274820351883533,-0.258706272711538,-0.240127771434526,-0.227592944824558,-0.217630661997045,-0.209083910389522,-0.174591926950661,-0.1400999435118,-0.131553191904278,-0.121590909076765,-0.109056082466797,-0.0904775811897847,-0.0743635020177895,-0.0428694483607153
14,-0.32142319,-0.301369169387052,-0.269881586024908,-0.253770817409436,-0.235196132992074,-0.222663881599192,-0.212703645472583,-0.204158649752194,-0.169673752517859,-0.135188855283525,-0.126643859563136,-0.116683623436527,-0.104151372043645,-0.0855766876262823,-0.0694659190108104,-0.0379783356486668,-0.301369169387052,-0.269881586024908,-0.253770817409436,-0.235196132992074,-0.222663881599192,-0.212703645472583,-0.204158649752194,-0.169673752517859,-0.135188855283525,-0.126643859563136,-0.116683623436527,-0.104151372043645,-0.0855766876262823,-0.0694659190108104,-0.0379783356486668
15,-0.11490792,-0.285657613874198,-0.254173834128979,-0.238065011651815,-0.219492571007282,-0.206961833477276,-0.19700280052089,-0.188458837013421,-0.153978105463612,-0.119497373913804,-0.110953410406335,-0.100994377449949,-0.0884636399199427,-0.0698911992754103,-0.0537823767982455,-0.0222985970530269,-0.285657613874198,-0.254173834128979,-0.238065011651815,-0.219492571007282,-0.206961833477276,-0.19700280052089,-0.188458837013421,-0.153978105463612,-0.119497373913804,-0.110953410406335,-0.100994377449949,-0.0884636399199427,-0.0698911992754103,-0.0537823767982455,-0.0222985970530269
16,-0.3530429,-0.272727438691677,-0.24124589478413,-0.225138216283718,-0.206567094571118,-0.194037246918224,-0.184078921207958,-0.175535564454684,-0.141057281572703,-0.106578998690722,-0.0980356419374479,-0.0880773162271818,-0.0755474685742881,-0.0569763468616874,-0.0408686683612759,-0.00938712445372836,-0.272727438691677,-0.24124589478413,-0.225138216283718,-0.206567094571118,-0.194037246918224,-0.184078921207958,-0.175535564454684,-0.141057281572703,-0.106578998690722,-0.0980356419374479,-0.0880773162271818,-0.0755474685742881,-0.0569763468616874,-0.0408686683612759,-0.00938712445372836
17,-0.10134931,-0.244745581627185,-0.213265351935182,-0.197158345859271,-0.178587999409056,-0.166058674822013,-0.156100764827904,-0.147557764722077,-0.113080921156268,-0.0786040775904601,-0.0700610774846328,-0.0601031674905234,-0.0475738429034807,-0.0290034964532654,-0.0128964903773552,0.0185837393146482,-0.244745581627185,-0.213265351935182,-0.197158345859271,-0.178587999409056,-0.166058674822013,-0.156100764827904,-0.147557764722077,-0.113080921156268,-0.0786040775904601,-0.0700610774846328,-0.0601031674905234,-0.0475738429034807,-0.0290034964532654,-0.0128964903773552,0.0185837393146482
18,-0.0472035599999998,-0.217599186997957,-0.186119729778115,-0.170013118941182,-0.151443228176195,-0.138914211037812,-0.128956545394152,-0.120413754919252,-0.0859377573574952,-0.0514617597957382,-0.0429189693208385,-0.032961303677178,-0.0204322865387954,-0.00186239577380838,0.0142442150631244,0.0457236722829667,-0.217599186997957,-0.186119729778115,-0.170013118941182,-0.151443228176195,-0.138914211037812,-0.128956545394152,-0.120413754919252,-0.0859377573574952,-0.0514617597957382,-0.0429189693208385,-0.032961303677178,-0.0204322865387954,-0.00186239577380838,0.0142442150631244,0.0457236722829667
19,-0.23266878,-0.193205084985513,-0.161726081804652,-0.145619703278878,-0.127050080353779,-0.114521243925698,-0.104563721904856,-0.0960210546455459,-0.0615455543428973,-0.0270700540402488,-0.018527386780939,-0.00856986476009695,0.00395897166798476,0.0225285945930838,0.0386349731188577,0.0701139762997181,-0.193205084985513,-0.161726081804652,-0.145619703278878,-0.127050080353779,-0.114521243925698,-0.104563721904856,-0.0960210546455459,-0.0615455543428973,-0.0270700540402488,-0.018527386780939,-0.00856986476009695,0.00395897166798476,0.0225285945930838,0.0386349731188577,0.0701139762997181
20,0.0981187700000001,-0.156658337686905,-0.125179601376169,-0.109073359395736,-0.0905038938986711,-0.0779751636865364,-0.0680177260827619,-0.0594751312457795,-0.024999923216714,0.00947528481235157,0.018017879649334,0.0279753172531085,0.0405040474652432,0.0590735129623084,0.0751797549427409,0.106658491253477,-0.156658337686905,-0.125179601376169,-0.109073359395736,-0.0905038938986711,-0.0779751636865364,-0.0680177260827619,-0.0594751312457795,-0.024999923216714,0.00947528481235157,0.018017879649334,0.0279753172531085,0.0405040474652432,0.0590735129623084,0.0751797549427409,0.106658491253477
21,0.00146775999999971,-0.128856124739597,-0.0973775452861569,-0.0812713835624902,-0.062702010596336,-0.0501733428143677,-0.0402159548281103,-0.0316734025585396,0.00280163368192994,0.0372766699223995,0.0458192221919702,0.0557766101782276,0.0683052779601959,0.0868746509263501,0.102980812650017,0.134459392103457,-0.128856124739597,-0.0973775452861569,-0.0812713835624902,-0.062702010596336,-0.0501733428143677,-0.0402159548281103,-0.0316734025585396,0.00280163368192994,0.0372766699223995,0.0458192221919702,0.0557766101782276,0.0683052779601959,0.0868746509263501,0.102980812650017,0.134459392103457
22,0.19882542,-0.100959448529414,-0.0694809612711683,-0.0533748467196022,-0.034805528139859,-0.0222768970521439,-0.0123195382293158,-0.00377701097937062,0.0306979242898119,0.0651728595589944,0.0737153868089396,0.0836727456317677,0.0962013767194828,0.114770695299226,0.130876809850792,0.162355297109037,-0.100959448529414,-0.0694809612711683,-0.0533748467196022,-0.034805528139859,-0.0222768970521439,-0.0123195382293158,-0.00377701097937062,0.0306979242898119,0.0651728595589944,0.0737153868089396,0.0836727456317677,0.0962013767194828,0.114770695299226,0.130876809850792,0.162355297109037
23,0.2121254,-0.0850035981566488,-0.0535251650874039,-0.0374190782618921,-0.0188497916485138,-0.00632118212835342,0.00363615955326592,0.0121786720975803,0.0466535480194929,0.0811284239414055,0.0896709364857198,0.0996282781673392,0.1121568876875,0.130726174300878,0.14683226112639,0.178310694195635,-0.0850035981566488,-0.0535251650874039,-0.0374190782618921,-0.0188497916485138,-0.00632118212835342,0.00363615955326592,0.0121786720975803,0.0466535480194929,0.0811284239414055,0.0896709364857198,0.0996282781673392,0.1121568876875,0.130726174300878,0.14683226112639,0.178310694195635
24,0.19565257,-0.0807999002924652,-0.0493214990735238,-0.0332154285443682,-0.0146461607196448,-0.00211756387610069,0.00783976773054589,0.0163822716314307,0.0508571126711983,0.085331953710966,0.0938744576118508,0.103831789218497,0.116360386062042,0.134929653886765,0.151035724415921,0.182514125634862,-0.0807999002924652,-0.0493214990735238,-0.0332154285443682,-0.0146461607196448,-0.00211756387610069,0.00783976773054589,0.0163822716314307,0.0508571126711983,0.085331953710966,0.0938744576118508,0.103831789218497,0.116360386062042,0.134929653886765,0.151035724415921,0.182514125634862
25,-0.000501919999999601,-0.0868798478658021,-0.0554014653672886,-0.039295404416527,-0.0207261476350785,-0.00819755824237955,0.0017597674425715,0.0103022662631689,0.0447770868005047,0.0792519073378406,0.0877944061584379,0.097751731843389,0.110280321236088,0.128849578017536,0.144955638968298,0.176434021466812,-0.0868798478658021,-0.0554014653672886,-0.039295404416527,-0.0207261476350785,-0.00819755824237955,0.0017597674425715,0.0103022662631689,0.0447770868005047,0.0792519073378406,0.0877944061584379,0.097751731843389,0.110280321236088,0.128849578017536,0.144955638968298,0.176434021466812
26,-0.0661570400000002,-0.0897440447504677,-0.0582656732551241,-0.0421596179341856,-0.0235903676435626,-0.0110617826301927,-0.00110446042579362,0.00743803540880007,0.0419128438955705,0.076387652382341,0.0849301482169347,0.0948874704213338,0.107416055434704,0.125985305725327,0.142091361046265,0.173569732541609,-0.0897440447504677,-0.0582656732551241,-0.0421596179341856,-0.0235903676435626,-0.0110617826301927,-0.00110446042579362,0.00743803540880007,0.0419128438955705,0.076387652382341,0.0849301482169347,0.0948874704213338,0.107416055434704,0.125985305725327,0.142091361046265,0.173569732541609
27,0.14797495,-0.0849329753848448,-0.0534546103567532,-0.0373485583448143,-0.0187793118692558,-0.00625072942989194,0.0037065907287688,0.0122490848083012,0.0467238862121997,0.0811986876160983,0.0897411816956306,0.0996985018542914,0.112227084293655,0.130796330769214,0.146902382781153,0.178380747809244,-0.0849329753848448,-0.0534546103567532,-0.0373485583448143,-0.0187793118692558,-0.00625072942989194,0.0037065907287688,0.0122490848083012,0.0467238862121997,0.0811986876160983,0.0897411816956306,0.0996985018542914,0.112227084293655,0.130796330769214,0.146902382781153,0.178380747809244
28,0.11512456,-0.0873129195614772,-0.055834558334594,-0.0397285082675612,-0.0211592640343548,-0.00863068310789525,0.00132663584835711,0.00986912889633011,0.0443439261371818,0.0788187233780335,0.0873612164260065,0.0973185353822589,0.109847116308718,0.128416360541925,0.144522410608958,0.176000771835841,-0.0873129195614772,-0.055834558334594,-0.0397285082675612,-0.0211592640343548,-0.00863068310789525,0.00132663584835711,0.00986912889633011,0.0443439261371818,0.0788187233780335,0.0873612164260065,0.0973185353822589,0.109847116308718,0.128416360541925,0.144522410608958,0.176000771835841
29,0.0826987099999998,-0.0947198170553306,-0.0632414580626553,-0.0471354091387652,-0.0285661662235294,-0.0160375861862983,-0.00608026793677648,0.00246222450488463,0.0369370192988535,0.0714118140928223,0.0799543065344834,0.0899116247840052,0.102440204821236,0.121009447736472,0.137115496660362,0.168593855653037,-0.0947198170553306,-0.0632414580626553,-0.0471354091387652,-0.0285661662235294,-0.0160375861862983,-0.00608026793677648,0.00246222450488463,0.0369370192988535,0.0714118140928223,0.0799543065344834,0.0899116247840052,0.102440204821236,0.121009447736472,0.137115496660362,0.168593855653037
30,0.0832337299999999,-0.105376782301569,-0.0738984246220768,-0.0577923763700832,-0.0392231342295009,-0.0266945547149249,-0.0167372368807928,-0.00819474479549911,0.0262800485602838,0.0607548419160667,0.0692973340013605,0.0792546518354925,0.0917832313500686,0.110352473490651,0.126458521742644,0.157936879422136,-0.105376782301569,-0.0738984246220768,-0.0577923763700832,-0.0392231342295009,-0.0266945547149249,-0.0167372368807928,-0.00819474479549911,0.0262800485602838,0.0607548419160667,0.0692973340013605,0.0792546518354925,0.0917832313500686,0.110352473490651,0.126458521742644,0.157936879422136
31,-0.0158757400000003,-0.120078685678546,-0.0886003287708945,-0.0724942809138164,-0.0539250392285465,-0.0413964600211674,-0.0314391424311858,-0.0228966505553515,0.0115781419551198,0.0460529344655911,0.0545954263414255,0.0645527439314071,0.0770813231387861,0.0956505648240561,0.111756612681134,0.143234969588786,-0.120078685678546,-0.0886003287708945,-0.0724942809138164,-0.0539250392285465,-0.0413964600211674,-0.0314391424311858,-0.0228966505553515,0.0115781419551198,0.0460529344655911,0.0545954263414255,0.0645527439314071,0.0770813231387861,0.0956505648240561,0.111756612681134,0.143234969588786
32,-0.115367429999999,-0.132830774518562,-0.101352418064568,-0.0852463704396066,-0.066677129021952,-0.0541485499951318,-0.0441912325486527,-0.0356487407959306,-0.00117394878230162,0.0333008432313274,0.0418433349840494,0.0518006524305286,0.0643292314573488,0.0828984728750034,0.099004520499965,0.130482876953958,-0.132830774518562,-0.101352418064568,-0.0852463704396066,-0.066677129021952,-0.0541485499951318,-0.0441912325486527,-0.0356487407959306,-0.00117394878230162,0.0333008432313274,0.0418433349840494,0.0518006524305286,0.0643292314573488,0.0828984728750034,0.099004520499965,0.130482876953958
33,-0.0662849800000007,-0.13747267185411,-0.105994315666759,-0.0898882681782268,-0.0713190269178664,-0.0587904479971718,-0.0488331306350379,-0.0402906389546766,-0.00581584723307261,0.0286589444885314,0.0372014361688927,0.0471587535310266,0.0596873324517212,0.0782565737120816,0.0943626212006141,0.125840977387964,-0.13747267185411,-0.105994315666759,-0.0898882681782268,-0.0713190269178664,-0.0587904479971718,-0.0488331306350379,-0.0402906389546766,-0.00581584723307261,0.0286589444885314,0.0372014361688927,0.0471587535310266,0.0596873324517212,0.0782565737120816,0.0943626212006141,0.125840977387964
34,-0.0669212299999993,-0.137819961157587,-0.106341605126959,-0.0902355577186141,-0.0716663165507051,-0.059137737692387,-0.0491804203798279,-0.0406379287419974,-0.00616313719203437,0.0283116543579287,0.0368541459957592,0.0468114633083182,0.0593400421666363,0.0779092833345454,0.0940153307428901,0.125493686773518,-0.137819961157587,-0.106341605126959,-0.0902355577186141,-0.0716663165507051,-0.059137737692387,-0.0491804203798279,-0.0406379287419974,-0.00616313719203437,0.0283116543579287,0.0368541459957592,0.0468114633083182,0.0593400421666363,0.0779092833345454,0.0940153307428901,0.125493686773518
35,-0.0823742700000008,-0.133852119864018,-0.102373763925506,-0.0862677165642919,-0.0676984754507219,-0.0551698966290661,-0.0452125793456451,-0.0366700877328124,-0.00219529628373275,0.0322794951653469,0.0408219867781796,0.0507793040616006,0.0633078828832564,0.0818771239968264,0.0979831713580401,0.129461527296553,-0.133852119864018,-0.102373763925506,-0.0862677165642919,-0.0676984754507219,-0.0551698966290661,-0.0452125793456451,-0.0366700877328124,-0.00219529628373275,0.0322794951653469,0.0408219867781796,0.0507793040616006,0.0633078828832564,0.0818771239968264,0.0979831713580401,0.129461527296553
36,0.15012077,-0.124189847775328,-0.0927114918909552,-0.0766054445574428,-0.0580362034758106,-0.0455076246757031,-0.035550307409408,-0.0270078158112678,0.00746697557851766,0.0419417669683031,0.0504842585664433,0.0604415758327384,0.0729701546328459,0.0915393957144781,0.107645443047991,0.139123798932363,-0.124189847775328,-0.0927114918909552,-0.0766054445574428,-0.0580362034758106,-0.0455076246757031,-0.035550307409408,-0.0270078158112678,0.00746697557851766,0.0419417669683031,0.0504842585664433,0.0604415758327384,0.0729701546328459,0.0915393957144781,0.107645443047991,0.139123798932363
37,0.0651860800000002,-0.124659062190962,-0.09318070633841,-0.0770746590211784,-0.0585054179583169,-0.0459768391708739,-0.0360195219146441,-0.0274770303251391,0.00699776102979751,0.0414725523847341,0.0500150439742391,0.0599723612304689,0.0725009400179119,0.0910701810807734,0.107176228398005,0.138654584250557,-0.124659062190962,-0.09318070633841,-0.0770746590211784,-0.0585054179583169,-0.0459768391708739,-0.0360195219146441,-0.0274770303251391,0.00699776102979751,0.0414725523847341,0.0500150439742391,0.0599723612304689,0.0725009400179119,0.0910701810807734,0.107176228398005,0.138654584250557
38,-0.0977436999999997,-0.129260898337011,-0.0977825425031575,-0.0816764951954935,-0.0631072541436628,-0.0505786753636623,-0.0406213581133475,-0.0320788665289171,0.00239592480554028,0.0368707161399976,0.0454132077244281,0.0553705249747429,0.0678991037547434,0.0864683448065741,0.102574392114238,0.134052747948091,-0.129260898337011,-0.0977825425031575,-0.0816764951954935,-0.0631072541436628,-0.0505786753636623,-0.0406213581133475,-0.0320788665289171,0.00239592480554028,0.0368707161399976,0.0454132077244281,0.0553705249747429,0.0678991037547434,0.0864683448065741,0.102574392114238,0.134052747948091
39,-0.0478086100000006,-0.126750668186968,-0.0952723123641004,-0.079166265062057,-0.0605970240167066,-0.0480684452410782,-0.0381111279942383,-0.029568636412789,0.00490615490963747,0.0393809462320639,0.0479234378135132,0.0578807550603531,0.0704093338359815,0.088978574881332,0.105084622183375,0.136562978006243,-0.126750668186968,-0.0952723123641004,-0.079166265062057,-0.0605970240167066,-0.0480684452410782,-0.0381111279942383,-0.029568636412789,0.00490615490963747,0.0393809462320639,0.0479234378135132,0.0578807550603531,0.0704093338359815,0.088978574881332,0.105084622183375,0.136562978006243
40,0.0324639000000007,-0.12049655639818,-0.0890182005817596,-0.072912153283015,-0.0543429122414679,-0.0418143334684056,-0.0318570162236051,-0.0233145246439054,0.01116026667146,0.0456350579868254,0.0541775495665251,0.0641348668113255,0.0766634455843878,0.095232686625935,0.11133873392468,0.1428170897411,-0.12049655639818,-0.0890182005817596,-0.072912153283015,-0.0543429122414679,-0.0418143334684056,-0.0318570162236051,-0.0233145246439054,0.01116026667146,0.0456350579868254,0.0541775495665251,0.0641348668113255,0.0766634455843878,0.095232686625935,0.11133873392468,0.1428170897411
