s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.1031767,0.118309175,0.1249425,0.1330502,0.13879795,0.1431098,0.1468615,0.1509114,0.1540808,0.1571338,0.162491,0.1686984,0.171649,0.1746772,0.1787255,0.1827246,0.1875908,0.1936745,0.20298075,0.21072565,0.229638655
s_b_ex,0.023777825,0.0288509725,0.032049965,0.03643218,0.03931897,0.04176132,0.044182075,0.04613641,0.048132945,0.0501417,0.0544508,0.0587857,0.06129614,0.06395372,0.0668473,0.0700352,0.07459982,0.07989696,0.08972855,0.097641735,0.11559045
