time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.331423059999999,-0.51805913,-0.435671675,-0.39935085,-0.353937,-0.32687455,-0.302126,-0.279419,-0.2589642,-0.24057855,-0.2263162,-0.195737,-0.1668972,-0.15148035,-0.136662,-0.119143,-0.0967774399999999,-0.07197043,-0.0425078400000001,-0.00142474700000001,0.03466,0.0999465320000001,-0.51805913,-0.435671675,-0.39935085,-0.353937,-0.32687455,-0.302126,-0.279419,-0.2589642,-0.24057855,-0.2263162,-0.195737,-0.1668972,-0.15148035,-0.136662,-0.119143,-0.0967774399999999,-0.07197043,-0.0425078400000001,-0.00142474700000001,0.03466,0.0999465320000001,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.329373800000003,-0.524254835,-0.447358525,-0.40266775,-0.3540839,-0.3227861,-0.3007012,-0.27956475,-0.2620053,-0.2454273,-0.2293204,-0.1972395,-0.16323,-0.1487495,-0.1305079,-0.1126125,-0.09195576,-0.06902813,-0.03431605,0.00621220999999998,0.0386808250000001,0.12444219,-0.524254835,-0.447358525,-0.40266775,-0.3540839,-0.3227861,-0.3007012,-0.27956475,-0.2620053,-0.2454273,-0.2293204,-0.1972395,-0.16323,-0.1487495,-0.1305079,-0.1126125,-0.09195576,-0.06902813,-0.03431605,0.00621220999999998,0.0386808250000001,0.12444219,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.291824649999999,-0.48764963,-0.4161132,-0.37494795,-0.3333243,-0.3051465,-0.2799884,-0.25729225,-0.2378295,-0.21828685,-0.2021638,-0.1721895,-0.1407664,-0.12471165,-0.1090392,-0.090486175,-0.06986998,-0.04618654,-0.01877295,0.02584022,0.06793072,0.138847635,-0.48764963,-0.4161132,-0.37494795,-0.3333243,-0.3051465,-0.2799884,-0.25729225,-0.2378295,-0.21828685,-0.2021638,-0.1721895,-0.1407664,-0.12471165,-0.1090392,-0.090486175,-0.06986998,-0.04618654,-0.01877295,0.02584022,0.06793072,0.138847635,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.30512516,-0.23646755,-0.2001588,-0.1530578,-0.1230452,-0.09775884,-0.0770803,-0.06063757,-0.04263002,-0.02764956,0.001564875,0.0300699,0.044482275,0.05992079,0.0796208,0.09958166,0.12401075,0.1571391,0.2104251,0.24815455,0.31670386,-0.30512516,-0.23646755,-0.2001588,-0.1530578,-0.1230452,-0.09775884,-0.0770803,-0.06063757,-0.04263002,-0.02764956,0.001564875,0.0300699,0.044482275,0.05992079,0.0796208,0.09958166,0.12401075,0.1571391,0.2104251,0.24815455,0.31670386,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.32755598,-0.513993765,-0.438418925,-0.39670285,-0.3482816,-0.3197257,-0.2958648,-0.274412,-0.2568831,-0.23898175,-0.223096,-0.1918635,-0.1589174,-0.14394755,-0.1273,-0.10910125,-0.08942194,-0.06642198,-0.03616229,0.010897635,0.0447286000000001,0.12934599,-0.513993765,-0.438418925,-0.39670285,-0.3482816,-0.3197257,-0.2958648,-0.274412,-0.2568831,-0.23898175,-0.223096,-0.1918635,-0.1589174,-0.14394755,-0.1273,-0.10910125,-0.08942194,-0.06642198,-0.03616229,0.010897635,0.0447286000000001,0.12934599,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.292083380000001,-0.47687802,-0.4010104,-0.36604965,-0.3228092,-0.2932749,-0.2708192,-0.24919275,-0.234053,-0.21694185,-0.2020404,-0.172036,-0.1399908,-0.1229736,-0.1056722,-0.087969025,-0.06695572,-0.04767241,-0.02302189,0.01774188,0.0589750325,0.152557000000001,-0.47687802,-0.4010104,-0.36604965,-0.3228092,-0.2932749,-0.2708192,-0.24919275,-0.234053,-0.21694185,-0.2020404,-0.172036,-0.1399908,-0.1229736,-0.1056722,-0.087969025,-0.06695572,-0.04767241,-0.02302189,0.01774188,0.0589750325,0.152557000000001,,,,,,,,,,,,,,,,,,,,,
-22,0,0.292083380000001,-0.129546515,-0.0638111425,-0.026904635,0.01296067,0.043823475,0.06604004,0.08602,0.1025061,0.1201461,0.13715,0.168848,0.1990196,0.2155181,0.2321028,0.2513585,0.2738486,0.2999971,0.3302148,0.37291325,0.415797875,0.477444295,-0.129546515,-0.0638111425,-0.026904635,0.01296067,0.043823475,0.06604004,0.08602,0.1025061,0.1201461,0.13715,0.168848,0.1990196,0.2155181,0.2321028,0.2513585,0.2738486,0.2999971,0.3302148,0.37291325,0.415797875,0.477444295,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.31774773,-0.2397427,-0.2030031,-0.1593054,-0.12895185,-0.1034014,-0.081230075,-0.06315664,-0.046483065,-0.03053552,0.00013913405,0.02978456,0.045326305,0.06141271,0.080290225,0.101587,0.12525545,0.1535416,0.199759,0.2406723,0.313840825,-0.31774773,-0.2397427,-0.2030031,-0.1593054,-0.12895185,-0.1034014,-0.081230075,-0.06315664,-0.046483065,-0.03053552,0.00013913405,0.02978456,0.045326305,0.06141271,0.080290225,0.101587,0.12525545,0.1535416,0.199759,0.2406723,0.313840825,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.325356630000002,-0.50864026,-0.430591,-0.3942829,-0.3484413,-0.32043175,-0.2957016,-0.275755,-0.2568662,-0.23755005,-0.2220398,-0.191583,-0.1607374,-0.14489195,-0.127641,-0.1092055,-0.09147458,-0.07071676,-0.04491964,-0.00146301950000002,0.0327749450000001,0.104181670000001,-0.50864026,-0.430591,-0.3942829,-0.3484413,-0.32043175,-0.2957016,-0.275755,-0.2568662,-0.23755005,-0.2220398,-0.191583,-0.1607374,-0.14489195,-0.127641,-0.1092055,-0.09147458,-0.07071676,-0.04491964,-0.00146301950000002,0.0327749450000001,0.104181670000001,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.30650986,-0.23587425,-0.1955338,-0.1553547,-0.1238046,-0.1011638,-0.080758775,-0.06104403,-0.04370049,-0.0288432,0.0009676865,0.0328731,0.047383345,0.0643612,0.082240675,0.101896,0.12551865,0.1547237,0.2004354,0.238332325,0.31538227,-0.30650986,-0.23587425,-0.1955338,-0.1553547,-0.1238046,-0.1011638,-0.080758775,-0.06104403,-0.04370049,-0.0288432,0.0009676865,0.0328731,0.047383345,0.0643612,0.082240675,0.101896,0.12551865,0.1547237,0.2004354,0.238332325,0.31538227,,,,,,,,,,,,,,,,,,,,,
-18,0,0,-0.308495225,-0.236467075,-0.1949152,-0.150874,-0.1217401,-0.09957708,-0.079738675,-0.06343901,-0.0464278,-0.03044622,-0.0004646075,0.02875942,0.04359468,0.06122544,0.0793716,0.1001194,0.12272345,0.1508299,0.19829155,0.2319012,0.310752815,-0.308495225,-0.236467075,-0.1949152,-0.150874,-0.1217401,-0.09957708,-0.079738675,-0.06343901,-0.0464278,-0.03044622,-0.0004646075,0.02875942,0.04359468,0.06122544,0.0793716,0.1001194,0.12272345,0.1508299,0.19829155,0.2319012,0.310752815,,,,,,,,,,,,,,,,,,,,,
-17,0,-0.292371529999997,-0.48895295,-0.4118215,-0.37368265,-0.3308683,-0.3017686,-0.2784498,-0.25990275,-0.239736,-0.2206752,-0.2048732,-0.1750585,-0.1425606,-0.12587385,-0.1089907,-0.0918536,-0.07247104,-0.05045611,-0.02114552,0.020106615,0.0573343775,0.12972922,-0.48895295,-0.4118215,-0.37368265,-0.3308683,-0.3017686,-0.2784498,-0.25990275,-0.239736,-0.2206752,-0.2048732,-0.1750585,-0.1425606,-0.12587385,-0.1089907,-0.0918536,-0.07247104,-0.05045611,-0.02114552,0.020106615,0.0573343775,0.12972922,,,,,,,,,,,,,,,,,,,,,
-16,0,-0.29233657,-0.485081765,-0.41321225,-0.37600735,-0.3315446,-0.29979925,-0.2758528,-0.2551545,-0.2355397,-0.2175903,-0.2020722,-0.1707915,-0.1387544,-0.12280295,-0.1065737,-0.090492225,-0.07069864,-0.04692419,-0.01917072,0.0229231249999999,0.0628027425,0.139759125,-0.485081765,-0.41321225,-0.37600735,-0.3315446,-0.29979925,-0.2758528,-0.2551545,-0.2355397,-0.2175903,-0.2020722,-0.1707915,-0.1387544,-0.12280295,-0.1065737,-0.090492225,-0.07069864,-0.04692419,-0.01917072,0.0229231249999999,0.0628027425,0.139759125,,,,,,,,,,,,,,,,,,,,,
-15,0,0,-0.328052875,-0.2462159,-0.2000499,-0.1578739,-0.12852295,-0.1022688,-0.0821837,-0.06330798,-0.04524023,-0.02882602,0.001645555,0.03584486,0.050035625,0.06774436,0.08515245,0.1041768,0.12758045,0.1575102,0.1985232,0.236887275,0.311399425,-0.328052875,-0.2462159,-0.2000499,-0.1578739,-0.12852295,-0.1022688,-0.0821837,-0.06330798,-0.04524023,-0.02882602,0.001645555,0.03584486,0.050035625,0.06774436,0.08515245,0.1041768,0.12758045,0.1575102,0.1985232,0.236887275,0.311399425,,,,,,,,,,,,,,,,,,,,,
-14,0,0,-0.301605455,-0.228148525,-0.1919453,-0.1492914,-0.1218804,-0.09803622,-0.082032825,-0.0629736,-0.04603208,-0.0297773,0.0002861515,0.03171592,0.04805531,0.0655394,0.0832024,0.099919,0.12260135,0.1515817,0.19532955,0.240298275,0.310535755,-0.301605455,-0.228148525,-0.1919453,-0.1492914,-0.1218804,-0.09803622,-0.082032825,-0.0629736,-0.04603208,-0.0297773,0.0002861515,0.03171592,0.04805531,0.0655394,0.0832024,0.099919,0.12260135,0.1515817,0.19532955,0.240298275,0.310535755,,,,,,,,,,,,,,,,,,,,,
-13,0,-0.292300560000001,-0.487903085,-0.41669685,-0.377346,-0.3293188,-0.2962769,-0.2744452,-0.254397,-0.235333,-0.2172194,-0.201708,-0.1693135,-0.1410288,-0.12461215,-0.1071266,-0.087903375,-0.06706484,-0.045434555,-0.0154198,0.0293269649999999,0.0634164250000001,0.14119268,-0.487903085,-0.41669685,-0.377346,-0.3293188,-0.2962769,-0.2744452,-0.254397,-0.235333,-0.2172194,-0.201708,-0.1693135,-0.1410288,-0.12461215,-0.1071266,-0.087903375,-0.06706484,-0.045434555,-0.0154198,0.0293269649999999,0.0634164250000001,0.14119268,,,,,,,,,,,,,,,,,,,,,
-12,0,-0.257636780000002,-0.47859067,-0.399386525,-0.3561909,-0.3070424,-0.278512,-0.2555928,-0.2334915,-0.2134199,-0.1965622,-0.180781,-0.1494405,-0.1195544,-0.10511015,-0.08766351,-0.07052915,-0.05004948,-0.02687404,0.00291461999999998,0.0530677549999999,0.0891735975000001,0.161307125,-0.47859067,-0.399386525,-0.3561909,-0.3070424,-0.278512,-0.2555928,-0.2334915,-0.2134199,-0.1965622,-0.180781,-0.1494405,-0.1195544,-0.10511015,-0.08766351,-0.07052915,-0.05004948,-0.02687404,0.00291461999999998,0.0530677549999999,0.0891735975000001,0.161307125,,,,,,,,,,,,,,,,,,,,,
