s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.118192375,0.1248019,0.1299209,0.1359453,0.13967645,0.1424944,0.14549975,0.148257,0.15051425,0.152646,0.157177,0.1619586,0.1641541,0.1664893,0.1690195,0.1718924,0.17569045,0.1804038,0.1880525,0.1931887,0.204529995
s_b_ex,0.0106249265,0.0139992125,0.015918835,0.01863431,0.020308075,0.02177234,0.023339375,0.02478158,0.02610603,0.02714764,0.0294591,0.03197888,0.03357521,0.03548159,0.037283175,0.03949916,0.042315255,0.04638073,0.05287084,0.0585507025,0.0746464815
