time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.134946710000001,-0.37802063,-0.30914035,-0.26887385,-0.224475,-0.1952227,-0.173309,-0.150997,-0.1336374,-0.1158255,-0.0975607,-0.0674601,-0.03799526,-0.023156645,-0.00665406000000002,0.013512225,0.03366032,0.057010555,0.0864516699999999,0.12469305,0.16883725,0.249454310000001,-0.37802063,-0.30914035,-0.26887385,-0.224475,-0.1952227,-0.173309,-0.150997,-0.1336374,-0.1158255,-0.0975607,-0.0674601,-0.03799526,-0.023156645,-0.00665406000000002,0.013512225,0.03366032,0.057010555,0.0864516699999999,0.12469305,0.16883725,0.249454310000001,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.304644535,-0.236380375,-0.19809365,-0.1551482,-0.1258124,-0.1014622,-0.08193975,-0.06443757,-0.04795796,-0.03132708,-0.00235124,0.02504484,0.0423532,0.05877844,0.074712825,0.09523072,0.1183549,0.1486202,0.19740705,0.23991295,0.304056555,-0.304644535,-0.236380375,-0.19809365,-0.1551482,-0.1258124,-0.1014622,-0.08193975,-0.06443757,-0.04795796,-0.03132708,-0.00235124,0.02504484,0.0423532,0.05877844,0.074712825,0.09523072,0.1183549,0.1486202,0.19740705,0.23991295,0.304056555,,,,,,,,,,,,,,,,,,,,,
-26,0,0.134946710000001,-0.234736295,-0.163711125,-0.119129,-0.08171627,-0.05374317,-0.0321948,-0.012952175,0.00777111800000001,0.02627402,0.04095878,0.0717693,0.1008108,0.1161809,0.1358096,0.1553215,0.1752174,0.1965724,0.2239851,0.27062445,0.306048225,0.39255506,-0.234736295,-0.163711125,-0.119129,-0.08171627,-0.05374317,-0.0321948,-0.012952175,0.00777111800000001,0.02627402,0.04095878,0.0717693,0.1008108,0.1161809,0.1358096,0.1553215,0.1752174,0.1965724,0.2239851,0.27062445,0.306048225,0.39255506,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.134946710000001,-0.39736435,-0.315128625,-0.27799135,-0.2329124,-0.2029703,-0.17916,-0.154356,-0.1344009,-0.1176435,-0.102598,-0.071714,-0.0374332,-0.02138511,-0.00419930400000007,0.013751625,0.03315476,0.05564317,0.08398665,0.125639,0.1675592,0.24331243,-0.39736435,-0.315128625,-0.27799135,-0.2329124,-0.2029703,-0.17916,-0.154356,-0.1344009,-0.1176435,-0.102598,-0.071714,-0.0374332,-0.02138511,-0.00419930400000007,0.013751625,0.03315476,0.05564317,0.08398665,0.125639,0.1675592,0.24331243,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.32357824,-0.240971925,-0.20235965,-0.1596904,-0.1292907,-0.1058134,-0.085187125,-0.0656768,-0.048638235,-0.03304642,-7.1596e-06,0.028836,0.04462502,0.06164948,0.07919225,0.09773118,0.12113615,0.1511156,0.1971805,0.237244825,0.336301415000001,-0.32357824,-0.240971925,-0.20235965,-0.1596904,-0.1292907,-0.1058134,-0.085187125,-0.0656768,-0.048638235,-0.03304642,-7.1596e-06,0.028836,0.04462502,0.06164948,0.07919225,0.09773118,0.12113615,0.1511156,0.1971805,0.237244825,0.336301415000001,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.26175458,-0.452435725,-0.383040675,-0.3394141,-0.2927529,-0.2595673,-0.2373504,-0.217891,-0.1987843,-0.182553,-0.1687826,-0.137853,-0.1082768,-0.09348817,-0.0758984500000001,-0.05475165,-0.03548482,-0.013351985,0.01530861,0.0566159599999998,0.0944070175000001,0.181776575,-0.452435725,-0.383040675,-0.3394141,-0.2927529,-0.2595673,-0.2373504,-0.217891,-0.1987843,-0.182553,-0.1687826,-0.137853,-0.1082768,-0.09348817,-0.0758984500000001,-0.05475165,-0.03548482,-0.013351985,0.01530861,0.0566159599999998,0.0944070175000001,0.181776575,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.133275489999999,-0.406861945,-0.308283175,-0.2713978,-0.2256887,-0.1946548,-0.1724116,-0.15140475,-0.132633,-0.11519855,-0.0975025,-0.0664773,-0.03773632,-0.022925865,-0.005281934,0.01336185,0.03416886,0.05694962,0.08554377,0.12691245,0.16395695,0.234778235,-0.406861945,-0.308283175,-0.2713978,-0.2256887,-0.1946548,-0.1724116,-0.15140475,-0.132633,-0.11519855,-0.0975025,-0.0664773,-0.03773632,-0.022925865,-0.005281934,0.01336185,0.03416886,0.05694962,0.08554377,0.12691245,0.16395695,0.234778235,,,,,,,,,,,,,,,,,,,,,
-21,0,0.133275489999999,-0.236229765,-0.172383825,-0.1275398,-0.08641915,-0.058829265,-0.03261272,-0.012049225,0.006079111,0.02245938,0.03811778,0.06870225,0.100762,0.11484715,0.1302935,0.14805275,0.1691618,0.1943294,0.2214679,0.2672632,0.3060656,0.379104885,-0.236229765,-0.172383825,-0.1275398,-0.08641915,-0.058829265,-0.03261272,-0.012049225,0.006079111,0.02245938,0.03811778,0.06870225,0.100762,0.11484715,0.1302935,0.14805275,0.1691618,0.1943294,0.2214679,0.2672632,0.3060656,0.379104885,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.52742834,-0.605758935,-0.51773175,-0.4791511,-0.4318411,-0.4030566,-0.3782884,-0.3566475,-0.3370302,-0.32010345,-0.3044108,-0.274182,-0.2427532,-0.22733315,-0.210186,-0.192837,-0.1739498,-0.15238445,-0.1242595,-0.0784036350000001,-0.0415038225,0.0362679840000001,-0.605758935,-0.51773175,-0.4791511,-0.4318411,-0.4030566,-0.3782884,-0.3566475,-0.3370302,-0.32010345,-0.3044108,-0.274182,-0.2427532,-0.22733315,-0.210186,-0.192837,-0.1739498,-0.15238445,-0.1242595,-0.0784036350000001,-0.0415038225,0.0362679840000001,,,,,,,,,,,,,,,,,,,,,
-19,0,0.13153039,-0.24983522,-0.167375925,-0.13237505,-0.08764436,-0.060226395,-0.03481834,-0.013383325,0.004625337,0.02156387,0.03549326,0.0661349,0.09752422,0.11517065,0.1316216,0.14818525,0.168187,0.19029935,0.2218969,0.26288765,0.3077788,0.37830097,-0.24983522,-0.167375925,-0.13237505,-0.08764436,-0.060226395,-0.03481834,-0.013383325,0.004625337,0.02156387,0.03549326,0.0661349,0.09752422,0.11517065,0.1316216,0.14818525,0.168187,0.19029935,0.2218969,0.26288765,0.3077788,0.37830097,,,,,,,,,,,,,,,,,,,,,
