s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.109773725,0.11967695,0.12412755,0.1299007,0.134143,0.137791,0.14095775,0.1435538,0.1460117,0.1483396,0.1529775,0.1579402,0.1607431,0.1631796,0.1664175,0.1698016,0.1734985,0.1788933,0.1874359,0.19428155,0.20820152
s_b_ex,0.028745255,0.0406182225,0.04764424,0.05461232,0.05924905,0.06312278,0.066607425,0.06957245,0.072491365,0.0753175,0.08041125,0.08600098,0.088817345,0.09183476,0.095412825,0.0994427,0.10389485,0.1104278,0.1191248,0.127332625,0.14444628
