time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.0374501600000023,-0.277034025,-0.211819775,-0.18043355,-0.141937,-0.1160954,-0.0980033,-0.083604575,-0.06903247,-0.05582939,-0.04307314,-0.0189246,0.00294684000000001,0.015612975,0.02995438,0.04640265,0.06279082,0.079469645,0.1063533,0.13988125,0.17243615,0.225587055,-0.277034025,-0.211819775,-0.18043355,-0.141937,-0.1160954,-0.0980033,-0.083604575,-0.06903247,-0.05582939,-0.04307314,-0.0189246,0.00294684000000001,0.015612975,0.02995438,0.04640265,0.06279082,0.079469645,0.1063533,0.13988125,0.17243615,0.225587055,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.0335623500000004,-0.282309275,-0.205681525,-0.1730719,-0.1391272,-0.11572575,-0.09661934,-0.0811209,-0.06634847,-0.05296284,-0.04166882,-0.01596765,0.006402378,0.019091145,0.03371912,0.04779695,0.06456704,0.08274649,0.1060089,0.14108205,0.1778903,0.229337775,-0.282309275,-0.205681525,-0.1730719,-0.1391272,-0.11572575,-0.09661934,-0.0811209,-0.06634847,-0.05296284,-0.04166882,-0.01596765,0.006402378,0.019091145,0.03371912,0.04779695,0.06456704,0.08274649,0.1060089,0.14108205,0.1778903,0.229337775,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.23865534,-0.18569335,-0.15437935,-0.1223841,-0.10127885,-0.08089192,-0.065258425,-0.05050362,-0.03726797,-0.02331622,0.00129642,0.02530186,0.037929115,0.05041904,0.0646631,0.08001816,0.098349795,0.1205824,0.15772265,0.186178075,0.247084995,-0.23865534,-0.18569335,-0.15437935,-0.1223841,-0.10127885,-0.08089192,-0.065258425,-0.05050362,-0.03726797,-0.02331622,0.00129642,0.02530186,0.037929115,0.05041904,0.0646631,0.08001816,0.098349795,0.1205824,0.15772265,0.186178075,0.247084995,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.2385157,-0.182175875,-0.15566065,-0.1206639,-0.09930292,-0.07897136,-0.062967275,-0.04974275,-0.03624566,-0.02458244,0.000649215,0.02616824,0.038782215,0.05051229,0.0649091,0.08222504,0.10093195,0.1249479,0.158051,0.190082275,0.247673835,-0.2385157,-0.182175875,-0.15566065,-0.1206639,-0.09930292,-0.07897136,-0.062967275,-0.04974275,-0.03624566,-0.02458244,0.000649215,0.02616824,0.038782215,0.05051229,0.0649091,0.08222504,0.10093195,0.1249479,0.158051,0.190082275,0.247673835,,,,,,,,,,,,,,,,,,,,,
-24,0,0.263171200000002,-0.12950928,-0.062489715,-0.033333735,0.001504509,0.028276665,0.0453312,0.060997925,0.07412841,0.08788834,0.1005004,0.124755,0.1494458,0.1620108,0.1762289,0.19224675,0.2100884,0.229494,0.2546515,0.2919557,0.325712,0.399695975,-0.12950928,-0.062489715,-0.033333735,0.001504509,0.028276665,0.0453312,0.060997925,0.07412841,0.08788834,0.1005004,0.124755,0.1494458,0.1620108,0.1762289,0.19224675,0.2100884,0.229494,0.2546515,0.2919557,0.325712,0.399695975,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.236418225,-0.191411075,-0.1587908,-0.1254306,-0.10149175,-0.08431578,-0.06716545,-0.05296073,-0.039841015,-0.02619554,-0.0008473615,0.02399318,0.035603215,0.04706012,0.061195875,0.07683776,0.09583641,0.1197133,0.15144305,0.179991575,0.24810162,-0.236418225,-0.191411075,-0.1587908,-0.1254306,-0.10149175,-0.08431578,-0.06716545,-0.05296073,-0.039841015,-0.02619554,-0.0008473615,0.02399318,0.035603215,0.04706012,0.061195875,0.07683776,0.09583641,0.1197133,0.15144305,0.179991575,0.24810162,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.0253944500000003,-0.26366605,-0.203038475,-0.1752445,-0.1377935,-0.1130136,-0.0916814,-0.0752659,-0.06045761,-0.047959995,-0.03494632,-0.009093815,0.01417846,0.02635737,0.03984504,0.05373285,0.06859746,0.086845405,0.108244,0.1444193,0.1765157,0.22693677,-0.26366605,-0.203038475,-0.1752445,-0.1377935,-0.1130136,-0.0916814,-0.0752659,-0.06045761,-0.047959995,-0.03494632,-0.009093815,0.01417846,0.02635737,0.03984504,0.05373285,0.06859746,0.086845405,0.108244,0.1444193,0.1765157,0.22693677,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.252117535,-0.1863899,-0.1616074,-0.1240432,-0.099987385,-0.08100728,-0.064915,-0.05008753,-0.036410555,-0.02267448,0.00167831,0.02727398,0.03918405,0.05366986,0.06962405,0.08562998,0.10444395,0.1287248,0.16301545,0.19465575,0.258325595,-0.252117535,-0.1863899,-0.1616074,-0.1240432,-0.099987385,-0.08100728,-0.064915,-0.05008753,-0.036410555,-0.02267448,0.00167831,0.02727398,0.03918405,0.05366986,0.06962405,0.08562998,0.10444395,0.1287248,0.16301545,0.19465575,0.258325595,,,,,,,,,,,,,,,,,,,,,
-20,0,0,-0.254171205,-0.183663775,-0.15400095,-0.1212285,-0.09951267,-0.08199656,-0.064986525,-0.05036584,-0.03781102,-0.02608398,-0.001016683,0.02456502,0.03705406,0.05136313,0.065736175,0.08122394,0.10024925,0.1212597,0.1555971,0.1846169,0.236718815,-0.254171205,-0.183663775,-0.15400095,-0.1212285,-0.09951267,-0.08199656,-0.064986525,-0.05036584,-0.03781102,-0.02608398,-0.001016683,0.02456502,0.03705406,0.05136313,0.065736175,0.08122394,0.10024925,0.1212597,0.1555971,0.1846169,0.236718815,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.293168359999999,-0.40093778,-0.336210775,-0.3041924,-0.2730539,-0.24825005,-0.2281726,-0.21236,-0.1969598,-0.1819298,-0.1685298,-0.142868,-0.118929,-0.1049355,-0.0919197,-0.077651175,-0.0608108999999999,-0.04221971,-0.01981485,0.0152965549999999,0.040155035,0.0878029985000003,-0.40093778,-0.336210775,-0.3041924,-0.2730539,-0.24825005,-0.2281726,-0.21236,-0.1969598,-0.1819298,-0.1685298,-0.142868,-0.118929,-0.1049355,-0.0919197,-0.077651175,-0.0608108999999999,-0.04221971,-0.01981485,0.0152965549999999,0.040155035,0.0878029985000003,,,,,,,,,,,,,,,,,,,,,
