s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.14119677,0.15347325,0.1602823,0.1692619,0.17442185,0.1789626,0.1822295,0.1854793,0.18849265,0.1916672,0.197211,0.2034186,0.206613,0.2098341,0.213104,0.217189,0.22186725,0.2276466,0.2379297,0.245254625,0.263127735
s_b_ex,0.0102209985,0.0138167,0.01624266,0.01979399,0.02242543,0.0246324,0.02678565,0.02869818,0.030771065,0.03266736,0.03667405,0.0410023,0.04352974,0.04615698,0.049050925,0.05241022,0.05626083,0.0621996,0.071102275,0.0795937375000001,0.097857613
