s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.155633605,0.1749142,0.18341485,0.1928276,0.2005924,0.2060378,0.2108235,0.2152821,0.2193633,0.223111,0.230189,0.2383898,0.2420666,0.2459853,0.2505085,0.2555134,0.2619407,0.2694185,0.28173835,0.290905525,0.31599682
s_b_ex,0.0080069312,0.010698715,0.01288081,0.01563366,0.01811603,0.0200077,0.02183925,0.02380918,0.0252519,0.02688846,0.030261,0.03354218,0.03561418,0.03835014,0.0412145,0.04426224,0.04856328,0.0539002,0.06335489,0.073160645,0.0958895890000002
