time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.259257765,-0.184592875,-0.1557557,-0.119155,-0.094475045,-0.07675564,-0.060619425,-0.04687071,-0.03377997,-0.02215764,-0.0003272895,0.02236038,0.034343435,0.0498402,0.06278395,0.07894208,0.09803401,0.1181594,0.15232665,0.183236275,0.24108063,-0.259257765,-0.184592875,-0.1557557,-0.119155,-0.094475045,-0.07675564,-0.060619425,-0.04687071,-0.03377997,-0.02215764,-0.0003272895,0.02236038,0.034343435,0.0498402,0.06278395,0.07894208,0.09803401,0.1181594,0.15232665,0.183236275,0.24108063,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.573974659999999,-0.607201755,-0.531662225,-0.49714505,-0.4577254,-0.433002,-0.4149648,-0.396879,-0.3813619,-0.36743565,-0.3542156,-0.326461,-0.300816,-0.2865918,-0.2749981,-0.26129675,-0.2454072,-0.22486935,-0.203268,-0.168562,-0.13979905,-0.0836763484999998,-0.607201755,-0.531662225,-0.49714505,-0.4577254,-0.433002,-0.4149648,-0.396879,-0.3813619,-0.36743565,-0.3542156,-0.326461,-0.300816,-0.2865918,-0.2749981,-0.26129675,-0.2454072,-0.22486935,-0.203268,-0.168562,-0.13979905,-0.0836763484999998,,,,,,,,,,,,,,,,,,,,,
-26,0,0.29365628,-0.0684973545,-0.015624965,0.012482615,0.04409926,0.071234745,0.08899646,0.10395025,0.1172097,0.1316121,0.1447698,0.1699745,0.1934596,0.20533435,0.2194603,0.23289475,0.2497638,0.2686662,0.2910446,0.332686,0.3655765,0.418561975,-0.0684973545,-0.015624965,0.012482615,0.04409926,0.071234745,0.08899646,0.10395025,0.1172097,0.1316121,0.1447698,0.1699745,0.1934596,0.20533435,0.2194603,0.23289475,0.2497638,0.2686662,0.2910446,0.332686,0.3655765,0.418561975,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.23834092,-0.18301065,-0.15255575,-0.1191014,-0.096888825,-0.07927332,-0.063985725,-0.04984929,-0.037414315,-0.02444376,-0.001170825,0.02300668,0.0356087,0.0499685,0.064001275,0.08144846,0.09839507,0.1204949,0.1607673,0.188306325,0.24360478,-0.23834092,-0.18301065,-0.15255575,-0.1191014,-0.096888825,-0.07927332,-0.063985725,-0.04984929,-0.037414315,-0.02444376,-0.001170825,0.02300668,0.0356087,0.0499685,0.064001275,0.08144846,0.09839507,0.1204949,0.1607673,0.188306325,0.24360478,,,,,,,,,,,,,,,,,,,,,
-24,0,0.0190224600000004,-0.23415665,-0.171081625,-0.14238525,-0.1106991,-0.086175365,-0.06571936,-0.0487493,-0.03505316,-0.021947865,-0.01044686,0.0131028,0.033621,0.04708774,0.05961228,0.073411625,0.08925786,0.1075847,0.1313846,0.17021675,0.201382875,0.253738575,-0.23415665,-0.171081625,-0.14238525,-0.1106991,-0.086175365,-0.06571936,-0.0487493,-0.03505316,-0.021947865,-0.01044686,0.0131028,0.033621,0.04708774,0.05961228,0.073411625,0.08925786,0.1075847,0.1313846,0.17021675,0.201382875,0.253738575,,,,,,,,,,,,,,,,,,,,,
-23,0,0.293328599999999,-0.070589028,-0.01492614,0.01395726,0.04739204,0.0702089,0.08830412,0.105509,0.1192009,0.13176645,0.1427816,0.1643525,0.1894254,0.20160635,0.2142519,0.22940825,0.2456068,0.2641229,0.2879831,0.3215539,0.357639125,0.42035017,-0.070589028,-0.01492614,0.01395726,0.04739204,0.0702089,0.08830412,0.105509,0.1192009,0.13176645,0.1427816,0.1643525,0.1894254,0.20160635,0.2142519,0.22940825,0.2456068,0.2641229,0.2879831,0.3215539,0.357639125,0.42035017,,,,,,,,,,,,,,,,,,,,,
-22,0,0.29335667,-0.068723501,-0.016674045,0.01370594,0.0469429,0.06978972,0.08828508,0.10421075,0.1190326,0.13196575,0.1440406,0.168376,0.1914192,0.20331,0.2163306,0.2311815,0.2467542,0.26723275,0.2914271,0.3301661,0.360656375,0.41117372,-0.068723501,-0.016674045,0.01370594,0.0469429,0.06978972,0.08828508,0.10421075,0.1190326,0.13196575,0.1440406,0.168376,0.1914192,0.20331,0.2163306,0.2311815,0.2467542,0.26723275,0.2914271,0.3301661,0.360656375,0.41117372,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.0183458299999995,-0.25637341,-0.20184985,-0.17079045,-0.1322556,-0.10843885,-0.08874968,-0.073237925,-0.0589205,-0.04713655,-0.03409002,-0.01080335,0.01277402,0.02452132,0.03773342,0.052305975,0.06642522,0.08492244,0.104777,0.1412133,0.170336675,0.22715677,-0.25637341,-0.20184985,-0.17079045,-0.1322556,-0.10843885,-0.08874968,-0.073237925,-0.0589205,-0.04713655,-0.03409002,-0.01080335,0.01277402,0.02452132,0.03773342,0.052305975,0.06642522,0.08492244,0.104777,0.1412133,0.170336675,0.22715677,,,,,,,,,,,,,,,,,,,,,
-20,0,0.293703880000001,-0.078002739,-0.0114958875,0.016193695,0.05164384,0.07143851,0.09031174,0.1044965,0.1190589,0.13238985,0.1446838,0.168354,0.192931,0.20598475,0.2178043,0.2322195,0.2482968,0.26797905,0.2919343,0.3288429,0.3615254,0.40810856,-0.078002739,-0.0114958875,0.016193695,0.05164384,0.07143851,0.09031174,0.1044965,0.1190589,0.13238985,0.1446838,0.168354,0.192931,0.20598475,0.2178043,0.2322195,0.2482968,0.26797905,0.2919343,0.3288429,0.3615254,0.40810856,,,,,,,,,,,,,,,,,,,,,
-19,0,0.281052859999999,-0.073733036,-0.0182200075,0.00907410950000001,0.04229445,0.061294025,0.07986192,0.096592125,0.1110394,0.1241379,0.1381854,0.160529,0.1828852,0.1981918,0.2099628,0.225645,0.2405316,0.2586256,0.2827808,0.32186335,0.348151425,0.399603065,-0.073733036,-0.0182200075,0.00907410950000001,0.04229445,0.061294025,0.07986192,0.096592125,0.1110394,0.1241379,0.1381854,0.160529,0.1828852,0.1981918,0.2099628,0.225645,0.2405316,0.2586256,0.2827808,0.32186335,0.348151425,0.399603065,,,,,,,,,,,,,,,,,,,,,
-18,0,-0.00760365999999912,-0.242314805,-0.1844092,-0.15756565,-0.1240222,-0.1014083,-0.08347884,-0.069066275,-0.05515606,-0.04285713,-0.03035998,-0.0060056,0.01879244,0.03055831,0.04335578,0.0571872,0.07305346,0.09177879,0.116495,0.148406,0.1776571,0.231446475,-0.242314805,-0.1844092,-0.15756565,-0.1240222,-0.1014083,-0.08347884,-0.069066275,-0.05515606,-0.04285713,-0.03035998,-0.0060056,0.01879244,0.03055831,0.04335578,0.0571872,0.07305346,0.09177879,0.116495,0.148406,0.1776571,0.231446475,,,,,,,,,,,,,,,,,,,,,
-17,0,0.29158234,-0.073449931,-0.0204731825,0.013474865,0.0495472,0.07177312,0.08925216,0.10449225,0.118773,0.13141395,0.1436932,0.1682165,0.1920438,0.20409115,0.216842,0.23133975,0.2483584,0.2662576,0.2900877,0.32240955,0.352799075,0.40278063,-0.073449931,-0.0204731825,0.013474865,0.0495472,0.07177312,0.08925216,0.10449225,0.118773,0.13141395,0.1436932,0.1682165,0.1920438,0.20409115,0.216842,0.23133975,0.2483584,0.2662576,0.2900877,0.32240955,0.352799075,0.40278063,,,,,,,,,,,,,,,,,,,,,
-16,0,0.29411764,-0.064232305,-0.017868325,0.01524215,0.04542633,0.069166855,0.08917382,0.104721,0.1181422,0.1308259,0.1444732,0.1684715,0.1919082,0.20490565,0.2178968,0.23282725,0.2481164,0.2672852,0.2905824,0.3293447,0.36245755,0.421222355,-0.064232305,-0.017868325,0.01524215,0.04542633,0.069166855,0.08917382,0.104721,0.1181422,0.1308259,0.1444732,0.1684715,0.1919082,0.20490565,0.2178968,0.23282725,0.2481164,0.2672852,0.2905824,0.3293447,0.36245755,0.421222355,,,,,,,,,,,,,,,,,,,,,
-15,0,0.00245081000000091,-0.247158035,-0.18422955,-0.15248425,-0.118858,-0.095069095,-0.0764825,-0.06011385,-0.04670459,-0.03216705,-0.02164842,0.0024009,0.02642122,0.03834592,0.05094573,0.0652522,0.0791927,0.098784725,0.1231357,0.16240215,0.187048875,0.242620515,-0.247158035,-0.18422955,-0.15248425,-0.118858,-0.095069095,-0.0764825,-0.06011385,-0.04670459,-0.03216705,-0.02164842,0.0024009,0.02642122,0.03834592,0.05094573,0.0652522,0.0791927,0.098784725,0.1231357,0.16240215,0.187048875,0.242620515,,,,,,,,,,,,,,,,,,,,,
-14,0,0,-0.23095172,-0.1757282,-0.1486325,-0.1157348,-0.09272063,-0.07543668,-0.06164855,-0.04728687,-0.035465325,-0.02358066,0.0007771185,0.02402054,0.03559272,0.04779167,0.0632714,0.0796891600000001,0.09764083,0.1200205,0.15918665,0.192325675,0.255354165,-0.23095172,-0.1757282,-0.1486325,-0.1157348,-0.09272063,-0.07543668,-0.06164855,-0.04728687,-0.035465325,-0.02358066,0.0007771185,0.02402054,0.03559272,0.04779167,0.0632714,0.0796891600000001,0.09764083,0.1200205,0.15918665,0.192325675,0.255354165,,,,,,,,,,,,,,,,,,,,,
-13,0,0,-0.24791729,-0.178651125,-0.1532426,-0.1177503,-0.09442496,-0.07693844,-0.059661875,-0.04588786,-0.033614815,-0.02178178,0.0009654075,0.025132,0.03723549,0.04938132,0.06482245,0.08090598,0.098270605,0.1228445,0.1568139,0.190767125,0.24448156,-0.24791729,-0.178651125,-0.1532426,-0.1177503,-0.09442496,-0.07693844,-0.059661875,-0.04588786,-0.033614815,-0.02178178,0.0009654075,0.025132,0.03723549,0.04938132,0.06482245,0.08090598,0.098270605,0.1228445,0.1568139,0.190767125,0.24448156,,,,,,,,,,,,,,,,,,,,,
-12,0,0.29166684,-0.0695839845,-0.0150121925,0.013917915,0.04611909,0.070603525,0.08878922,0.10466975,0.1192393,0.13211735,0.143407,0.168065,0.1920134,0.20452415,0.2184722,0.232944,0.2477642,0.2663457,0.2883779,0.3241894,0.355213325,0.42354698,-0.0695839845,-0.0150121925,0.013917915,0.04611909,0.070603525,0.08878922,0.10466975,0.1192393,0.13211735,0.143407,0.168065,0.1920134,0.20452415,0.2184722,0.232944,0.2477642,0.2663457,0.2883779,0.3241894,0.355213325,0.42354698,,,,,,,,,,,,,,,,,,,,,
-11,0,0.00241063999999902,-0.24630097,-0.179863975,-0.1522039,-0.1190509,-0.096245205,-0.07623758,-0.0610058,-0.04583653,-0.03092135,-0.02017962,0.00368732,0.02780038,0.04167321,0.05406885,0.0678816,0.0833865,0.1023096,0.1235871,0.16015525,0.188512025,0.2498021,-0.24630097,-0.179863975,-0.1522039,-0.1190509,-0.096245205,-0.07623758,-0.0610058,-0.04583653,-0.03092135,-0.02017962,0.00368732,0.02780038,0.04167321,0.05406885,0.0678816,0.0833865,0.1023096,0.1235871,0.16015525,0.188512025,0.2498021,,,,,,,,,,,,,,,,,,,,,
-10,0,0.294078770000001,-0.0648202305,-0.0125183225,0.01305458,0.04468977,0.06902841,0.08702234,0.10348,0.1183227,0.13173665,0.1423122,0.167584,0.1917376,0.20289545,0.216185,0.23043475,0.247033,0.2659908,0.2888899,0.3236483,0.350764525,0.40181771,-0.0648202305,-0.0125183225,0.01305458,0.04468977,0.06902841,0.08702234,0.10348,0.1183227,0.13173665,0.1423122,0.167584,0.1917376,0.20289545,0.216185,0.23043475,0.247033,0.2659908,0.2888899,0.3236483,0.350764525,0.40181771,,,,,,,,,,,,,,,,,,,,,
-9,0,0.291745880000001,-0.0775928005,-0.014445325,0.0139172,0.04856925,0.07193937,0.0898624,0.105054,0.1172675,0.1312951,0.1438134,0.1676745,0.1900896,0.2010716,0.2132452,0.2280715,0.2441772,0.26416355,0.2893933,0.32351995,0.357193725,0.406703185,-0.0775928005,-0.014445325,0.0139172,0.04856925,0.07193937,0.0898624,0.105054,0.1172675,0.1312951,0.1438134,0.1676745,0.1900896,0.2010716,0.2132452,0.2280715,0.2441772,0.26416355,0.2893933,0.32351995,0.357193725,0.406703185,,,,,,,,,,,,,,,,,,,,,
-8,0,0,-0.24381096,-0.177268025,-0.1502692,-0.1177468,-0.094246025,-0.07657904,-0.059676175,-0.0453431,-0.0325209,-0.02157238,0.001746795,0.02355204,0.036285665,0.04905774,0.06375225,0.07902384,0.097827965,0.1228012,0.15562555,0.186277325,0.242339115,-0.24381096,-0.177268025,-0.1502692,-0.1177468,-0.094246025,-0.07657904,-0.059676175,-0.0453431,-0.0325209,-0.02157238,0.001746795,0.02355204,0.036285665,0.04905774,0.06375225,0.07902384,0.097827965,0.1228012,0.15562555,0.186277325,0.242339115,,,,,,,,,,,,,,,,,,,,,
-7,0,-0.284632440000001,-0.411315515,-0.351878075,-0.3233758,-0.285067,-0.26257505,-0.243053,-0.225801,-0.2096748,-0.19634065,-0.1838344,-0.1611745,-0.1378414,-0.12542195,-0.1112625,-0.099175175,-0.0835862,-0.063459615,-0.04286374,-0.010191115,0.0205544650000001,0.0784267895,-0.411315515,-0.351878075,-0.3233758,-0.285067,-0.26257505,-0.243053,-0.225801,-0.2096748,-0.19634065,-0.1838344,-0.1611745,-0.1378414,-0.12542195,-0.1112625,-0.099175175,-0.0835862,-0.063459615,-0.04286374,-0.010191115,0.0205544650000001,0.0784267895,,,,,,,,,,,,,,,,,,,,,
-6,0,-0.293962239999999,-0.41741079,-0.368297775,-0.3348354,-0.2979331,-0.27150735,-0.2528686,-0.233748,-0.2192772,-0.20458085,-0.1923128,-0.167813,-0.1439632,-0.1316589,-0.1181829,-0.10496825,-0.0886327999999999,-0.06856696,-0.04577007,-0.0137775,0.0170460425,0.0769832610000001,-0.41741079,-0.368297775,-0.3348354,-0.2979331,-0.27150735,-0.2528686,-0.233748,-0.2192772,-0.20458085,-0.1923128,-0.167813,-0.1439632,-0.1316589,-0.1181829,-0.10496825,-0.0886327999999999,-0.06856696,-0.04577007,-0.0137775,0.0170460425,0.0769832610000001,,,,,,,,,,,,,,,,,,,,,
-5,0,0.293962239999999,-0.0608954485,-0.00997619449999999,0.015851415,0.05004041,0.07347863,0.09312192,0.108167,0.1220514,0.13654975,0.1492378,0.1740295,0.1964988,0.209384,0.2228424,0.23744775,0.2522622,0.27073115,0.2926465,0.32709525,0.3565765,0.41204509,-0.0608954485,-0.00997619449999999,0.015851415,0.05004041,0.07347863,0.09312192,0.108167,0.1220514,0.13654975,0.1492378,0.1740295,0.1964988,0.209384,0.2228424,0.23744775,0.2522622,0.27073115,0.2926465,0.32709525,0.3565765,0.41204509,,,,,,,,,,,,,,,,,,,,,
-4,0,0.0118495700000008,-0.234338095,-0.181653,-0.14859595,-0.1136599,-0.08845604,-0.07131774,-0.055346575,-0.04154725,-0.028185795,-0.0165945,0.00481115,0.02919086,0.04254227,0.05501875,0.068569775,0.08466318,0.1020523,0.1276535,0.1629455,0.19466515,0.24570744,-0.234338095,-0.181653,-0.14859595,-0.1136599,-0.08845604,-0.07131774,-0.055346575,-0.04154725,-0.028185795,-0.0165945,0.00481115,0.02919086,0.04254227,0.05501875,0.068569775,0.08466318,0.1020523,0.1276535,0.1629455,0.19466515,0.24570744,,,,,,,,,,,,,,,,,,,,,
-3,0,0.33104794,-0.0460059645,0.013010705,0.04153112,0.07456277,0.09632606,0.1137682,0.12795025,0.1410117,0.15324285,0.1651866,0.1880725,0.214092,0.2265206,0.2396867,0.254247,0.2695684,0.2890782,0.3137672,0.34899255,0.3753963,0.42692159,-0.0460059645,0.013010705,0.04153112,0.07456277,0.09632606,0.1137682,0.12795025,0.1410117,0.15324285,0.1651866,0.1880725,0.214092,0.2265206,0.2396867,0.254247,0.2695684,0.2890782,0.3137672,0.34899255,0.3753963,0.42692159,,,,,,,,,,,,,,,,,,,,,
-2,0,0.318392210000001,-0.0596648545,-0.00159281925,0.02699815,0.06146443,0.08242884,0.101773,0.116545,0.1327445,0.14614285,0.158164,0.1831855,0.209098,0.22066475,0.2331569,0.247642,0.2648568,0.2827312,0.3057291,0.3440782,0.379430475,0.438014665,-0.0596648545,-0.00159281925,0.02699815,0.06146443,0.08242884,0.101773,0.116545,0.1327445,0.14614285,0.158164,0.1831855,0.209098,0.22066475,0.2331569,0.247642,0.2648568,0.2827312,0.3057291,0.3440782,0.379430475,0.438014665,,,,,,,,,,,,,,,,,,,,,
-1,0,0.26805568,-0.0888178085,-0.0281446875,0.000894058700000004,0.0348117,0.05757811,0.07532872,0.089746675,0.1055127,0.11859415,0.1325546,0.15586,0.1803054,0.19300115,0.2068805,0.2216815,0.2362218,0.255536,0.2790241,0.3134348,0.344073425,0.40309632,-0.0888178085,-0.0281446875,0.000894058700000004,0.0348117,0.05757811,0.07532872,0.089746675,0.1055127,0.11859415,0.1325546,0.15586,0.1803054,0.19300115,0.2068805,0.2216815,0.2362218,0.255536,0.2790241,0.3134348,0.344073425,0.40309632,,,,,,,,,,,,,,,,,,,,,
0,0,0,-0.247348115,-0.17767225,-0.1471721,-0.1151272,-0.091035445,-0.07321568,-0.0589233,-0.04475708,-0.031544485,-0.0201512,0.003241715,0.02832474,0.04006119,0.0543583,0.06773465,0.08463542,0.10424425,0.1266995,0.15964065,0.1951438,0.25452895,-0.247348115,-0.17767225,-0.1471721,-0.1151272,-0.091035445,-0.07321568,-0.0589233,-0.04475708,-0.031544485,-0.0201512,0.003241715,0.02832474,0.04006119,0.0543583,0.06773465,0.08463542,0.10424425,0.1266995,0.15964065,0.1951438,0.25452895,,,,,,,,,,,,,,,,,,,,,
1,1,0.317688840000001,-0.053468756,-0.00737276299999999,0.02335833,0.05569327,0.078251035,0.09548692,0.11215,0.1268407,0.1380413,0.1502036,0.1740995,0.1988812,0.2136394,0.2289369,0.2417525,0.260239,0.27983105,0.3031717,0.3373685,0.369560325,0.449329345,-0.058620016,-0.0062054635,0.02582204,0.0602221,0.08295129,0.1012686,0.1160725,0.1301611,0.14173775,0.1539706,0.1808195,0.2049136,0.21810395,0.2326786,0.2473495,0.2625996,0.28283575,0.3053613,0.34081735,0.373255275,0.44947297,-0.070140499,-0.0513411075,-0.04053266,-0.02991188,-0.02325036,-0.01819454,-0.014385325,-0.01104335,-0.0074765775,-0.004418996,0.00219678,0.008470112,0.011994145,0.01603322,0.02047495,0.0253816,0.03228236,0.04091711,0.055383005,0.0683123325,0.0975794205000001
2,1,0,-0.258115095,-0.19144375,-0.16045195,-0.1238311,-0.09835424,-0.07983448,-0.064525325,-0.05073911,-0.037150295,-0.02365652,-0.0003528085,0.02370302,0.035583995,0.04916152,0.063970025,0.0799409,0.09875731,0.122066,0.15565075,0.17981075,0.246735785,-0.249087695,-0.1897757,-0.1556943,-0.1216281,-0.09705782,-0.07682774,-0.062183425,-0.04814081,-0.03460735,-0.02167508,0.000859716,0.0233345,0.036532155,0.05115435,0.0649428,0.07999058,0.097395525,0.1206345,0.1525605,0.180682175,0.24179297,-0.092193334,-0.0654207175,-0.054648405,-0.04240025,-0.034626545,-0.02792722,-0.022986775,-0.01882525,-0.01476761,-0.01035454,-0.001758765,0.00662936,0.01140407,0.01665399,0.02282695,0.02945956,0.038039935,0.04842411,0.066532795,0.083698985,0.118331745
3,1,0.292927689999999,-0.085056483,-0.0221029575,0.00877613900000001,0.04629785,0.068690915,0.0852561,0.1031135,0.1182004,0.1335465,0.1477488,0.1724985,0.1958152,0.2086146,0.2216712,0.23556875,0.252939,0.2707662,0.2964604,0.3302924,0.362707225,0.427829335,-0.086423762,-0.0187016375,0.00996790650000001,0.04424927,0.064378585,0.08453628,0.10064725,0.1173007,0.1322292,0.1445788,0.168622,0.1915256,0.2051635,0.2187955,0.23291575,0.2487264,0.26502495,0.2886412,0.32334645,0.355443875,0.424571365,-0.10985622,-0.0815567175,-0.068820205,-0.05469351,-0.044198085,-0.03754986,-0.0308102,-0.02537471,-0.02059599,-0.01574272,-0.006356515,0.003056128,0.008746796,0.01520672,0.021204425,0.02942536,0.039274195,0.05230141,0.0731147,0.093736895,0.13526085
4,1,0,-0.24142383,-0.182718125,-0.15314185,-0.1137098,-0.090318565,-0.06954122,-0.05372335,-0.03950031,-0.023784765,-0.0128987,0.0102392,0.03461908,0.04724877,0.06009564,0.07646815,0.09227546,0.1097728,0.1358732,0.16852075,0.200143025,0.25656783,-0.252535205,-0.18788655,-0.1599558,-0.1262858,-0.10221685,-0.08270706,-0.066961075,-0.05207004,-0.038861645,-0.02816776,-0.00474531,0.0198884,0.032637185,0.04758967,0.0627777,0.07685134,0.095686325,0.1182383,0.15261655,0.179886725,0.23689921,-0.132425965,-0.0995983,-0.083507005,-0.06746495,-0.05653971,-0.04904404,-0.04286795,-0.0367489,-0.03120864,-0.02631058,-0.0162077,-0.006432522,-0.000582206550000001,0.00489405299999999,0.01182235,0.01997924,0.030092615,0.04285148,0.0623879549999999,0.0824388,0.121914005
5,1,-0.0240623899999992,-0.25332711,-0.18901575,-0.1619335,-0.1249374,-0.097945365,-0.08003726,-0.06329475,-0.04871501,-0.03598823,-0.0236808599999999,-4.855855e-05,0.02347072,0.035652295,0.0494262799999999,0.06466595,0.0790848000000001,0.09662449,0.1191194,0.15435265,0.191100225,0.268658665,-0.267342965,-0.216008375,-0.18446415,-0.1464245,-0.12358945,-0.1061406,-0.090594125,-0.07568887,-0.062403325,-0.05064708,-0.025776,-0.001454346,0.00952674999999999,0.02177774,0.035381325,0.04996548,0.06813314,0.09059399,0.131137,0.163469725,0.233201525,-0.15045164,-0.118755425,-0.1013088,-0.08289261,-0.070984965,-0.06270212,-0.0558174,-0.0489143,-0.04302687,-0.03729848,-0.02740075,-0.01761016,-0.0114756,-0.004803739,0.001960855,0.00881318200000001,0.018917115,0.03010089,0.0510578949999999,0.06987065,0.104100905
6,1,-0.2688653,-0.39951206,-0.33509185,-0.2991842,-0.2595267,-0.23477845,-0.2165532,-0.1985535,-0.183924,-0.1711706,-0.1586578,-0.131657,-0.1076814,-0.09491287,-0.07983437,-0.064007675,-0.04900276,-0.02867181,-0.00292032800000001,0.032284475,0.0623267675000001,0.123880615000001,-0.42051864,-0.368555975,-0.3350897,-0.296788,-0.273912,-0.2525608,-0.2377285,-0.2236639,-0.2087054,-0.1969464,-0.172512,-0.1469772,-0.13386215,-0.1191438,-0.10273125,-0.08545182,-0.067381955,-0.03983965,-0.00514491350000005,0.0214034475,0.0743856735000002,-0.165875105,-0.13384725,-0.1152821,-0.09644849,-0.08473639,-0.07624972,-0.068103475,-0.06146594,-0.05564734,-0.04982708,-0.0383597,-0.0275729,-0.021584065,-0.0154107,-0.0086425525,-0.000783899599999985,0.008364981,0.02134294,0.042888415,0.0579807900000001,0.101846145
7,1,0,-0.21721624,-0.1661222,-0.1360279,-0.1024279,-0.07798291,-0.05959106,-0.042557625,-0.02697281,-0.014346665,-0.000722702199999985,0.0217207,0.0468279,0.061459615,0.07504905,0.08827275,0.1041834,0.12266955,0.1473388,0.1862677,0.220721425,0.274045405,-0.25616357,-0.20304195,-0.17612035,-0.1450431,-0.1202291,-0.102872,-0.085923925,-0.0704159,-0.058491655,-0.04598124,-0.0206943,0.004697494,0.017398295,0.0294918,0.044954975,0.060798,0.07932105,0.1020671,0.1397865,0.1741519,0.239951195,-0.172132795,-0.1392071,-0.1220996,-0.1040572,-0.09082345,-0.08173044,-0.07370785,-0.06630673,-0.06104961,-0.05464634,-0.04331405,-0.03204518,-0.025440095,-0.01952258,-0.013422675,-0.005322224,0.0044023985,0.01689941,0.03719961,0.054677135,0.0888356595000002
8,1,-0.0244244500000015,-0.23666417,-0.181816025,-0.15214005,-0.1169278,-0.090990535,-0.07052822,-0.05315705,-0.03762522,-0.02290432,-0.009056604,0.0129445,0.0366596,0.05190043,0.06528221,0.079621975,0.0965926200000001,0.116107,0.1426465,0.1778057,0.209550275,0.269963955,-0.295604925,-0.233315075,-0.19807445,-0.1598668,-0.1373428,-0.1168922,-0.10132325,-0.0855486,-0.071446985,-0.05858764,-0.03412515,-0.0112295,-7.4177095000006e-05,0.01470166,0.02876235,0.0439081,0.062297705,0.08845188,0.1234405,0.156250775,0.208824015,-0.183910595,-0.1464394,-0.12960265,-0.110657,-0.09741587,-0.0880471,-0.0808865,-0.07420264,-0.06710169,-0.0613212,-0.0501113,-0.03883112,-0.032939045,-0.02628193,-0.017699775,-0.01101434,-0.000336806699999994,0.01291024,0.032580885,0.0499520775,0.0926866775
