time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.233890765,-0.1766002,-0.1483416,-0.1142814,-0.09323083,-0.07345992,-0.0577433,-0.04374076,-0.032773535,-0.02034262,0.00460626,0.02725638,0.03813716,0.0499767,0.063617725,0.07652302,0.09469973,0.11451,0.1489553,0.18151225,0.232797905,-0.233890765,-0.1766002,-0.1483416,-0.1142814,-0.09323083,-0.07345992,-0.0577433,-0.04374076,-0.032773535,-0.02034262,0.00460626,0.02725638,0.03813716,0.0499767,0.063617725,0.07652302,0.09469973,0.11451,0.1489553,0.18151225,0.232797905,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.292628435999999,-0.41883817,-0.3584953,-0.3281078,-0.2972298,-0.2773727,-0.2588146,-0.2437235,-0.2303497,-0.21726325,-0.2036284,-0.1822955,-0.1588498,-0.14679085,-0.1337885,-0.11957025,-0.1030962,-0.085469675,-0.0630328,-0.0259049450000001,-0.00247082549999997,0.0593963720000003,-0.41883817,-0.3584953,-0.3281078,-0.2972298,-0.2773727,-0.2588146,-0.2437235,-0.2303497,-0.21726325,-0.2036284,-0.1822955,-0.1588498,-0.14679085,-0.1337885,-0.11957025,-0.1030962,-0.085469675,-0.0630328,-0.0259049450000001,-0.00247082549999997,0.0593963720000003,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.22743802,-0.173732325,-0.1478457,-0.1171046,-0.09257025,-0.07605152,-0.0613113,-0.04933908,-0.03742154,-0.02592798,-0.00290454,0.02139804,0.032700025,0.04482204,0.057960925,0.07408516,0.091567395,0.1117419,0.1436976,0.16949305,0.230695615,-0.22743802,-0.173732325,-0.1478457,-0.1171046,-0.09257025,-0.07605152,-0.0613113,-0.04933908,-0.03742154,-0.02592798,-0.00290454,0.02139804,0.032700025,0.04482204,0.057960925,0.07408516,0.091567395,0.1117419,0.1436976,0.16949305,0.230695615,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.292566875,-0.41275201,-0.36270865,-0.33557535,-0.2972824,-0.27488415,-0.2560904,-0.242241,-0.2275349,-0.2149262,-0.2032408,-0.1789165,-0.1550038,-0.14460635,-0.1312136,-0.11725275,-0.1038396,-0.085069045,-0.06560859,-0.0321259,-0.00645317899999997,0.0448982475,-0.41275201,-0.36270865,-0.33557535,-0.2972824,-0.27488415,-0.2560904,-0.242241,-0.2275349,-0.2149262,-0.2032408,-0.1789165,-0.1550038,-0.14460635,-0.1312136,-0.11725275,-0.1038396,-0.085069045,-0.06560859,-0.0321259,-0.00645317899999997,0.0448982475,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.238090815,-0.17757615,-0.1513433,-0.1132872,-0.09383194,-0.07543324,-0.061282475,-0.04749254,-0.03455829,-0.02234678,0.00278714,0.02421808,0.035625475,0.0491927,0.062752975,0.07894958,0.09761229,0.1198917,0.1530746,0.17874375,0.239873995,-0.238090815,-0.17757615,-0.1513433,-0.1132872,-0.09383194,-0.07543324,-0.061282475,-0.04749254,-0.03455829,-0.02234678,0.00278714,0.02421808,0.035625475,0.0491927,0.062752975,0.07894958,0.09761229,0.1198917,0.1530746,0.17874375,0.239873995,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.292501429,-0.422467115,-0.36595995,-0.3370841,-0.299435,-0.27824555,-0.2605242,-0.2436645,-0.229732,-0.2164211,-0.2038426,-0.180357,-0.1582618,-0.1453643,-0.1315555,-0.11892425,-0.1032248,-0.08567392,-0.06173768,-0.026286885,-0.00232094125,0.0637362975000002,-0.422467115,-0.36595995,-0.3370841,-0.299435,-0.27824555,-0.2605242,-0.2436645,-0.229732,-0.2164211,-0.2038426,-0.180357,-0.1582618,-0.1453643,-0.1315555,-0.11892425,-0.1032248,-0.08567392,-0.06173768,-0.026286885,-0.00232094125,0.0637362975000002,,,,,,,,,,,,,,,,,,,,,
-22,0,0,-0.23703973,-0.1811287,-0.1501969,-0.1164209,-0.095522195,-0.07812748,-0.063520475,-0.04820769,-0.03591208,-0.02485492,-0.0008136295,0.02380214,0.035811245,0.04934205,0.06343265,0.07819162,0.096256965,0.1173685,0.15282655,0.18222495,0.234167515000001,-0.23703973,-0.1811287,-0.1501969,-0.1164209,-0.095522195,-0.07812748,-0.063520475,-0.04820769,-0.03591208,-0.02485492,-0.0008136295,0.02380214,0.035811245,0.04934205,0.06343265,0.07819162,0.096256965,0.1173685,0.15282655,0.18222495,0.234167515000001,,,,,,,,,,,,,,,,,,,,,
-21,0,0.292501429,-0.0528905445,-0.00314458325,0.02952131,0.06286967,0.083782355,0.1035498,0.118513,0.1322677,0.1453977,0.1584256,0.180874,0.2031124,0.21485195,0.2257793,0.238829,0.254027,0.26982845,0.2930374,0.3298995,0.356666575,0.423445505,-0.0528905445,-0.00314458325,0.02952131,0.06286967,0.083782355,0.1035498,0.118513,0.1322677,0.1453977,0.1584256,0.180874,0.2031124,0.21485195,0.2257793,0.238829,0.254027,0.26982845,0.2930374,0.3298995,0.356666575,0.423445505,,,,,,,,,,,,,,,,,,,,,
-20,0,0.265670635999999,-0.066428029,-0.0160025375,0.014786085,0.04896025,0.06957144,0.08533892,0.100032,0.1143988,0.12730865,0.1400428,0.1642275,0.1872244,0.19938805,0.2122487,0.22635975,0.2415864,0.2582097,0.2820576,0.3195597,0.35093375,0.40904858,-0.066428029,-0.0160025375,0.014786085,0.04896025,0.06957144,0.08533892,0.100032,0.1143988,0.12730865,0.1400428,0.1642275,0.1872244,0.19938805,0.2122487,0.22635975,0.2415864,0.2582097,0.2820576,0.3195597,0.35093375,0.40904858,,,,,,,,,,,,,,,,,,,,,
-19,0,0.293161942000001,-0.0492951385,0.001291647,0.028025125,0.06144417,0.082634505,0.100952,0.117334,0.1309975,0.1431053,0.1556936,0.178938,0.2020454,0.2133195,0.2244505,0.2392335,0.2528866,0.27181735,0.2934509,0.3236374,0.35108265,0.41065965,-0.0492951385,0.001291647,0.028025125,0.06144417,0.082634505,0.100952,0.117334,0.1309975,0.1431053,0.1556936,0.178938,0.2020454,0.2133195,0.2244505,0.2392335,0.2528866,0.27181735,0.2934509,0.3236374,0.35108265,0.41065965,,,,,,,,,,,,,,,,,,,,,
