time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.27842579,-0.041797074,-0.00543732724999999,0.01658273,0.04250927,0.060803525,0.0757611,0.088304925,0.09958392,0.1098669,0.11976,0.1389955,0.1598754,0.16988775,0.1821428,0.194691,0.2097444,0.226863,0.2500457,0.2778334,0.30405085,0.362523515,-0.041797074,-0.00543732724999999,0.01658273,0.04250927,0.060803525,0.0757611,0.088304925,0.09958392,0.1098669,0.11976,0.1389955,0.1598754,0.16988775,0.1821428,0.194691,0.2097444,0.226863,0.2500457,0.2778334,0.30405085,0.362523515,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.193382355,-0.14557445,-0.1210361,-0.0954011,-0.075315895,-0.06147002,-0.0492008,-0.03875963,-0.02834651,-0.01907144,-0.00134671,0.01755784,0.028108055,0.03761188,0.0477063,0.05916002,0.076159445,0.09191611,0.12122885,0.143844725,0.187775475,-0.193382355,-0.14557445,-0.1210361,-0.0954011,-0.075315895,-0.06147002,-0.0492008,-0.03875963,-0.02834651,-0.01907144,-0.00134671,0.01755784,0.028108055,0.03761188,0.0477063,0.05916002,0.076159445,0.09191611,0.12122885,0.143844725,0.187775475,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.0924161900000016,-0.26000694,-0.205140225,-0.17416515,-0.1460343,-0.126612,-0.109652,-0.09662465,-0.08527072,-0.074292005,-0.0627225,-0.04362255,-0.02561624,-0.016925615,-0.007401814,0.0048429,0.01744214,0.03199854,0.05012138,0.0750194599999996,0.101600325,0.149086065,-0.26000694,-0.205140225,-0.17416515,-0.1460343,-0.126612,-0.109652,-0.09662465,-0.08527072,-0.074292005,-0.0627225,-0.04362255,-0.02561624,-0.016925615,-0.007401814,0.0048429,0.01744214,0.03199854,0.05012138,0.0750194599999996,0.101600325,0.149086065,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.186009599999998,-0.302385245,-0.248160775,-0.22380105,-0.1969633,-0.1772842,-0.1596608,-0.14585275,-0.1347636,-0.12274405,-0.1125934,-0.09295405,-0.07311732,-0.064166,-0.05505636,-0.0446088,-0.03081624,-0.01504882,0.00257416,0.0236023249999999,0.04443814,0.090367697,-0.302385245,-0.248160775,-0.22380105,-0.1969633,-0.1772842,-0.1596608,-0.14585275,-0.1347636,-0.12274405,-0.1125934,-0.09295405,-0.07311732,-0.064166,-0.05505636,-0.0446088,-0.03081624,-0.01504882,0.00257416,0.0236023249999999,0.04443814,0.090367697,,,,,,,,,,,,,,,,,,,,,
-24,0,0.0971599199999993,-0.13498771,-0.09503216,-0.07463663,-0.04464798,-0.027024575,-0.01393296,-0.001749265,0.009823313,0.02003436,0.02919124,0.04797115,0.06602692,0.0763058,0.08728695,0.098479725,0.1135386,0.1288319,0.1472687,0.17243785,0.196383975,0.249418285,-0.13498771,-0.09503216,-0.07463663,-0.04464798,-0.027024575,-0.01393296,-0.001749265,0.009823313,0.02003436,0.02919124,0.04797115,0.06602692,0.0763058,0.08728695,0.098479725,0.1135386,0.1288319,0.1472687,0.17243785,0.196383975,0.249418285,,,,,,,,,,,,,,,,,,,,,
-23,0,0.100669140000001,-0.145891795,-0.0944115,-0.070609025,-0.04145306,-0.023856635,-0.01062246,0.0022417825,0.01294182,0.02299581,0.0325296,0.04962385,0.0705836,0.08074758,0.09101842,0.10336925,0.1163294,0.13169055,0.1515685,0.1778586,0.203820925,0.25869991,-0.145891795,-0.0944115,-0.070609025,-0.04145306,-0.023856635,-0.01062246,0.0022417825,0.01294182,0.02299581,0.0325296,0.04962385,0.0705836,0.08074758,0.09101842,0.10336925,0.1163294,0.13169055,0.1515685,0.1778586,0.203820925,0.25869991,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.100669140000001,-0.242238735,-0.1980557,-0.17660665,-0.1471702,-0.12961315,-0.1137708,-0.100774,-0.08985597,-0.078213675,-0.06940768,-0.04987995,-0.03201748,-0.022194525,-0.0137498300000001,-0.00204084,0.0100222400000001,0.026689855,0.04363451,0.06891822,0.0906342275,0.13203516,-0.242238735,-0.1980557,-0.17660665,-0.1471702,-0.12961315,-0.1137708,-0.100774,-0.08985597,-0.078213675,-0.06940768,-0.04987995,-0.03201748,-0.022194525,-0.0137498300000001,-0.00204084,0.0100222400000001,0.026689855,0.04363451,0.06891822,0.0906342275,0.13203516,,,,,,,,,,,,,,,,,,,,,
-21,0,0.100669140000001,-0.141337885,-0.0935458625,-0.070404925,-0.04324237,-0.024411975,-0.01062698,0.0019018675,0.01147784,0.02207025,0.03215162,0.04899775,0.06933326,0.079311275,0.09072057,0.10130175,0.1159548,0.12896845,0.147272,0.18046445,0.20249735,0.244325905,-0.141337885,-0.0935458625,-0.070404925,-0.04324237,-0.024411975,-0.01062698,0.0019018675,0.01147784,0.02207025,0.03215162,0.04899775,0.06933326,0.079311275,0.09072057,0.10130175,0.1159548,0.12896845,0.147272,0.18046445,0.20249735,0.244325905,,,,,,,,,,,,,,,,,,,,,
-20,0,0,-0.1963434,-0.147223775,-0.1275756,-0.09741915,-0.077528055,-0.06366168,-0.0515866,-0.0398789,-0.029462255,-0.0182187,0.0009950535,0.0203851,0.03017699,0.04001397,0.050347175,0.0618465,0.076852505,0.09354764,0.12249725,0.14110925,0.18929014,-0.1963434,-0.147223775,-0.1275756,-0.09741915,-0.077528055,-0.06366168,-0.0515866,-0.0398789,-0.029462255,-0.0182187,0.0009950535,0.0203851,0.03017699,0.04001397,0.050347175,0.0618465,0.076852505,0.09354764,0.12249725,0.14110925,0.18929014,,,,,,,,,,,,,,,,,,,,,
-19,0,0.10413033,-0.14189245,-0.0899433925,-0.066416425,-0.04065407,-0.024446165,-0.007367586,0.0041044825,0.0154546,0.026205225,0.0349951,0.05316335,0.07090958,0.08204447,0.09156046,0.1040295,0.1163446,0.1307265,0.1476388,0.17827985,0.2048355,0.26412879,-0.14189245,-0.0899433925,-0.066416425,-0.04065407,-0.024446165,-0.007367586,0.0041044825,0.0154546,0.026205225,0.0349951,0.05316335,0.07090958,0.08204447,0.09156046,0.1040295,0.1163446,0.1307265,0.1476388,0.17827985,0.2048355,0.26412879,,,,,,,,,,,,,,,,,,,,,
