s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.077844264,0.0833680425,0.08595875,0.08972089,0.092513005,0.09429726,0.09597495,0.09751226,0.09907761,0.1003554,0.1033295,0.1060394,0.10753605,0.109001,0.11062925,0.1125546,0.1148142,0.1178678,0.12233085,0.125790625,0.13430623
s_b_ex,0.00615681845,0.009424841,0.01158328,0.01368979,0.01534636,0.01680852,0.0179626,0.01907025,0.02001134,0.0211641,0.02330765,0.0256862,0.02708084,0.02862114,0.030172725,0.03212754,0.03481607,0.03800502,0.044181915,0.0499064875,0.0650687085
