time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.23063586,-0.173342575,-0.1470612,-0.1150169,-0.0916505,-0.07418828,-0.060310575,-0.04665362,-0.03379692,-0.02205958,0.0002943545,0.02436902,0.0360354,0.04645731,0.059911975,0.07464626,0.093087655,0.1163465,0.14693485,0.178229125,0.23025161,-0.23063586,-0.173342575,-0.1470612,-0.1150169,-0.0916505,-0.07418828,-0.060310575,-0.04665362,-0.03379692,-0.02205958,0.0002943545,0.02436902,0.0360354,0.04645731,0.059911975,0.07464626,0.093087655,0.1163465,0.14693485,0.178229125,0.23025161,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.606044267,-0.603779065,-0.540376325,-0.50711045,-0.4702988,-0.44687175,-0.4278134,-0.41196875,-0.3990095,-0.38508755,-0.3726004,-0.347105,-0.3249462,-0.3137212,-0.3000266,-0.28557075,-0.2697084,-0.25341065,-0.2286946,-0.19068545,-0.163882125,-0.104528855,-0.603779065,-0.540376325,-0.50711045,-0.4702988,-0.44687175,-0.4278134,-0.41196875,-0.3990095,-0.38508755,-0.3726004,-0.347105,-0.3249462,-0.3137212,-0.3000266,-0.28557075,-0.2697084,-0.25341065,-0.2286946,-0.19068545,-0.163882125,-0.104528855,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.22136831,-0.1742255,-0.14637045,-0.1135208,-0.0922523,-0.07609534,-0.060087725,-0.04489216,-0.031934085,-0.01925436,0.0001497375,0.02387668,0.037199395,0.04848314,0.06299855,0.0791212,0.096648855,0.1182191,0.14898205,0.17321385,0.22702874,-0.22136831,-0.1742255,-0.14637045,-0.1135208,-0.0922523,-0.07609534,-0.060087725,-0.04489216,-0.031934085,-0.01925436,0.0001497375,0.02387668,0.037199395,0.04848314,0.06299855,0.0791212,0.096648855,0.1182191,0.14898205,0.17321385,0.22702874,,,,,,,,,,,,,,,,,,,,,
-25,0,0.298712114,-0.050141434,-0.00295141175,0.025501865,0.05851027,0.081494445,0.09909152,0.11406125,0.1259148,0.1395,0.1509824,0.173394,0.1962298,0.2087024,0.2211965,0.23475625,0.2514416,0.269361,0.2906229,0.32477235,0.35335405,0.419045700000001,-0.050141434,-0.00295141175,0.025501865,0.05851027,0.081494445,0.09909152,0.11406125,0.1259148,0.1395,0.1509824,0.173394,0.1962298,0.2087024,0.2211965,0.23475625,0.2514416,0.269361,0.2906229,0.32477235,0.35335405,0.419045700000001,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.00459446700000044,-0.22121777,-0.1738021,-0.14750915,-0.1149383,-0.091289985,-0.075505,-0.059870175,-0.04599575,-0.03366395,-0.02265142,-0.0006678485,0.02214422,0.032297605,0.04536851,0.058191125,0.0732507000000001,0.08899269,0.1118889,0.14495065,0.1691993,0.229176165,-0.22121777,-0.1738021,-0.14750915,-0.1149383,-0.091289985,-0.075505,-0.059870175,-0.04599575,-0.03366395,-0.02265142,-0.0006678485,0.02214422,0.032297605,0.04536851,0.058191125,0.0732507000000001,0.08899269,0.1118889,0.14495065,0.1691993,0.229176165,,,,,,,,,,,,,,,,,,,,,
-23,0,0.00459446700000044,-0.23629288,-0.179754825,-0.1508506,-0.1117438,-0.09126835,-0.07482282,-0.0596329,-0.0465079,-0.03541662,-0.02307084,-0.0006811005,0.02299046,0.033108285,0.04860894,0.064283375,0.07944208,0.096430835,0.1170613,0.1491781,0.176745275,0.246698485,-0.23629288,-0.179754825,-0.1508506,-0.1117438,-0.09126835,-0.07482282,-0.0596329,-0.0465079,-0.03541662,-0.02307084,-0.0006811005,0.02299046,0.033108285,0.04860894,0.064283375,0.07944208,0.096430835,0.1170613,0.1491781,0.176745275,0.246698485,,,,,,,,,,,,,,,,,,,,,
-22,0,0.293978485,-0.073180509,-0.00601646825,0.01773618,0.05250822,0.07520597,0.09107018,0.10589175,0.118243,0.13278255,0.1443396,0.1669395,0.1898174,0.20203605,0.2146422,0.22805075,0.2441526,0.26483515,0.2897269,0.32620765,0.35140105,0.407148395,-0.073180509,-0.00601646825,0.01773618,0.05250822,0.07520597,0.09107018,0.10589175,0.118243,0.13278255,0.1443396,0.1669395,0.1898174,0.20203605,0.2146422,0.22805075,0.2441526,0.26483515,0.2897269,0.32620765,0.35140105,0.407148395,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.00445530500000046,-0.248446205,-0.177589975,-0.1476475,-0.1202359,-0.096580395,-0.0767577,-0.060927975,-0.04775316,-0.035150205,-0.02327238,-0.001580795,0.01885664,0.03173422,0.04413482,0.056871725,0.07087918,0.09095983,0.1134935,0.14430445,0.174285875,0.215479050000001,-0.248446205,-0.177589975,-0.1476475,-0.1202359,-0.096580395,-0.0767577,-0.060927975,-0.04775316,-0.035150205,-0.02327238,-0.001580795,0.01885664,0.03173422,0.04413482,0.056871725,0.07087918,0.09095983,0.1134935,0.14430445,0.174285875,0.215479050000001,,,,,,,,,,,,,,,,,,,,,
-20,0,0,-0.22272882,-0.178331425,-0.15210155,-0.1156185,-0.09491589,-0.07595818,-0.058539425,-0.04602622,-0.035105,-0.02289836,-0.000296706,0.02227696,0.03443349,0.04604221,0.05906955,0.0730882,0.09159278,0.1145803,0.1484634,0.17449505,0.222331425,-0.22272882,-0.178331425,-0.15210155,-0.1156185,-0.09491589,-0.07595818,-0.058539425,-0.04602622,-0.035105,-0.02289836,-0.000296706,0.02227696,0.03443349,0.04604221,0.05906955,0.0730882,0.09159278,0.1145803,0.1484634,0.17449505,0.222331425,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.23780751,-0.17395385,-0.14513365,-0.1137011,-0.09273388,-0.07615776,-0.059641525,-0.04609188,-0.0337011,-0.02123326,0.00262978,0.0256913,0.037254405,0.04969623,0.061353625,0.07607238,0.09244377,0.1151262,0.15166535,0.180156525,0.23744332,-0.23780751,-0.17395385,-0.14513365,-0.1137011,-0.09273388,-0.07615776,-0.059641525,-0.04609188,-0.0337011,-0.02123326,0.00262978,0.0256913,0.037254405,0.04969623,0.061353625,0.07607238,0.09244377,0.1151262,0.15166535,0.180156525,0.23744332,,,,,,,,,,,,,,,,,,,,,
