time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.13899919,-0.249331995,-0.21505875,-0.20111005,-0.180689,-0.167269,-0.1565748,-0.1467545,-0.1377801,-0.1302308,-0.1234434,-0.1102035,-0.09751336,-0.091011545,-0.08422508,-0.0765654,-0.06704208,-0.057968795,-0.04539596,-0.026403945,-0.0086365395,0.0232430880000001,-0.249331995,-0.21505875,-0.20111005,-0.180689,-0.167269,-0.1565748,-0.1467545,-0.1377801,-0.1302308,-0.1234434,-0.1102035,-0.09751336,-0.091011545,-0.08422508,-0.0765654,-0.06704208,-0.057968795,-0.04539596,-0.026403945,-0.0086365395,0.0232430880000001,,,,,,,,,,,,,,,,,,,,,
-27,0,0.0531529600000003,-0.092168656,-0.0652682475,-0.045095595,-0.02553334,-0.01344285,-0.002159698,0.0064622975,0.01498921,0.023115175,0.02963986,0.0424759,0.05616978,0.06404021,0.07098835,0.07923985,0.08794146,0.09927193,0.1112379,0.1305019,0.1483622,0.1858433,-0.092168656,-0.0652682475,-0.045095595,-0.02553334,-0.01344285,-0.002159698,0.0064622975,0.01498921,0.023115175,0.02963986,0.0424759,0.05616978,0.06404021,0.07098835,0.07923985,0.08794146,0.09927193,0.1112379,0.1305019,0.1483622,0.1858433,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.0181142699999999,-0.152374155,-0.125542775,-0.1077789,-0.0840644,-0.07138707,-0.0608569,-0.052671525,-0.04407692,-0.037247855,-0.02995086,-0.01645835,-0.00321535,0.003950344,0.01105762,0.018455625,0.0282705,0.03931921,0.05371373,0.072256355,0.0894900925,0.11740223,-0.152374155,-0.125542775,-0.1077789,-0.0840644,-0.07138707,-0.0608569,-0.052671525,-0.04407692,-0.037247855,-0.02995086,-0.01645835,-0.00321535,0.003950344,0.01105762,0.018455625,0.0282705,0.03931921,0.05371373,0.072256355,0.0894900925,0.11740223,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.178335370000001,-0.282480765,-0.246709175,-0.22965455,-0.209782,-0.1959441,-0.1858596,-0.17801725,-0.1693674,-0.16227635,-0.155512,-0.141316,-0.128148,-0.12128555,-0.1145964,-0.1065885,-0.09806362,-0.08802715,-0.07505935,-0.0553997500000001,-0.0384059675,-0.0115119274999999,-0.282480765,-0.246709175,-0.22965455,-0.209782,-0.1959441,-0.1858596,-0.17801725,-0.1693674,-0.16227635,-0.155512,-0.141316,-0.128148,-0.12128555,-0.1145964,-0.1065885,-0.09806362,-0.08802715,-0.07505935,-0.0553997500000001,-0.0384059675,-0.0115119274999999,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.0251185099999987,-0.161560045,-0.12514215,-0.1088275,-0.0881827,-0.07541555,-0.06577282,-0.056544925,-0.04842621,-0.041221495,-0.03427598,-0.02033135,-0.006934174,-0.000216018900000005,0.005942192,0.01413905,0.02167388,0.03290793,0.04559689,0.06675423,0.0813731825,0.110628825,-0.161560045,-0.12514215,-0.1088275,-0.0881827,-0.07541555,-0.06577282,-0.056544925,-0.04842621,-0.041221495,-0.03427598,-0.02033135,-0.006934174,-0.000216018900000005,0.005942192,0.01413905,0.02167388,0.03290793,0.04559689,0.06675423,0.0813731825,0.110628825,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.218415510000002,-0.31042092,-0.281821475,-0.2638475,-0.2437168,-0.23050595,-0.220291,-0.2114755,-0.2035359,-0.1952959,-0.1879696,-0.17288,-0.1595108,-0.15231185,-0.1443785,-0.1352555,-0.1268394,-0.11724585,-0.1035691,-0.08362999,-0.0668496325,-0.0342021184999999,-0.31042092,-0.281821475,-0.2638475,-0.2437168,-0.23050595,-0.220291,-0.2114755,-0.2035359,-0.1952959,-0.1879696,-0.17288,-0.1595108,-0.15231185,-0.1443785,-0.1352555,-0.1268394,-0.11724585,-0.1035691,-0.08362999,-0.0668496325,-0.0342021184999999,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.261102372,-0.349794345,-0.31180805,-0.2944577,-0.2753313,-0.2626172,-0.252777,-0.244192,-0.2370473,-0.2292918,-0.2215308,-0.208304,-0.1948158,-0.18759215,-0.1802207,-0.17191425,-0.163193,-0.1518344,-0.138526,-0.1205488,-0.101476625,-0.066206058,-0.349794345,-0.31180805,-0.2944577,-0.2753313,-0.2626172,-0.252777,-0.244192,-0.2370473,-0.2292918,-0.2215308,-0.208304,-0.1948158,-0.18759215,-0.1802207,-0.17191425,-0.163193,-0.1518344,-0.138526,-0.1205488,-0.101476625,-0.066206058,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.198399707,-0.29862189,-0.261244425,-0.24708355,-0.2251108,-0.21216815,-0.203209,-0.194768,-0.187864,-0.1806274,-0.1727142,-0.1593835,-0.1456712,-0.1379393,-0.1304409,-0.121892,-0.1124564,-0.1015983,-0.08820834,-0.06968729,-0.0515542749999999,-0.020672846,-0.29862189,-0.261244425,-0.24708355,-0.2251108,-0.21216815,-0.203209,-0.194768,-0.187864,-0.1806274,-0.1727142,-0.1593835,-0.1456712,-0.1379393,-0.1304409,-0.121892,-0.1124564,-0.1015983,-0.08820834,-0.06968729,-0.0515542749999999,-0.020672846,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.089181537,-0.2140856,-0.176311725,-0.15962935,-0.1389345,-0.1260876,-0.116738,-0.10808575,-0.09896698,-0.091834755,-0.08468028,-0.070389,-0.05814484,-0.051534125,-0.04407472,-0.036468375,-0.02676684,-0.01697395,-0.003660918,0.016256225,0.032367545,0.0583292490000003,-0.2140856,-0.176311725,-0.15962935,-0.1389345,-0.1260876,-0.116738,-0.10808575,-0.09896698,-0.091834755,-0.08468028,-0.070389,-0.05814484,-0.051534125,-0.04407472,-0.036468375,-0.02676684,-0.01697395,-0.003660918,0.016256225,0.032367545,0.0583292490000003,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.065948109999999,-0.195544125,-0.16306255,-0.1420902,-0.1221867,-0.10801315,-0.0973158,-0.088826725,-0.08097866,-0.07225407,-0.0646069,-0.05133475,-0.03749674,-0.03007997,-0.02236894,-0.015158275,-0.006566962,0.003697163,0.01642383,0.0352568649999999,0.0519433925,0.0900051320000001,-0.195544125,-0.16306255,-0.1420902,-0.1221867,-0.10801315,-0.0973158,-0.088826725,-0.08097866,-0.07225407,-0.0646069,-0.05133475,-0.03749674,-0.03007997,-0.02236894,-0.015158275,-0.006566962,0.003697163,0.01642383,0.0352568649999999,0.0519433925,0.0900051320000001,,,,,,,,,,,,,,,,,,,,,
