time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.278112853000001,-0.0836430465,-0.0237362425,0.0060816735,0.04319358,0.066965475,0.08778358,0.1051035,0.1219892,0.13888795,0.151235,0.1751885,0.200174,0.2143075,0.2290907,0.24530925,0.2645062,0.28426915,0.3094856,0.34696765,0.379758175,0.4528803,-0.0836430465,-0.0237362425,0.0060816735,0.04319358,0.066965475,0.08778358,0.1051035,0.1219892,0.13888795,0.151235,0.1751885,0.200174,0.2143075,0.2290907,0.24530925,0.2645062,0.28426915,0.3094856,0.34696765,0.379758175,0.4528803,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.278112825,-0.209554975,-0.1666223,-0.1308238,-0.1061025,-0.08804496,-0.0720031,-0.05709784,-0.043729905,-0.03170204,-0.004754985,0.02069194,0.03484124,0.05083313,0.065490725,0.08219814,0.1009227,0.1307481,0.1670179,0.19826335,0.25900218,-0.278112825,-0.209554975,-0.1666223,-0.1308238,-0.1061025,-0.08804496,-0.0720031,-0.05709784,-0.043729905,-0.03170204,-0.004754985,0.02069194,0.03484124,0.05083313,0.065490725,0.08219814,0.1009227,0.1307481,0.1670179,0.19826335,0.25900218,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.254782565,-0.199397975,-0.169688,-0.1351306,-0.111846,-0.08906916,-0.070950425,-0.05694079,-0.04300907,-0.02795884,-0.00126153,0.0265283,0.039261635,0.05300988,0.0686623,0.08642664,0.1052597,0.1328802,0.1685294,0.20306065,0.27717343,-0.254782565,-0.199397975,-0.169688,-0.1351306,-0.111846,-0.08906916,-0.070950425,-0.05694079,-0.04300907,-0.02795884,-0.00126153,0.0265283,0.039261635,0.05300988,0.0686623,0.08642664,0.1052597,0.1328802,0.1685294,0.20306065,0.27717343,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.262191875,-0.2008787,-0.1689463,-0.1356067,-0.1056311,-0.08447062,-0.067190475,-0.05059941,-0.037203725,-0.02557034,0.000738033,0.0250686,0.03988882,0.0521758,0.06835175,0.0874742800000001,0.10643265,0.1335621,0.17743015,0.2184106,0.293521155,-0.262191875,-0.2008787,-0.1689463,-0.1356067,-0.1056311,-0.08447062,-0.067190475,-0.05059941,-0.037203725,-0.02557034,0.000738033,0.0250686,0.03988882,0.0521758,0.06835175,0.0874742800000001,0.10643265,0.1335621,0.17743015,0.2184106,0.293521155,,,,,,,,,,,,,,,,,,,,,
-24,0,0.278728297999999,-0.0661620735,-0.022077055,0.0092944765,0.04724777,0.073367515,0.09313332,0.111307,0.1260291,0.1393404,0.1522838,0.18028,0.2091846,0.2219587,0.2361308,0.24907925,0.2652814,0.2855761,0.3110754,0.3524522,0.3862859,0.451685215,-0.0661620735,-0.022077055,0.0092944765,0.04724777,0.073367515,0.09313332,0.111307,0.1260291,0.1393404,0.1522838,0.18028,0.2091846,0.2219587,0.2361308,0.24907925,0.2652814,0.2855761,0.3110754,0.3524522,0.3862859,0.451685215,,,,,,,,,,,,,,,,,,,,,
-23,0,0.0956075480000003,-0.20211953,-0.136047125,-0.1042817,-0.06687082,-0.04389209,-0.02315472,-0.0059238625,0.00841439400000001,0.02297652,0.0383388,0.063103,0.0899645,0.10401585,0.1170766,0.131511,0.149005,0.16831685,0.1934391,0.22986855,0.2642374,0.3230893,-0.20211953,-0.136047125,-0.1042817,-0.06687082,-0.04389209,-0.02315472,-0.0059238625,0.00841439400000001,0.02297652,0.0383388,0.063103,0.0899645,0.10401585,0.1170766,0.131511,0.149005,0.16831685,0.1934391,0.22986855,0.2642374,0.3230893,,,,,,,,,,,,,,,,,,,,,
-22,0,0.652886116,0.132464915,0.201855725,0.23656405,0.2785017,0.30137555,0.3212502,0.3387445,0.3534897,0.3678433,0.3825054,0.4113585,0.4385502,0.4534409,0.4684701,0.485166,0.504179,0.5271616,0.5546296,0.59670155,0.627756525,0.697981295,0.132464915,0.201855725,0.23656405,0.2785017,0.30137555,0.3212502,0.3387445,0.3534897,0.3678433,0.3825054,0.4113585,0.4385502,0.4534409,0.4684701,0.485166,0.504179,0.5271616,0.5546296,0.59670155,0.627756525,0.697981295,,,,,,,,,,,,,,,,,,,,,
-21,0,0.277043560000001,-0.0881493765,-0.0294528075,0.01117412,0.04355326,0.06681689,0.0873333,0.10461575,0.1215428,0.1349769,0.1504676,0.1775415,0.2057494,0.21954845,0.2353541,0.25099825,0.2670064,0.28525105,0.3116772,0.35089995,0.3803152,0.448452845,-0.0881493765,-0.0294528075,0.01117412,0.04355326,0.06681689,0.0873333,0.10461575,0.1215428,0.1349769,0.1504676,0.1775415,0.2057494,0.21954845,0.2353541,0.25099825,0.2670064,0.28525105,0.3116772,0.35089995,0.3803152,0.448452845,,,,,,,,,,,,,,,,,,,,,
-20,0,0.754343239999999,0.210349845,0.26661135,0.29932835,0.3346788,0.36097785,0.381258,0.40002025,0.417225,0.4325643,0.4467114,0.475484,0.5051308,0.5200525,0.5354948,0.55303425,0.5705932,0.5900194,0.6166876,0.6607986,0.7002098,0.758392535,0.210349845,0.26661135,0.29932835,0.3346788,0.36097785,0.381258,0.40002025,0.417225,0.4325643,0.4467114,0.475484,0.5051308,0.5200525,0.5354948,0.55303425,0.5705932,0.5900194,0.6166876,0.6607986,0.7002098,0.758392535,,,,,,,,,,,,,,,,,,,,,
-19,0,0.27549531,-0.079863964,-0.0216967425,0.0088188975,0.04399425,0.06770434,0.08577256,0.1048765,0.1193791,0.133623,0.1475796,0.1719825,0.202482,0.21581545,0.2302507,0.24538125,0.2617986,0.2810265,0.3074401,0.34810635,0.378675525,0.45214723,-0.079863964,-0.0216967425,0.0088188975,0.04399425,0.06770434,0.08577256,0.1048765,0.1193791,0.133623,0.1475796,0.1719825,0.202482,0.21581545,0.2302507,0.24538125,0.2617986,0.2810265,0.3074401,0.34810635,0.378675525,0.45214723,,,,,,,,,,,,,,,,,,,,,
