time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.0255523900000014,-0.26379677,-0.2044351,-0.17474525,-0.1360666,-0.1111615,-0.09323266,-0.0786448,-0.06476964,-0.050921825,-0.03777354,-0.01379845,0.01085356,0.02370452,0.03718516,0.0513156,0.0686576600000001,0.08742333,0.1104529,0.14531525,0.1749665,0.241461415,-0.26379677,-0.2044351,-0.17474525,-0.1360666,-0.1111615,-0.09323266,-0.0786448,-0.06476964,-0.050921825,-0.03777354,-0.01379845,0.01085356,0.02370452,0.03718516,0.0513156,0.0686576600000001,0.08742333,0.1104529,0.14531525,0.1749665,0.241461415,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.0409374100000015,-0.25417564,-0.2086185,-0.17970915,-0.145516,-0.1202896,-0.09955896,-0.0853594,-0.06988652,-0.058084265,-0.04603284,-0.0205712,0.00366257,0.01657908,0.03132509,0.045663275,0.06122548,0.08040179,0.1052752,0.13949605,0.171141175,0.223524805,-0.25417564,-0.2086185,-0.17970915,-0.145516,-0.1202896,-0.09955896,-0.0853594,-0.06988652,-0.058084265,-0.04603284,-0.0205712,0.00366257,0.01657908,0.03132509,0.045663275,0.06122548,0.08040179,0.1052752,0.13949605,0.171141175,0.223524805,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.309164889999998,-0.43632813,-0.3624417,-0.3287349,-0.2932784,-0.26659775,-0.2458752,-0.228419,-0.2150095,-0.20123725,-0.1871552,-0.1602055,-0.136498,-0.12317725,-0.1096692,-0.095512225,-0.07968492,-0.062056725,-0.03993554,-0.00550340450000004,0.023181635,0.0968151880000001,-0.43632813,-0.3624417,-0.3287349,-0.2932784,-0.26659775,-0.2458752,-0.228419,-0.2150095,-0.20123725,-0.1871552,-0.1602055,-0.136498,-0.12317725,-0.1096692,-0.095512225,-0.07968492,-0.062056725,-0.03993554,-0.00550340450000004,0.023181635,0.0968151880000001,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.0207468900000016,-0.259861875,-0.20228385,-0.17028525,-0.1327362,-0.1113789,-0.09095718,-0.075106575,-0.05958536,-0.046829435,-0.03514772,-0.00839388,0.01498694,0.026865985,0.03972854,0.053648725,0.06877332,0.085677035,0.1089202,0.15367815,0.184415375,0.237047435,-0.259861875,-0.20228385,-0.17028525,-0.1327362,-0.1113789,-0.09095718,-0.075106575,-0.05958536,-0.046829435,-0.03514772,-0.00839388,0.01498694,0.026865985,0.03972854,0.053648725,0.06877332,0.085677035,0.1089202,0.15367815,0.184415375,0.237047435,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.263665225,-0.19255795,-0.1608439,-0.1243058,-0.098437525,-0.08113178,-0.064118275,-0.04958483,-0.03581213,-0.02316768,0.0001636355,0.02404276,0.03609063,0.05069705,0.065774775,0.0837580200000001,0.10141485,0.1258782,0.160938,0.18695455,0.25159846,-0.263665225,-0.19255795,-0.1608439,-0.1243058,-0.098437525,-0.08113178,-0.064118275,-0.04958483,-0.03581213,-0.02316768,0.0001636355,0.02404276,0.03609063,0.05069705,0.065774775,0.0837580200000001,0.10141485,0.1258782,0.160938,0.18695455,0.25159846,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.299286469999998,-0.413912835,-0.35731055,-0.32550675,-0.2878066,-0.26357695,-0.2457948,-0.228286,-0.2130483,-0.19907915,-0.186401,-0.1613205,-0.1376814,-0.1245798,-0.1097299,-0.094867725,-0.0783457,-0.059468295,-0.03779379,-0.00561339250000001,0.0254412825000001,0.0871033010000001,-0.413912835,-0.35731055,-0.32550675,-0.2878066,-0.26357695,-0.2457948,-0.228286,-0.2130483,-0.19907915,-0.186401,-0.1613205,-0.1376814,-0.1245798,-0.1097299,-0.094867725,-0.0783457,-0.059468295,-0.03779379,-0.00561339250000001,0.0254412825000001,0.0871033010000001,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.29409656,-0.412372145,-0.35388425,-0.3221801,-0.285095,-0.25957725,-0.2397246,-0.2228565,-0.208569,-0.19452815,-0.1806184,-0.157327,-0.1337834,-0.11973045,-0.1065087,-0.091770875,-0.07569218,-0.057020245,-0.03106832,0.00309524899999996,0.0320385175,0.0917684405000004,-0.412372145,-0.35388425,-0.3221801,-0.285095,-0.25957725,-0.2397246,-0.2228565,-0.208569,-0.19452815,-0.1806184,-0.157327,-0.1337834,-0.11973045,-0.1065087,-0.091770875,-0.07569218,-0.057020245,-0.03106832,0.00309524899999996,0.0320385175,0.0917684405000004,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.294096039999999,-0.413494325,-0.352920625,-0.3250612,-0.2887711,-0.2638421,-0.241486,-0.22415775,-0.2088427,-0.1937732,-0.1814154,-0.157447,-0.1334234,-0.1200613,-0.1059556,-0.092519575,-0.07651794,-0.05694579,-0.03331732,0.00172396799999995,0.03149537,0.090645352,-0.413494325,-0.352920625,-0.3250612,-0.2887711,-0.2638421,-0.241486,-0.22415775,-0.2088427,-0.1937732,-0.1814154,-0.157447,-0.1334234,-0.1200613,-0.1059556,-0.092519575,-0.07651794,-0.05694579,-0.03331732,0.00172396799999995,0.03149537,0.090645352,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.295910980000002,-0.411520335,-0.354047725,-0.3246162,-0.2871475,-0.263748,-0.2440552,-0.22728375,-0.2123475,-0.19891295,-0.1863524,-0.1604715,-0.1362814,-0.1244659,-0.1112108,-0.094390225,-0.07903534,-0.06093952,-0.03787069,-0.00520077050000005,0.0233275400000001,0.0892941315000001,-0.411520335,-0.354047725,-0.3246162,-0.2871475,-0.263748,-0.2440552,-0.22728375,-0.2123475,-0.19891295,-0.1863524,-0.1604715,-0.1362814,-0.1244659,-0.1112108,-0.094390225,-0.07903534,-0.06093952,-0.03787069,-0.00520077050000005,0.0233275400000001,0.0892941315000001,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.248081605,-0.19393635,-0.162845,-0.1287053,-0.10243205,-0.08326898,-0.06606785,-0.05210903,-0.03922515,-0.02670658,-4.480775e-05,0.02280168,0.035954525,0.05164568,0.06534055,0.0813608800000001,0.1012659,0.1273195,0.1627452,0.197303275,0.251624665,-0.248081605,-0.19393635,-0.162845,-0.1287053,-0.10243205,-0.08326898,-0.06606785,-0.05210903,-0.03922515,-0.02670658,-4.480775e-05,0.02280168,0.035954525,0.05164568,0.06534055,0.0813608800000001,0.1012659,0.1273195,0.1627452,0.197303275,0.251624665,,,,,,,,,,,,,,,,,,,,,
