s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0952693405,0.105317875,0.11034215,0.1159174,0.1199252,0.1236778,0.12615275,0.1287318,0.13093855,0.1329624,0.1372245,0.1414722,0.14395,0.1463403,0.14880125,0.151808,0.1555222,0.1601406,0.16629165,0.172543625,0.186153205
s_b_ex,0.00495015525,0.006169282,0.006993607,0.008319553,0.0094811355,0.01045868,0.011347875,0.01224789,0.01319982,0.0141539,0.0163297,0.01906252,0.020590545,0.02221611,0.024371375,0.02692324,0.029687095,0.03362963,0.04007834,0.045708785,0.0564218045
