time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.262428324,-0.41731959,-0.35256555,-0.3188529,-0.278509,-0.2554798,-0.2337848,-0.21619575,-0.200183,-0.18396695,-0.1701944,-0.143589,-0.118265,-0.1054126,-0.09198944,-0.076074025,-0.05826234,-0.0413172599999999,-0.01693481,0.0219194599999999,0.0569417525,0.10980379,-0.41731959,-0.35256555,-0.3188529,-0.278509,-0.2554798,-0.2337848,-0.21619575,-0.200183,-0.18396695,-0.1701944,-0.143589,-0.118265,-0.1054126,-0.09198944,-0.076074025,-0.05826234,-0.0413172599999999,-0.01693481,0.0219194599999999,0.0569417525,0.10980379,,,,,,,,,,,,,,,,,,,,,
-27,0,0.13658508,-0.18354363,-0.1211219,-0.094742275,-0.05472315,-0.02857648,-0.01026668,0.006660015,0.02102691,0.03494395,0.04781854,0.07311755,0.09881812,0.11258405,0.1248692,0.138981,0.1567262,0.175652,0.2049434,0.2410626,0.273749775,0.33692057,-0.18354363,-0.1211219,-0.094742275,-0.05472315,-0.02857648,-0.01026668,0.006660015,0.02102691,0.03494395,0.04781854,0.07311755,0.09881812,0.11258405,0.1248692,0.138981,0.1567262,0.175652,0.2049434,0.2410626,0.273749775,0.33692057,,,,,,,,,,,,,,,,,,,,,
-26,0,0.141493117,-0.173138925,-0.1214567,-0.08612869,-0.05193782,-0.029431905,-0.00783818,0.0106649,0.02526738,0.03957262,0.05255578,0.0773562,0.1025262,0.1158676,0.1309329,0.14707175,0.16384,0.1845679,0.2137805,0.2530354,0.287112825,0.35021178,-0.173138925,-0.1214567,-0.08612869,-0.05193782,-0.029431905,-0.00783818,0.0106649,0.02526738,0.03957262,0.05255578,0.0773562,0.1025262,0.1158676,0.1309329,0.14707175,0.16384,0.1845679,0.2137805,0.2530354,0.287112825,0.35021178,,,,,,,,,,,,,,,,,,,,,
-25,0,0.379559297,-0.051083193,0.001428879,0.03762351,0.07774718,0.10364765,0.1233368,0.13998525,0.1546318,0.16828975,0.1818708,0.2095305,0.233057,0.2473866,0.2607598,0.27818575,0.2960564,0.31710095,0.3422554,0.38349215,0.416212225,0.4744374,-0.051083193,0.001428879,0.03762351,0.07774718,0.10364765,0.1233368,0.13998525,0.1546318,0.16828975,0.1818708,0.2095305,0.233057,0.2473866,0.2607598,0.27818575,0.2960564,0.31710095,0.3422554,0.38349215,0.416212225,0.4744374,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.247960315,-0.1956127,-0.15884475,-0.1235375,-0.10105515,-0.08068068,-0.067589625,-0.05345236,-0.039472545,-0.02629626,-0.002593565,0.02091146,0.03563183,0.05103667,0.06489675,0.0818648,0.1013761,0.1247702,0.161627,0.199144275,0.269556755,-0.247960315,-0.1956127,-0.15884475,-0.1235375,-0.10105515,-0.08068068,-0.067589625,-0.05345236,-0.039472545,-0.02629626,-0.002593565,0.02091146,0.03563183,0.05103667,0.06489675,0.0818648,0.1013761,0.1247702,0.161627,0.199144275,0.269556755,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.267913425,-0.1975833,-0.169299,-0.1268059,-0.10245315,-0.08344416,-0.06497645,-0.0467374,-0.0351134,-0.0224445,0.00236594,0.02718632,0.040438765,0.05553818,0.072023125,0.08936686,0.1072588,0.1299665,0.16618,0.20113825,0.260697255,-0.267913425,-0.1975833,-0.169299,-0.1268059,-0.10245315,-0.08344416,-0.06497645,-0.0467374,-0.0351134,-0.0224445,0.00236594,0.02718632,0.040438765,0.05553818,0.072023125,0.08936686,0.1072588,0.1299665,0.16618,0.20113825,0.260697255,,,,,,,,,,,,,,,,,,,,,
-22,0,0,-0.269898125,-0.1992356,-0.16687685,-0.1286557,-0.10387665,-0.08449998,-0.067824675,-0.05161014,-0.038354785,-0.0271842,-0.001674975,0.02281362,0.03460469,0.0489903899999999,0.0647037,0.08214044,0.10500485,0.1299705,0.16218185,0.191619025,0.250893905,-0.269898125,-0.1992356,-0.16687685,-0.1286557,-0.10387665,-0.08449998,-0.067824675,-0.05161014,-0.038354785,-0.0271842,-0.001674975,0.02281362,0.03460469,0.0489903899999999,0.0647037,0.08214044,0.10500485,0.1299705,0.16218185,0.191619025,0.250893905,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.131527719999999,-0.324675955,-0.275654275,-0.24497505,-0.2077464,-0.1781518,-0.1574946,-0.14012125,-0.1229056,-0.1082236,-0.09597912,-0.0710573,-0.04662444,-0.03124413,-0.01820668,-0.00294324,0.014283,0.033693065,0.05831088,0.095973975,0.122263125,0.18438422,-0.324675955,-0.275654275,-0.24497505,-0.2077464,-0.1781518,-0.1574946,-0.14012125,-0.1229056,-0.1082236,-0.09597912,-0.0710573,-0.04662444,-0.03124413,-0.01820668,-0.00294324,0.014283,0.033693065,0.05831088,0.095973975,0.122263125,0.18438422,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.26368145,-0.41170767,-0.35847365,-0.31745,-0.2785505,-0.25424865,-0.2351654,-0.21857675,-0.2026392,-0.18778915,-0.1739736,-0.147513,-0.120021,-0.107793,-0.0945667,-0.0788781,-0.06294962,-0.040326975,-0.01629039,0.0222084649999999,0.0571686275,0.122739855,-0.41170767,-0.35847365,-0.31745,-0.2785505,-0.25424865,-0.2351654,-0.21857675,-0.2026392,-0.18778915,-0.1739736,-0.147513,-0.120021,-0.107793,-0.0945667,-0.0788781,-0.06294962,-0.040326975,-0.01629039,0.0222084649999999,0.0571686275,0.122739855,,,,,,,,,,,,,,,,,,,,,
-19,0,0.134014951999999,-0.18296983,-0.124404575,-0.094307065,-0.06042805,-0.03697594,-0.0162931,0.00060563375,0.01729478,0.032290015,0.04561478,0.07274985,0.09829266,0.1118229,0.1261668,0.1409375,0.1588006,0.17897835,0.2069106,0.2422145,0.27900285,0.33741631,-0.18296983,-0.124404575,-0.094307065,-0.06042805,-0.03697594,-0.0162931,0.00060563375,0.01729478,0.032290015,0.04561478,0.07274985,0.09829266,0.1118229,0.1261668,0.1409375,0.1588006,0.17897835,0.2069106,0.2422145,0.27900285,0.33741631,,,,,,,,,,,,,,,,,,,,,
