s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.113294465,0.12399495,0.13076965,0.137591,0.1419635,0.1452734,0.148119,0.1511552,0.1536949,0.1562878,0.1610675,0.1659362,0.16850875,0.1713407,0.175044,0.1785522,0.18309475,0.1880368,0.19690705,0.204215575,0.21776804
s_b_ex,0.019576944,0.0276664175,0.0322676,0.03704743,0.04017963,0.04285778,0.045114675,0.04746371,0.04949378,0.05157404,0.055483,0.05992492,0.06206681,0.06448003,0.067296,0.07064106,0.07390747,0.0791496,0.08533395,0.092359,0.10682072
