time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.21330989,-0.470930615,-0.39148895,-0.3513737,-0.2969456,-0.2682384,-0.243186,-0.22337875,-0.2037608,-0.1860774,-0.1704264,-0.137264,-0.1056716,-0.08864769,-0.07012107,-0.04976085,-0.03030598,-0.005056539,0.02469654,0.0655833049999999,0.1090793,0.18719383,-0.470930615,-0.39148895,-0.3513737,-0.2969456,-0.2682384,-0.243186,-0.22337875,-0.2037608,-0.1860774,-0.1704264,-0.137264,-0.1056716,-0.08864769,-0.07012107,-0.04976085,-0.03030598,-0.005056539,0.02469654,0.0655833049999999,0.1090793,0.18719383,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.206356700000001,-0.480546165,-0.396851125,-0.35680705,-0.3062303,-0.2773892,-0.2550186,-0.2345475,-0.2160765,-0.1964691,-0.1800846,-0.148562,-0.1172294,-0.097954555,-0.07910981,-0.0619522,-0.0393507999999999,-0.010530235,0.02351642,0.074051545,0.118359225,0.19873243,-0.480546165,-0.396851125,-0.35680705,-0.3062303,-0.2773892,-0.2550186,-0.2345475,-0.2160765,-0.1964691,-0.1800846,-0.148562,-0.1172294,-0.097954555,-0.07910981,-0.0619522,-0.0393507999999999,-0.010530235,0.02351642,0.074051545,0.118359225,0.19873243,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.847281730000001,-0.92689808,-0.86226155,-0.8225035,-0.7788884,-0.7431465,-0.7173666,-0.69248,-0.6694786,-0.650911,-0.632359,-0.597847,-0.5597666,-0.54423245,-0.5245303,-0.50302025,-0.4776746,-0.4469162,-0.407913,-0.35708465,-0.315241125,-0.241701475,-0.92689808,-0.86226155,-0.8225035,-0.7788884,-0.7431465,-0.7173666,-0.69248,-0.6694786,-0.650911,-0.632359,-0.597847,-0.5597666,-0.54423245,-0.5245303,-0.50302025,-0.4776746,-0.4469162,-0.407913,-0.35708465,-0.315241125,-0.241701475,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.752968099999999,-0.86621787,-0.79571855,-0.74989555,-0.7011384,-0.6636029,-0.6360924,-0.61297,-0.5915727,-0.5740487,-0.5572994,-0.526744,-0.4965834,-0.4785443,-0.4601036,-0.4415815,-0.4192322,-0.39571155,-0.3640931,-0.3143233,-0.27125595,-0.188025275,-0.86621787,-0.79571855,-0.74989555,-0.7011384,-0.6636029,-0.6360924,-0.61297,-0.5915727,-0.5740487,-0.5572994,-0.526744,-0.4965834,-0.4785443,-0.4601036,-0.4415815,-0.4192322,-0.39571155,-0.3640931,-0.3143233,-0.27125595,-0.188025275,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.93008167,-1.07460075,-0.9594347,-0.89857255,-0.8389619,-0.8042009,-0.7740052,-0.7479065,-0.7252574,-0.70659785,-0.6878214,-0.650674,-0.6102738,-0.5891816,-0.5708034,-0.55127225,-0.529367,-0.50647155,-0.474849,-0.4307259,-0.3942806,-0.30910687,-1.07460075,-0.9594347,-0.89857255,-0.8389619,-0.8042009,-0.7740052,-0.7479065,-0.7252574,-0.70659785,-0.6878214,-0.650674,-0.6102738,-0.5891816,-0.5708034,-0.55127225,-0.529367,-0.50647155,-0.474849,-0.4307259,-0.3942806,-0.30910687,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.278746030000001,-0.53809599,-0.47289325,-0.42666375,-0.3795946,-0.34591185,-0.3229254,-0.3002905,-0.2814985,-0.2631291,-0.2452396,-0.2082775,-0.1710506,-0.1546842,-0.1375995,-0.1162115,-0.09578856,-0.0714185,-0.03916556,0.00926267499999996,0.0588694425,0.147583035,-0.53809599,-0.47289325,-0.42666375,-0.3795946,-0.34591185,-0.3229254,-0.3002905,-0.2814985,-0.2631291,-0.2452396,-0.2082775,-0.1710506,-0.1546842,-0.1375995,-0.1162115,-0.09578856,-0.0714185,-0.03916556,0.00926267499999996,0.0588694425,0.147583035,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.555728086,-0.70986491,-0.64150235,-0.60881745,-0.5643253,-0.5321109,-0.5086258,-0.4875575,-0.4696118,-0.45151155,-0.4351608,-0.40295,-0.3676062,-0.3513971,-0.3329439,-0.31032775,-0.2890634,-0.262055,-0.2284753,-0.1784367,-0.142985375,-0.0542902964999999,-0.70986491,-0.64150235,-0.60881745,-0.5643253,-0.5321109,-0.5086258,-0.4875575,-0.4696118,-0.45151155,-0.4351608,-0.40295,-0.3676062,-0.3513971,-0.3329439,-0.31032775,-0.2890634,-0.262055,-0.2284753,-0.1784367,-0.142985375,-0.0542902964999999,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.652448699000001,-0.799483455,-0.732472175,-0.6885441,-0.6372423,-0.6043052,-0.5773612,-0.55175575,-0.5295798,-0.51114005,-0.4909834,-0.4527065,-0.4175228,-0.398152,-0.3803594,-0.3617315,-0.341117,-0.3181525,-0.283349,-0.24032925,-0.20389095,-0.13480692,-0.799483455,-0.732472175,-0.6885441,-0.6372423,-0.6043052,-0.5773612,-0.55175575,-0.5295798,-0.51114005,-0.4909834,-0.4527065,-0.4175228,-0.398152,-0.3803594,-0.3617315,-0.341117,-0.3181525,-0.283349,-0.24032925,-0.20389095,-0.13480692,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.277460853999999,-0.52402475,-0.443949875,-0.400157,-0.3508133,-0.3191893,-0.295471,-0.27471275,-0.2568381,-0.24105965,-0.2235202,-0.1910085,-0.159783,-0.14454535,-0.1275918,-0.1104895,-0.08721312,-0.062611795,-0.03192566,0.0154701249999999,0.0512130025000001,0.11302515,-0.52402475,-0.443949875,-0.400157,-0.3508133,-0.3191893,-0.295471,-0.27471275,-0.2568381,-0.24105965,-0.2235202,-0.1910085,-0.159783,-0.14454535,-0.1275918,-0.1104895,-0.08721312,-0.062611795,-0.03192566,0.0154701249999999,0.0512130025000001,0.11302515,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.276769442000001,-0.5408228,-0.456479925,-0.4161233,-0.3638012,-0.3309898,-0.3102448,-0.289853,-0.2714241,-0.25526825,-0.2395264,-0.204715,-0.1732734,-0.1589128,-0.1413971,-0.1237215,-0.1013092,-0.07160131,-0.04099668,0.00114560299999991,0.0430686,0.121014805,-0.5408228,-0.456479925,-0.4161233,-0.3638012,-0.3309898,-0.3102448,-0.289853,-0.2714241,-0.25526825,-0.2395264,-0.204715,-0.1732734,-0.1589128,-0.1413971,-0.1237215,-0.1013092,-0.07160131,-0.04099668,0.00114560299999991,0.0430686,0.121014805,,,,,,,,,,,,,,,,,,,,,
