time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.28543178,-0.21612845,-0.1834302,-0.142501,-0.11464565,-0.09322372,-0.07630225,-0.05856925,-0.042829225,-0.0276402,0.0002798065,0.02872136,0.044823,0.06047622,0.074881,0.0942753,0.11572015,0.1433534,0.1812336,0.217539225,0.283773665,-0.28543178,-0.21612845,-0.1834302,-0.142501,-0.11464565,-0.09322372,-0.07630225,-0.05856925,-0.042829225,-0.0276402,0.0002798065,0.02872136,0.044823,0.06047622,0.074881,0.0942753,0.11572015,0.1433534,0.1812336,0.217539225,0.283773665,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.301770435,-0.223508625,-0.1903893,-0.1456669,-0.1195456,-0.09507152,-0.074539425,-0.05706951,-0.04185118,-0.0280506,0.00116461,0.02799178,0.041837935,0.05520594,0.07401485,0.09391194,0.11635245,0.1442666,0.18589505,0.22176775,0.29862161,-0.301770435,-0.223508625,-0.1903893,-0.1456669,-0.1195456,-0.09507152,-0.074539425,-0.05706951,-0.04185118,-0.0280506,0.00116461,0.02799178,0.041837935,0.05520594,0.07401485,0.09391194,0.11635245,0.1442666,0.18589505,0.22176775,0.29862161,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.4138801,-0.540365375,-0.469683675,-0.4266452,-0.3809894,-0.3553317,-0.334012,-0.31301825,-0.2933516,-0.27743645,-0.2622454,-0.231156,-0.2026652,-0.18734415,-0.1707072,-0.152541,-0.1321592,-0.11289415,-0.08552129,-0.046982675,-0.0141059175,0.0580850390000004,-0.540365375,-0.469683675,-0.4266452,-0.3809894,-0.3553317,-0.334012,-0.31301825,-0.2933516,-0.27743645,-0.2622454,-0.231156,-0.2026652,-0.18734415,-0.1707072,-0.152541,-0.1321592,-0.11289415,-0.08552129,-0.046982675,-0.0141059175,0.0580850390000004,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.18320199,-0.385000115,-0.3348785,-0.2965067,-0.2515655,-0.2245843,-0.2010912,-0.18155975,-0.1631479,-0.147579,-0.132401,-0.10524,-0.07734844,-0.06183045,-0.04421104,-0.02721755,-0.007412304,0.01596648,0.04837472,0.089884735,0.114861575,0.171527135,-0.385000115,-0.3348785,-0.2965067,-0.2515655,-0.2245843,-0.2010912,-0.18155975,-0.1631479,-0.147579,-0.132401,-0.10524,-0.07734844,-0.06183045,-0.04421104,-0.02721755,-0.007412304,0.01596648,0.04837472,0.089884735,0.114861575,0.171527135,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.230503772000001,-0.441355495,-0.351496875,-0.31944975,-0.276638,-0.2481258,-0.2264518,-0.20660425,-0.1872423,-0.17126575,-0.1580072,-0.1295095,-0.1003016,-0.0867931,-0.07104037,-0.0534645,-0.0336716,-0.01359096,0.0139500699999999,0.0544855749999999,0.0886298725,0.1623535,-0.441355495,-0.351496875,-0.31944975,-0.276638,-0.2481258,-0.2264518,-0.20660425,-0.1872423,-0.17126575,-0.1580072,-0.1295095,-0.1003016,-0.0867931,-0.07104037,-0.0534645,-0.0336716,-0.01359096,0.0139500699999999,0.0544855749999999,0.0886298725,0.1623535,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.450327205,-0.559059505,-0.4834031,-0.44742815,-0.4000932,-0.3673619,-0.3435744,-0.32506825,-0.3065036,-0.29141705,-0.2771222,-0.2489545,-0.2195122,-0.2047481,-0.1878768,-0.17099575,-0.1526294,-0.1327304,-0.1032878,-0.06061257,-0.0258385449999999,0.0269655060000001,-0.559059505,-0.4834031,-0.44742815,-0.4000932,-0.3673619,-0.3435744,-0.32506825,-0.3065036,-0.29141705,-0.2771222,-0.2489545,-0.2195122,-0.2047481,-0.1878768,-0.17099575,-0.1526294,-0.1327304,-0.1032878,-0.06061257,-0.0258385449999999,0.0269655060000001,,,,,,,,,,,,,,,,,,,,,
-22,0,0.223299411,-0.150157505,-0.0931951575,-0.062383315,-0.02340601,0.0026432285,0.02538738,0.046604075,0.06237554,0.078298445,0.09248308,0.1197815,0.1490936,0.16486585,0.1812967,0.19861075,0.2183174,0.2406712,0.266125,0.30383095,0.344641225,0.422316205,-0.150157505,-0.0931951575,-0.062383315,-0.02340601,0.0026432285,0.02538738,0.046604075,0.06237554,0.078298445,0.09248308,0.1197815,0.1490936,0.16486585,0.1812967,0.19861075,0.2183174,0.2406712,0.266125,0.30383095,0.344641225,0.422316205,,,,,,,,,,,,,,,,,,,,,
-21,0,0.0449363229999999,-0.276625195,-0.19480905,-0.16293215,-0.1226741,-0.098835845,-0.07444036,-0.053474625,-0.03539157,-0.018419415,-0.00333849799999999,0.02575365,0.0541097,0.069633235,0.08592436,0.10055625,0.1210028,0.1418112,0.1689449,0.2149121,0.25048605,0.329666765,-0.276625195,-0.19480905,-0.16293215,-0.1226741,-0.098835845,-0.07444036,-0.053474625,-0.03539157,-0.018419415,-0.00333849799999999,0.02575365,0.0541097,0.069633235,0.08592436,0.10055625,0.1210028,0.1418112,0.1689449,0.2149121,0.25048605,0.329666765,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.412294705,-0.529861615,-0.451101275,-0.4162586,-0.3742961,-0.34372,-0.3201226,-0.30313975,-0.284084,-0.27105535,-0.2547374,-0.22573,-0.1976318,-0.1813198,-0.1661239,-0.14827525,-0.129119,-0.10874115,-0.08029529,-0.0396717550000001,-0.000835067424999945,0.0659186355000002,-0.529861615,-0.451101275,-0.4162586,-0.3742961,-0.34372,-0.3201226,-0.30313975,-0.284084,-0.27105535,-0.2547374,-0.22573,-0.1976318,-0.1813198,-0.1661239,-0.14827525,-0.129119,-0.10874115,-0.08029529,-0.0396717550000001,-0.000835067424999945,0.0659186355000002,,,,,,,,,,,,,,,,,,,,,
-19,0,0.412294705,-0.0555275365,0.01456297,0.0478679,0.08556943,0.1160227,0.135321,0.1536875,0.1718519,0.18742675,0.200659,0.2287405,0.257284,0.2738859,0.2914147,0.310487,0.3313294,0.3535344,0.3778027,0.41790075,0.456545275,0.53948386,-0.0555275365,0.01456297,0.0478679,0.08556943,0.1160227,0.135321,0.1536875,0.1718519,0.18742675,0.200659,0.2287405,0.257284,0.2738859,0.2914147,0.310487,0.3313294,0.3535344,0.3778027,0.41790075,0.456545275,0.53948386,,,,,,,,,,,,,,,,,,,,,
