s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.113761215,0.12316395,0.1285733,0.1350097,0.1391558,0.1422806,0.1452245,0.1480812,0.15057,0.1529838,0.1577835,0.1624,0.1651422,0.1678739,0.17089275,0.174159,0.17824115,0.1839794,0.19143105,0.197674525,0.208789555
s_b_ex,0.0470532485,0.0531085225,0.05753922,0.06227231,0.065999485,0.06907558,0.071794375,0.07432691,0.076485225,0.07884438,0.08326275,0.08837368,0.09069868,0.09346109,0.096499525,0.100537,0.10477625,0.1108697,0.12066685,0.128706275,0.146926165
