s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.043162244,0.060464725,0.06964777,0.07892598,0.085798305,0.09090918,0.094558175,0.09792566,0.1007896,0.1038922,0.109848,0.1153704,0.1184474,0.1215172,0.124532,0.1279918,0.1325686,0.1383577,0.1463798,0.1532141,0.166704535
s_b_ex,0.0363316545,0.0455564575,0.05209279,0.06113546,0.066872985,0.07212062,0.0764082,0.08021387,0.084074885,0.08753938,0.09447905,0.1014598,0.10561445,0.1099377,0.11401825,0.1187004,0.1240197,0.1315751,0.1444461,0.155895225,0.181464685
