time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.119644670000001,-0.23779853,-0.1714129,-0.13306415,-0.08722317,-0.059571195,-0.03623634,-0.015313475,0.000389536600000002,0.01604593,0.03156188,0.05889575,0.08775442,0.10508995,0.1221948,0.14000925,0.159303,0.18095205,0.2074104,0.24902095,0.288344175,0.356374730000001,-0.23779853,-0.1714129,-0.13306415,-0.08722317,-0.059571195,-0.03623634,-0.015313475,0.000389536600000002,0.01604593,0.03156188,0.05889575,0.08775442,0.10508995,0.1221948,0.14000925,0.159303,0.18095205,0.2074104,0.24902095,0.288344175,0.356374730000001,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.14281429,-0.386013825,-0.3095913,-0.26626835,-0.2213024,-0.1918815,-0.171238,-0.1522335,-0.1338269,-0.11726645,-0.102522,-0.07169975,-0.04424328,-0.02922202,-0.0121883200000001,0.0062822775,0.0252098,0.045739895,0.07380299,0.10940615,0.148308175,0.22218583,-0.386013825,-0.3095913,-0.26626835,-0.2213024,-0.1918815,-0.171238,-0.1522335,-0.1338269,-0.11726645,-0.102522,-0.07169975,-0.04424328,-0.02922202,-0.0121883200000001,0.0062822775,0.0252098,0.045739895,0.07380299,0.10940615,0.148308175,0.22218583,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.514357260000001,-0.567532045,-0.4940097,-0.45703595,-0.4116951,-0.3821123,-0.3592078,-0.33674525,-0.3182071,-0.301321,-0.2832466,-0.250509,-0.2194734,-0.20461855,-0.1888687,-0.17222275,-0.1515424,-0.12887455,-0.1041118,-0.0610306000000001,-0.0232389725,0.0437900250000003,-0.567532045,-0.4940097,-0.45703595,-0.4116951,-0.3821123,-0.3592078,-0.33674525,-0.3182071,-0.301321,-0.2832466,-0.250509,-0.2194734,-0.20461855,-0.1888687,-0.17222275,-0.1515424,-0.12887455,-0.1041118,-0.0610306000000001,-0.0232389725,0.0437900250000003,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.119248579999999,-0.36441484,-0.3024916,-0.2540748,-0.2102871,-0.1827365,-0.1620434,-0.14298675,-0.1235137,-0.10659815,-0.08895966,-0.0601865,-0.03120684,-0.016973315,-0.00180941800000004,0.0163372,0.0339015,0.05645289,0.08213638,0.1191887,0.151964925,0.21700239,-0.36441484,-0.3024916,-0.2540748,-0.2102871,-0.1827365,-0.1620434,-0.14298675,-0.1235137,-0.10659815,-0.08895966,-0.0601865,-0.03120684,-0.016973315,-0.00180941800000004,0.0163372,0.0339015,0.05645289,0.08213638,0.1191887,0.151964925,0.21700239,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.115592640000001,-0.34635869,-0.288834025,-0.24654925,-0.2074977,-0.17777805,-0.1543876,-0.13687325,-0.1180344,-0.10247125,-0.08649112,-0.0580311,-0.02815614,-0.01500738,0.00175246199999995,0.017600275,0.03396716,0.056318995,0.08358603,0.12837875,0.161123525,0.232690725,-0.34635869,-0.288834025,-0.24654925,-0.2074977,-0.17777805,-0.1543876,-0.13687325,-0.1180344,-0.10247125,-0.08649112,-0.0580311,-0.02815614,-0.01500738,0.00175246199999995,0.017600275,0.03396716,0.056318995,0.08358603,0.12837875,0.161123525,0.232690725,,,,,,,,,,,,,,,,,,,,,
-23,0,0.115592640000001,-0.233536445,-0.168508025,-0.1320264,-0.09071356,-0.06049882,-0.03712246,-0.018792375,-0.001366435,0.01251604,0.02614994,0.05312955,0.08308688,0.1006939,0.1164118,0.132419,0.1505062,0.1746162,0.2019145,0.24763305,0.283675225,0.37148459,-0.233536445,-0.168508025,-0.1320264,-0.09071356,-0.06049882,-0.03712246,-0.018792375,-0.001366435,0.01251604,0.02614994,0.05312955,0.08308688,0.1006939,0.1164118,0.132419,0.1505062,0.1746162,0.2019145,0.24763305,0.283675225,0.37148459,,,,,,,,,,,,,,,,,,,,,
-22,0,0.269999329999999,-0.14766112,-0.08832426,-0.056716975,-0.01617641,0.012987655,0.03329678,0.05272975,0.07134104,0.088018835,0.1019152,0.131526,0.1607786,0.17411805,0.1899827,0.2060355,0.2264806,0.24617075,0.2774956,0.3191465,0.3632987,0.441478105,-0.14766112,-0.08832426,-0.056716975,-0.01617641,0.012987655,0.03329678,0.05272975,0.07134104,0.088018835,0.1019152,0.131526,0.1607786,0.17411805,0.1899827,0.2060355,0.2264806,0.24617075,0.2774956,0.3191465,0.3632987,0.441478105,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.114035619999999,-0.35380845,-0.283914025,-0.24834225,-0.2070659,-0.17620415,-0.1535302,-0.13479975,-0.116219,-0.101227,-0.08583344,-0.0566639,-0.0259756,-0.010429595,0.00623544999999999,0.0215226,0.03878108,0.06158709,0.08970363,0.1221956,0.15358755,0.24616584,-0.35380845,-0.283914025,-0.24834225,-0.2070659,-0.17620415,-0.1535302,-0.13479975,-0.116219,-0.101227,-0.08583344,-0.0566639,-0.0259756,-0.010429595,0.00623544999999999,0.0215226,0.03878108,0.06158709,0.08970363,0.1221956,0.15358755,0.24616584,,,,,,,,,,,,,,,,,,,,,
-20,0,0,-0.29469946,-0.2167847,-0.17971055,-0.1378675,-0.11277265,-0.08976492,-0.072529725,-0.05671704,-0.04115856,-0.02552982,0.00242632,0.03300256,0.048904975,0.06272712,0.079573975,0.09740852,0.1173108,0.1446552,0.18674955,0.224775575,0.296501255,-0.29469946,-0.2167847,-0.17971055,-0.1378675,-0.11277265,-0.08976492,-0.072529725,-0.05671704,-0.04115856,-0.02552982,0.00242632,0.03300256,0.048904975,0.06272712,0.079573975,0.09740852,0.1173108,0.1446552,0.18674955,0.224775575,0.296501255,,,,,,,,,,,,,,,,,,,,,
-19,0,0.544972249999999,-0.018488077,0.040207555,0.07624123,0.1180335,0.1435053,0.1682314,0.18839225,0.2050268,0.2232541,0.2376988,0.266631,0.2980368,0.31349585,0.3311087,0.350571,0.3702216,0.3966353,0.4267743,0.47833545,0.5174979,0.5944421,-0.018488077,0.040207555,0.07624123,0.1180335,0.1435053,0.1682314,0.18839225,0.2050268,0.2232541,0.2376988,0.266631,0.2980368,0.31349585,0.3311087,0.350571,0.3702216,0.3966353,0.4267743,0.47833545,0.5174979,0.5944421,,,,,,,,,,,,,,,,,,,,,
