time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.19579854,-0.337020585,-0.2869722,-0.2558448,-0.2262298,-0.2045317,-0.1892306,-0.17579525,-0.1625448,-0.150441,-0.1394462,-0.1183345,-0.09730574,-0.08542518,-0.07385711,-0.061432825,-0.04747212,-0.030481075,-0.01110853,0.0188771899999999,0.04837438,0.0930188295000003,-0.337020585,-0.2869722,-0.2558448,-0.2262298,-0.2045317,-0.1892306,-0.17579525,-0.1625448,-0.150441,-0.1394462,-0.1183345,-0.09730574,-0.08542518,-0.07385711,-0.061432825,-0.04747212,-0.030481075,-0.01110853,0.0188771899999999,0.04837438,0.0930188295000003,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.0216333199999994,-0.241523095,-0.175091575,-0.1474364,-0.1170225,-0.098557165,-0.08143094,-0.067880775,-0.05395742,-0.041913185,-0.03223406,-0.01056045,0.009695456,0.021299535,0.03265457,0.044219325,0.0573909,0.073724085,0.09490782,0.12814415,0.151375,0.200768885,-0.241523095,-0.175091575,-0.1474364,-0.1170225,-0.098557165,-0.08143094,-0.067880775,-0.05395742,-0.041913185,-0.03223406,-0.01056045,0.009695456,0.021299535,0.03265457,0.044219325,0.0573909,0.073724085,0.09490782,0.12814415,0.151375,0.200768885,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.21341536,-0.163095425,-0.1398987,-0.1091869,-0.08710055,-0.06976618,-0.055976775,-0.04312369,-0.031727245,-0.02120448,-0.001186505,0.0206385,0.03149096,0.04344913,0.056442025,0.0697955,0.08667985,0.1052333,0.1331709,0.16014935,0.223544085,-0.21341536,-0.163095425,-0.1398987,-0.1091869,-0.08710055,-0.06976618,-0.055976775,-0.04312369,-0.031727245,-0.02120448,-0.001186505,0.0206385,0.03149096,0.04344913,0.056442025,0.0697955,0.08667985,0.1052333,0.1331709,0.16014935,0.223544085,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.197950220000001,-0.338191435,-0.287092375,-0.2617135,-0.2257582,-0.2033275,-0.1871396,-0.17254,-0.1598226,-0.1489175,-0.1366348,-0.11633,-0.0942837,-0.083549265,-0.0733666000000001,-0.0602689,-0.04692726,-0.030460115,-0.00936451300000001,0.0188125899999999,0.04592919,0.0953898345,-0.338191435,-0.287092375,-0.2617135,-0.2257582,-0.2033275,-0.1871396,-0.17254,-0.1598226,-0.1489175,-0.1366348,-0.11633,-0.0942837,-0.083549265,-0.0733666000000001,-0.0602689,-0.04692726,-0.030460115,-0.00936451300000001,0.0188125899999999,0.04592919,0.0953898345,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.19553442,-0.32737439,-0.285829775,-0.2593757,-0.2321165,-0.209289,-0.1911968,-0.1781085,-0.1647904,-0.152883,-0.1403046,-0.1179455,-0.09616754,-0.084957185,-0.07462934,-0.061079875,-0.04668164,-0.027119325,-0.00705486300000001,0.0216104199999999,0.050030445,0.10845443,-0.32737439,-0.285829775,-0.2593757,-0.2321165,-0.209289,-0.1911968,-0.1781085,-0.1647904,-0.152883,-0.1403046,-0.1179455,-0.09616754,-0.084957185,-0.07462934,-0.061079875,-0.04668164,-0.027119325,-0.00705486300000001,0.0216104199999999,0.050030445,0.10845443,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.23769607,-0.36451071,-0.313281575,-0.28489215,-0.251742,-0.2302749,-0.2139308,-0.199461,-0.1864036,-0.17324135,-0.1614496,-0.139227,-0.1185668,-0.10773425,-0.0960861100000001,-0.082576875,-0.0684689999999999,-0.05296575,-0.03555618,-0.00665365550000006,0.01873508,0.0657142115,-0.36451071,-0.313281575,-0.28489215,-0.251742,-0.2302749,-0.2139308,-0.199461,-0.1864036,-0.17324135,-0.1614496,-0.139227,-0.1185668,-0.10773425,-0.0960861100000001,-0.082576875,-0.0684689999999999,-0.05296575,-0.03555618,-0.00665365550000006,0.01873508,0.0657142115,,,,,,,,,,,,,,,,,,,,,
-22,0,0.20233646,-0.0936156935,-0.0370272175,-0.016684025,0.01266571,0.033116155,0.05044106,0.066081675,0.07806966,0.08963371,0.1000622,0.121152,0.1438036,0.15450395,0.1656209,0.17936625,0.1934044,0.21217915,0.2315452,0.26258285,0.288418975,0.35295584,-0.0936156935,-0.0370272175,-0.016684025,0.01266571,0.033116155,0.05044106,0.066081675,0.07806966,0.08963371,0.1000622,0.121152,0.1438036,0.15450395,0.1656209,0.17936625,0.1934044,0.21217915,0.2315452,0.26258285,0.288418975,0.35295584,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.00442445000000014,-0.21301288,-0.17156565,-0.14353885,-0.1129919,-0.08825391,-0.07102892,-0.05686675,-0.04506615,-0.033402635,-0.02260578,-0.00116252,0.01936018,0.029421405,0.04091246,0.0537759,0.06890394,0.08466213,0.1077067,0.13984105,0.165863975,0.20449797,-0.21301288,-0.17156565,-0.14353885,-0.1129919,-0.08825391,-0.07102892,-0.05686675,-0.04506615,-0.033402635,-0.02260578,-0.00116252,0.01936018,0.029421405,0.04091246,0.0537759,0.06890394,0.08466213,0.1077067,0.13984105,0.165863975,0.20449797,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.39786913,-0.46392923,-0.4130521,-0.3839559,-0.3526498,-0.33072015,-0.3150118,-0.2996075,-0.2871746,-0.27467945,-0.262526,-0.2402705,-0.218672,-0.2069909,-0.1960646,-0.18459825,-0.170472,-0.153059,-0.1321702,-0.1027647,-0.076564055,-0.0282497549999996,-0.46392923,-0.4130521,-0.3839559,-0.3526498,-0.33072015,-0.3150118,-0.2996075,-0.2871746,-0.27467945,-0.262526,-0.2402705,-0.218672,-0.2069909,-0.1960646,-0.18459825,-0.170472,-0.153059,-0.1321702,-0.1027647,-0.076564055,-0.0282497549999996,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.197502479999999,-0.3326121,-0.284026275,-0.25583245,-0.2253157,-0.2053704,-0.1869738,-0.1706635,-0.1587502,-0.14785645,-0.1359962,-0.114573,-0.09379302,-0.08402924,-0.07214967,-0.060020425,-0.0469658,-0.030042405,-0.01084829,0.02170233,0.0464163475000001,0.105687145,-0.3326121,-0.284026275,-0.25583245,-0.2253157,-0.2053704,-0.1869738,-0.1706635,-0.1587502,-0.14785645,-0.1359962,-0.114573,-0.09379302,-0.08402924,-0.07214967,-0.060020425,-0.0469658,-0.030042405,-0.01084829,0.02170233,0.0464163475000001,0.105687145,,,,,,,,,,,,,,,,,,,,,
-18,0,0.220073559999999,-0.0812736035,-0.02292628,0.000674451150000001,0.02822769,0.047066435,0.0620158,0.0759934,0.08881695,0.1002166,0.1124366,0.133186,0.1550622,0.16624225,0.1779274,0.191534,0.2043932,0.22161735,0.2431733,0.2777925,0.30468645,0.35247262,-0.0812736035,-0.02292628,0.000674451150000001,0.02822769,0.047066435,0.0620158,0.0759934,0.08881695,0.1002166,0.1124366,0.133186,0.1550622,0.16624225,0.1779274,0.191534,0.2043932,0.22161735,0.2431733,0.2777925,0.30468645,0.35247262,,,,,,,,,,,,,,,,,,,,,
-17,0,-0.19270966,-0.33898017,-0.290603075,-0.257612,-0.2273105,-0.2059792,-0.1896218,-0.17683125,-0.1649266,-0.15229245,-0.1424204,-0.1186475,-0.09644722,-0.084396715,-0.07200727,-0.0596455,-0.04653414,-0.02763628,-0.00782765800000001,0.0229379999999999,0.05000341,0.0970174185,-0.33898017,-0.290603075,-0.257612,-0.2273105,-0.2059792,-0.1896218,-0.17683125,-0.1649266,-0.15229245,-0.1424204,-0.1186475,-0.09644722,-0.084396715,-0.07200727,-0.0596455,-0.04653414,-0.02763628,-0.00782765800000001,0.0229379999999999,0.05000341,0.0970174185,,,,,,,,,,,,,,,,,,,,,
-16,0,0,-0.21252862,-0.1650594,-0.13842335,-0.1069848,-0.085733885,-0.06983954,-0.0542035,-0.04269399,-0.030522215,-0.02080434,0.00172768,0.02389846,0.035788275,0.04680833,0.0598795,0.07372628,0.089462175,0.1091773,0.14232635,0.174510875,0.226096475,-0.21252862,-0.1650594,-0.13842335,-0.1069848,-0.085733885,-0.06983954,-0.0542035,-0.04269399,-0.030522215,-0.02080434,0.00172768,0.02389846,0.035788275,0.04680833,0.0598795,0.07372628,0.089462175,0.1091773,0.14232635,0.174510875,0.226096475,,,,,,,,,,,,,,,,,,,,,
-15,0,-0.1900823,-0.34807796,-0.28156125,-0.25254475,-0.2221904,-0.20218255,-0.1842158,-0.17226775,-0.1590372,-0.14638915,-0.1355958,-0.113979,-0.09258524,-0.08110624,-0.06970492,-0.056855675,-0.0445622,-0.029966635,-0.01089722,0.023992655,0.0514260725,0.107927185,-0.34807796,-0.28156125,-0.25254475,-0.2221904,-0.20218255,-0.1842158,-0.17226775,-0.1590372,-0.14638915,-0.1355958,-0.113979,-0.09258524,-0.08110624,-0.06970492,-0.056855675,-0.0445622,-0.029966635,-0.01089722,0.023992655,0.0514260725,0.107927185,,,,,,,,,,,,,,,,,,,,,
-14,0,-0.224610289999999,-0.357769765,-0.29878825,-0.2720881,-0.2453919,-0.2253967,-0.2086946,-0.19418225,-0.1797096,-0.16863705,-0.1579432,-0.136417,-0.1160246,-0.10444565,-0.0936484,-0.0817534,-0.06840198,-0.048740615,-0.02877712,0.0029310609999998,0.030397125,0.0792694025000007,-0.357769765,-0.29878825,-0.2720881,-0.2453919,-0.2253967,-0.2086946,-0.19418225,-0.1797096,-0.16863705,-0.1579432,-0.136417,-0.1160246,-0.10444565,-0.0936484,-0.0817534,-0.06840198,-0.048740615,-0.02877712,0.0029310609999998,0.030397125,0.0792694025000007,,,,,,,,,,,,,,,,,,,,,
