s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.088154252,0.0990775175,0.10433165,0.1113088,0.1148997,0.1181012,0.1210725,0.12357,0.1256819,0.1278982,0.132321,0.1364028,0.1385472,0.1408289,0.14368625,0.1466964,0.15041225,0.1549002,0.1620522,0.168281275,0.17935871
s_b_ex,0.00533274,0.00680487025,0.008435568,0.0108636,0.012699425,0.01428602,0.015853425,0.01706974,0.01842599,0.01969162,0.02228805,0.02504238,0.026651385,0.02835846,0.03024415,0.03204812,0.03496997,0.03820077,0.043923975,0.050363685,0.0608619355
