time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.163222589999998,-0.168958185,-0.120238,-0.07690454,-0.03911327,-0.012263775,0.00943781600000001,0.02763645,0.04282527,0.058691425,0.07224992,0.100219,0.1304388,0.14338605,0.157473,0.17458475,0.193432,0.2156258,0.2415708,0.2811887,0.3152356,0.39065968,-0.168958185,-0.120238,-0.07690454,-0.03911327,-0.012263775,0.00943781600000001,0.02763645,0.04282527,0.058691425,0.07224992,0.100219,0.1304388,0.14338605,0.157473,0.17458475,0.193432,0.2156258,0.2415708,0.2811887,0.3152356,0.39065968,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.37987871,-0.523120195,-0.4529177,-0.4168567,-0.3740551,-0.35025085,-0.32745,-0.307358,-0.2927308,-0.2792929,-0.2641306,-0.2361695,-0.2070428,-0.19324645,-0.1777388,-0.1616845,-0.141954,-0.12176765,-0.09392272,-0.05693328,-0.024979895,0.0339161060000001,-0.523120195,-0.4529177,-0.4168567,-0.3740551,-0.35025085,-0.32745,-0.307358,-0.2927308,-0.2792929,-0.2641306,-0.2361695,-0.2070428,-0.19324645,-0.1777388,-0.1616845,-0.141954,-0.12176765,-0.09392272,-0.05693328,-0.024979895,0.0339161060000001,,,,,,,,,,,,,,,,,,,,,
-26,0,0.0802828700000013,-0.21999749,-0.16161465,-0.129541,-0.09742496,-0.068566245,-0.04616268,-0.02910575,-0.01203876,0.00336104099999998,0.01751438,0.0482262,0.07631202,0.091556515,0.1063711,0.1229655,0.1440024,0.16644595,0.1929351,0.2289475,0.258876425,0.33400725,-0.21999749,-0.16161465,-0.129541,-0.09742496,-0.068566245,-0.04616268,-0.02910575,-0.01203876,0.00336104099999998,0.01751438,0.0482262,0.07631202,0.091556515,0.1063711,0.1229655,0.1440024,0.16644595,0.1929351,0.2289475,0.258876425,0.33400725,,,,,,,,,,,,,,,,,,,,,
-25,0,0.19010411,-0.155918,-0.09323055,-0.05665745,-0.0189153,0.0048924965,0.02735656,0.045599575,0.06141409,0.07575638,0.08877384,0.116211,0.1440194,0.1593841,0.1744237,0.1888275,0.2069996,0.2281222,0.2558323,0.29868315,0.3280766,0.390764305,-0.155918,-0.09323055,-0.05665745,-0.0189153,0.0048924965,0.02735656,0.045599575,0.06141409,0.07575638,0.08877384,0.116211,0.1440194,0.1593841,0.1744237,0.1888275,0.2069996,0.2281222,0.2558323,0.29868315,0.3280766,0.390764305,,,,,,,,,,,,,,,,,,,,,
-24,0,0.198096249999999,-0.139960895,-0.0845957775,-0.05214552,-0.01500589,0.01072525,0.03188724,0.0503219,0.0650412,0.080884895,0.09361844,0.1229395,0.1493648,0.1640386,0.1796481,0.19466275,0.2103406,0.23181595,0.2608368,0.302349,0.332755125,0.39734339,-0.139960895,-0.0845957775,-0.05214552,-0.01500589,0.01072525,0.03188724,0.0503219,0.0650412,0.080884895,0.09361844,0.1229395,0.1493648,0.1640386,0.1796481,0.19466275,0.2103406,0.23181595,0.2608368,0.302349,0.332755125,0.39734339,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.437360179999999,-0.55972965,-0.486932975,-0.45022975,-0.412411,-0.3868038,-0.3652366,-0.34529175,-0.3273205,-0.311238,-0.296719,-0.266633,-0.2387254,-0.22394675,-0.2098313,-0.19407725,-0.1752936,-0.1569195,-0.1295724,-0.09360104,-0.064085415,-0.00479147234999989,-0.55972965,-0.486932975,-0.45022975,-0.412411,-0.3868038,-0.3652366,-0.34529175,-0.3273205,-0.311238,-0.296719,-0.266633,-0.2387254,-0.22394675,-0.2098313,-0.19407725,-0.1752936,-0.1569195,-0.1295724,-0.09360104,-0.064085415,-0.00479147234999989,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.250633840000001,-0.44467699,-0.37398845,-0.33966205,-0.2935959,-0.26387305,-0.2450796,-0.22619625,-0.2097254,-0.19361815,-0.178801,-0.1517695,-0.1250938,-0.1115579,-0.0950838,-0.07870205,-0.0604254,-0.039043025,-0.01095591,0.0289594599999998,0.0583471225,0.11694652,-0.44467699,-0.37398845,-0.33966205,-0.2935959,-0.26387305,-0.2450796,-0.22619625,-0.2097254,-0.19361815,-0.178801,-0.1517695,-0.1250938,-0.1115579,-0.0950838,-0.07870205,-0.0604254,-0.039043025,-0.01095591,0.0289594599999998,0.0583471225,0.11694652,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.0500589100000006,-0.30980418,-0.2442271,-0.21081095,-0.1718587,-0.14366995,-0.1212852,-0.10297925,-0.08706373,-0.074249525,-0.0607087,-0.03329545,-0.006007682,0.0069287395,0.02191267,0.03968465,0.05645114,0.0768967,0.1042538,0.14184475,0.172123475,0.2386304,-0.30980418,-0.2442271,-0.21081095,-0.1718587,-0.14366995,-0.1212852,-0.10297925,-0.08706373,-0.074249525,-0.0607087,-0.03329545,-0.006007682,0.0069287395,0.02191267,0.03968465,0.05645114,0.0768967,0.1042538,0.14184475,0.172123475,0.2386304,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.0846570799999995,-0.334199615,-0.259825825,-0.22214085,-0.1879073,-0.1624269,-0.1422926,-0.12348925,-0.1084286,-0.09273082,-0.07806112,-0.05209595,-0.02386878,-0.0086777035,0.00825158299999999,0.02664415,0.04512706,0.063289665,0.08742453,0.1258178,0.1602925,0.22219417,-0.334199615,-0.259825825,-0.22214085,-0.1879073,-0.1624269,-0.1422926,-0.12348925,-0.1084286,-0.09273082,-0.07806112,-0.05209595,-0.02386878,-0.0086777035,0.00825158299999999,0.02664415,0.04512706,0.063289665,0.08742453,0.1258178,0.1602925,0.22219417,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.291721040000001,-0.479962985,-0.396182225,-0.36009015,-0.3181482,-0.29227805,-0.2697976,-0.250989,-0.2347779,-0.21961925,-0.205029,-0.1778985,-0.1524246,-0.1391629,-0.123614,-0.109861,-0.09090964,-0.070031805,-0.0450685300000001,0.000776225849999857,0.0368932175,0.0987260015000006,-0.479962985,-0.396182225,-0.36009015,-0.3181482,-0.29227805,-0.2697976,-0.250989,-0.2347779,-0.21961925,-0.205029,-0.1778985,-0.1524246,-0.1391629,-0.123614,-0.109861,-0.09090964,-0.070031805,-0.0450685300000001,0.000776225849999857,0.0368932175,0.0987260015000006,,,,,,,,,,,,,,,,,,,,,
