s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.130957615,0.138814675,0.14346565,0.148208,0.15195555,0.1546644,0.1569765,0.1592775,0.16142,0.163559,0.167332,0.1715138,0.1736891,0.1758956,0.17818975,0.1810884,0.18420855,0.1889481,0.19560345,0.200475025,0.213580385
s_b_ex,0.012640729,0.01661289,0.01891822,0.02154547,0.023580115,0.02543248,0.027083975,0.02835463,0.029667445,0.0310131,0.0334024,0.03633058,0.03791723,0.03964305,0.041738725,0.04440602,0.04706393,0.05058425,0.056386005,0.060918585,0.072447467
