s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.195344655,0.206626725,0.2125935,0.2191056,0.2244724,0.2284738,0.23273075,0.2362334,0.23938855,0.242342,0.2482255,0.2542324,0.2576594,0.2607817,0.26441725,0.2679814,0.2716619,0.277025,0.28574905,0.292669225,0.31184735
s_b_ex,0.000134340825,0.000336519625,0.0006023376,0.00149332,0.00257714,0.00414715,0.0061561125,0.008637781,0.011217095,0.01344102,0.0183439,0.02287768,0.025385785,0.02783579,0.030451175,0.03329208,0.03658613,0.04139894,0.04948103,0.055240905,0.072280281
