s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.107091405,0.11752665,0.12198335,0.1273969,0.13081065,0.1341404,0.1369275,0.139254,0.1415256,0.1433312,0.1477765,0.1517942,0.1541896,0.1566004,0.159206,0.162513,0.16622555,0.1707864,0.17728655,0.18306795,0.195274095
s_b_ex,0.000465242125,0.00108116125,0.0019792275,0.006791648,0.010232945,0.0126919,0.014790375,0.01660191,0.018125095,0.01963862,0.02252795,0.0253131,0.02678344,0.02830061,0.030078375,0.0322756,0.034701175,0.03833516,0.04383428,0.0490013325,0.0590834635
