time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.287808113000001,-0.079224131,-0.00737502025,0.022647855,0.05760208,0.083449865,0.1030434,0.1210145,0.1360588,0.1506826,0.163838,0.190514,0.2205586,0.23373285,0.2490901,0.26619125,0.2834692,0.306919,0.3341639,0.3738262,0.408433275,0.48205452,-0.079224131,-0.00737502025,0.022647855,0.05760208,0.083449865,0.1030434,0.1210145,0.1360588,0.1506826,0.163838,0.190514,0.2205586,0.23373285,0.2490901,0.26619125,0.2834692,0.306919,0.3341639,0.3738262,0.408433275,0.48205452,,,,,,,,,,,,,,,,,,,,,
-27,0,0.131372005000001,-0.181428105,-0.11990275,-0.085667585,-0.04594786,-0.021189565,0.000776772400000008,0.016971875,0.03171515,0.047839675,0.06101924,0.08953575,0.113811,0.12776615,0.1430646,0.15751625,0.1743438,0.1933839,0.2201665,0.2611795,0.2885241,0.342817215,-0.181428105,-0.11990275,-0.085667585,-0.04594786,-0.021189565,0.000776772400000008,0.016971875,0.03171515,0.047839675,0.06101924,0.08953575,0.113811,0.12776615,0.1430646,0.15751625,0.1743438,0.1933839,0.2201665,0.2611795,0.2885241,0.342817215,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.068523088000001,-0.326713505,-0.257169675,-0.220786,-0.1799354,-0.1521151,-0.1316842,-0.11558,-0.1020263,-0.087260085,-0.07268094,-0.0457508,-0.01974316,-0.00557528850000002,0.00763826799999999,0.0252527,0.04445932,0.06542739,0.09075112,0.1306513,0.160637175,0.223119875000001,-0.326713505,-0.257169675,-0.220786,-0.1799354,-0.1521151,-0.1316842,-0.11558,-0.1020263,-0.087260085,-0.07268094,-0.0457508,-0.01974316,-0.00557528850000002,0.00763826799999999,0.0252527,0.04445932,0.06542739,0.09075112,0.1306513,0.160637175,0.223119875000001,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.171231989999999,-0.38175815,-0.319987875,-0.285088,-0.2499901,-0.22345755,-0.2007782,-0.18139475,-0.1653851,-0.15190735,-0.1377702,-0.1124815,-0.08611996,-0.073646335,-0.05956551,-0.044402825,-0.02626712,-0.0048585495,0.02019543,0.06124002,0.09087088,0.160035645,-0.38175815,-0.319987875,-0.285088,-0.2499901,-0.22345755,-0.2007782,-0.18139475,-0.1653851,-0.15190735,-0.1377702,-0.1124815,-0.08611996,-0.073646335,-0.05956551,-0.044402825,-0.02626712,-0.0048585495,0.02019543,0.06124002,0.09087088,0.160035645,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.290032493,-0.462648895,-0.398005675,-0.3701515,-0.3312532,-0.30356015,-0.2823344,-0.2638285,-0.2504324,-0.2343167,-0.2207764,-0.1908015,-0.1649888,-0.151954,-0.1395177,-0.12385325,-0.1048584,-0.0854493,-0.06097458,-0.02226195,0.01095468,0.074513558,-0.462648895,-0.398005675,-0.3701515,-0.3312532,-0.30356015,-0.2823344,-0.2638285,-0.2504324,-0.2343167,-0.2207764,-0.1908015,-0.1649888,-0.151954,-0.1395177,-0.12385325,-0.1048584,-0.0854493,-0.06097458,-0.02226195,0.01095468,0.074513558,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.2750444,-0.209718175,-0.17669855,-0.1376485,-0.11275135,-0.09122792,-0.072068725,-0.05617723,-0.0415776,-0.02815354,-0.002528,0.02307428,0.035797525,0.04933595,0.0644719,0.08353542,0.10377955,0.128906,0.1708908,0.208101425,0.275444015,-0.2750444,-0.209718175,-0.17669855,-0.1376485,-0.11275135,-0.09122792,-0.072068725,-0.05617723,-0.0415776,-0.02815354,-0.002528,0.02307428,0.035797525,0.04933595,0.0644719,0.08353542,0.10377955,0.128906,0.1708908,0.208101425,0.275444015,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.0463447890000008,-0.2994049,-0.236913525,-0.19838365,-0.1640556,-0.1402465,-0.119528,-0.10127025,-0.08443922,-0.06993782,-0.05534624,-0.02871145,-0.002349738,0.0112562,0.02659819,0.0418591,0.05742814,0.079936095,0.1079693,0.14779995,0.182244275,0.246842165,-0.2994049,-0.236913525,-0.19838365,-0.1640556,-0.1402465,-0.119528,-0.10127025,-0.08443922,-0.06993782,-0.05534624,-0.02871145,-0.002349738,0.0112562,0.02659819,0.0418591,0.05742814,0.079936095,0.1079693,0.14779995,0.182244275,0.246842165,,,,,,,,,,,,,,,,,,,,,
-21,0,0.290974665,-0.0777462975,-0.0133021975,0.022676395,0.06189053,0.087651085,0.1073934,0.12454425,0.1440489,0.1590979,0.172349,0.198496,0.226851,0.24080605,0.2542098,0.27074725,0.2891734,0.3083674,0.3336909,0.37427215,0.4103373,0.48122948,-0.0777462975,-0.0133021975,0.022676395,0.06189053,0.087651085,0.1073934,0.12454425,0.1440489,0.1590979,0.172349,0.198496,0.226851,0.24080605,0.2542098,0.27074725,0.2891734,0.3083674,0.3336909,0.37427215,0.4103373,0.48122948,,,,,,,,,,,,,,,,,,,,,
-20,0,0.0454026170000006,-0.22969456,-0.167592225,-0.1361101,-0.1015372,-0.073773435,-0.05437076,-0.0365044,-0.01991531,-0.00544227900000001,0.009928618,0.0339807,0.06242764,0.077770855,0.09270366,0.109439,0.1289612,0.1516326,0.1791023,0.21957975,0.255469,0.315328845,-0.22969456,-0.167592225,-0.1361101,-0.1015372,-0.073773435,-0.05437076,-0.0365044,-0.01991531,-0.00544227900000001,0.009928618,0.0339807,0.06242764,0.077770855,0.09270366,0.109439,0.1289612,0.1516326,0.1791023,0.21957975,0.255469,0.315328845,,,,,,,,,,,,,,,,,,,,,
-19,0,0.0512828079999999,-0.255037895,-0.1824208,-0.14518255,-0.1040657,-0.0757253,-0.05419176,-0.03721975,-0.0228825,-0.00716989700000002,0.00700019000000002,0.0332093,0.06057044,0.075004055,0.08945975,0.10497675,0.1210892,0.14186295,0.1687123,0.20586705,0.23630275,0.29180682,-0.255037895,-0.1824208,-0.14518255,-0.1040657,-0.0757253,-0.05419176,-0.03721975,-0.0228825,-0.00716989700000002,0.00700019000000002,0.0332093,0.06057044,0.075004055,0.08945975,0.10497675,0.1210892,0.14186295,0.1687123,0.20586705,0.23630275,0.29180682,,,,,,,,,,,,,,,,,,,,,
