time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.221097259,-0.0806677675,-0.02554464,0.000985482500000012,0.03148689,0.0515926,0.06919936,0.0840084,0.09767321,0.10930465,0.1210002,0.141706,0.1616118,0.1726852,0.1842624,0.19604025,0.2127366,0.2292368,0.2498992,0.28696525,0.316944225,0.371318275,-0.0806677675,-0.02554464,0.000985482500000012,0.03148689,0.0515926,0.06919936,0.0840084,0.09767321,0.10930465,0.1210002,0.141706,0.1616118,0.1726852,0.1842624,0.19604025,0.2127366,0.2292368,0.2498992,0.28696525,0.316944225,0.371318275,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.414765179,-0.490138815,-0.4354087,-0.40781995,-0.3739498,-0.3537764,-0.3373554,-0.32247475,-0.3095331,-0.29812865,-0.2867614,-0.2654555,-0.2445566,-0.2305537,-0.2185804,-0.205466,-0.1921626,-0.1744891,-0.1533289,-0.1215614,-0.0927444424999999,-0.0512690175,-0.490138815,-0.4354087,-0.40781995,-0.3739498,-0.3537764,-0.3373554,-0.32247475,-0.3095331,-0.29812865,-0.2867614,-0.2654555,-0.2445566,-0.2305537,-0.2185804,-0.205466,-0.1921626,-0.1744891,-0.1533289,-0.1215614,-0.0927444424999999,-0.0512690175,,,,,,,,,,,,,,,,,,,,,
-26,0,0.414765179,0.051927161,0.0984852475,0.1287431,0.1568858,0.17610805,0.1939696,0.2072645,0.2194989,0.2310573,0.2429164,0.2646495,0.2860796,0.2983755,0.3110956,0.323993,0.338771,0.35471935,0.3800751,0.40656075,0.433000575,0.481390750000001,0.051927161,0.0984852475,0.1287431,0.1568858,0.17610805,0.1939696,0.2072645,0.2194989,0.2310573,0.2429164,0.2646495,0.2860796,0.2983755,0.3110956,0.323993,0.338771,0.35471935,0.3800751,0.40656075,0.433000575,0.481390750000001,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.189799703,-0.34305623,-0.28906295,-0.26247755,-0.2309709,-0.2072659,-0.190377,-0.1768685,-0.1636641,-0.1515671,-0.140329,-0.1204975,-0.09971356,-0.08796159,-0.07764279,-0.06565035,-0.0533091,-0.03643157,-0.01490706,0.0162393199999999,0.0451060925000001,0.097740054,-0.34305623,-0.28906295,-0.26247755,-0.2309709,-0.2072659,-0.190377,-0.1768685,-0.1636641,-0.1515671,-0.140329,-0.1204975,-0.09971356,-0.08796159,-0.07764279,-0.06565035,-0.0533091,-0.03643157,-0.01490706,0.0162393199999999,0.0451060925000001,0.097740054,,,,,,,,,,,,,,,,,,,,,
-24,0,0.189799703,-0.08682489,-0.0408957275,-0.01422841,0.016224,0.036744955,0.05211264,0.065963275,0.07868364,0.090278845,0.1014082,0.1223665,0.1436728,0.15556005,0.1670779,0.179706,0.193226,0.2109216,0.2313746,0.2607924,0.290006825,0.34332661,-0.08682489,-0.0408957275,-0.01422841,0.016224,0.036744955,0.05211264,0.065963275,0.07868364,0.090278845,0.1014082,0.1223665,0.1436728,0.15556005,0.1670779,0.179706,0.193226,0.2109216,0.2313746,0.2607924,0.290006825,0.34332661,,,,,,,,,,,,,,,,,,,,,
-23,0,0.638669768,0.18903047,0.232099975,0.25816505,0.2897786,0.31238765,0.331022,0.34698875,0.3614577,0.37470595,0.3861448,0.4085415,0.4329916,0.4451427,0.4574708,0.47047425,0.4861422,0.507059,0.530325,0.5610249,0.587439725,0.640761435,0.18903047,0.232099975,0.25816505,0.2897786,0.31238765,0.331022,0.34698875,0.3614577,0.37470595,0.3861448,0.4085415,0.4329916,0.4451427,0.4574708,0.47047425,0.4861422,0.507059,0.530325,0.5610249,0.587439725,0.640761435,,,,,,,,,,,,,,,,,,,,,
-22,0,0.191103804,-0.092774205,-0.0440757025,-0.018503435,0.01356389,0.03364874,0.05066632,0.06322535,0.07754555,0.08992018,0.1006632,0.121912,0.1438282,0.15566045,0.1656854,0.178439,0.1924642,0.20881495,0.2308526,0.2611543,0.288886025,0.343913775,-0.092774205,-0.0440757025,-0.018503435,0.01356389,0.03364874,0.05066632,0.06322535,0.07754555,0.08992018,0.1006632,0.121912,0.1438282,0.15566045,0.1656854,0.178439,0.1924642,0.20881495,0.2308526,0.2611543,0.288886025,0.343913775,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.021482507,-0.230331905,-0.18121485,-0.15179765,-0.1240515,-0.1027835,-0.08489762,-0.071781875,-0.0592915,-0.046327535,-0.0355188,-0.01453385,0.00666624800000002,0.01934891,0.03019009,0.043270125,0.05548448,0.07317303,0.09473757,0.12639505,0.1524912,0.212165435000001,-0.230331905,-0.18121485,-0.15179765,-0.1240515,-0.1027835,-0.08489762,-0.071781875,-0.0592915,-0.046327535,-0.0355188,-0.01453385,0.00666624800000002,0.01934891,0.03019009,0.043270125,0.05548448,0.07317303,0.09473757,0.12639505,0.1524912,0.212165435000001,,,,,,,,,,,,,,,,,,,,,
-20,0,0.202565597,-0.0759707825,-0.0329470575,-0.0087195115,0.02170745,0.041748485,0.05932424,0.07338575,0.08453896,0.095175295,0.1071898,0.129797,0.1496204,0.1611535,0.1741239,0.18723925,0.2025478,0.21996595,0.2385335,0.2621615,0.2889265,0.33866327,-0.0759707825,-0.0329470575,-0.0087195115,0.02170745,0.041748485,0.05932424,0.07338575,0.08453896,0.095175295,0.1071898,0.129797,0.1496204,0.1611535,0.1741239,0.18723925,0.2025478,0.21996595,0.2385335,0.2621615,0.2889265,0.33866327,,,,,,,,,,,,,,,,,,,,,
-19,0,0.415887392,0.0397511885,0.0928279475,0.12561765,0.1544066,0.176217,0.1910336,0.20482575,0.2204617,0.23178755,0.2426526,0.263527,0.2860816,0.29745665,0.3091599,0.319565,0.33368,0.35212475,0.3741765,0.4036676,0.4340314,0.49513959,0.0397511885,0.0928279475,0.12561765,0.1544066,0.176217,0.1910336,0.20482575,0.2204617,0.23178755,0.2426526,0.263527,0.2860816,0.29745665,0.3091599,0.319565,0.33368,0.35212475,0.3741765,0.4036676,0.4340314,0.49513959,,,,,,,,,,,,,,,,,,,,,
