time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.393446518,-0.145278275,-0.045805155,0.00255816050000001,0.06245238,0.099415715,0.1302118,0.16002825,0.1819433,0.2017975,0.2239686,0.2636035,0.3046528,0.323576,0.3457157,0.36972525,0.3949838,0.4262373,0.4642398,0.51211725,0.56086385,0.665840205,-0.145278275,-0.045805155,0.00255816050000001,0.06245238,0.099415715,0.1302118,0.16002825,0.1819433,0.2017975,0.2239686,0.2636035,0.3046528,0.323576,0.3457157,0.36972525,0.3949838,0.4262373,0.4642398,0.51211725,0.56086385,0.665840205,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.261932996,-0.57297229,-0.47631955,-0.4306561,-0.3842195,-0.34400025,-0.3131946,-0.2841365,-0.2587768,-0.2352428,-0.217599,-0.174071,-0.1345508,-0.1145799,-0.09109606,-0.066079475,-0.04213644,-0.01320501,0.02500911,0.0788167349999999,0.128254925,0.222789375,-0.57297229,-0.47631955,-0.4306561,-0.3842195,-0.34400025,-0.3131946,-0.2841365,-0.2587768,-0.2352428,-0.217599,-0.174071,-0.1345508,-0.1145799,-0.09109606,-0.066079475,-0.04213644,-0.01320501,0.02500911,0.0788167349999999,0.128254925,0.222789375,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.259504521,-0.59456744,-0.48894315,-0.4348693,-0.3691854,-0.32842245,-0.299318,-0.274322,-0.2540856,-0.23277185,-0.2132016,-0.1708235,-0.131572,-0.1128927,-0.09107765,-0.066208775,-0.04255382,-0.01305495,0.02716846,0.082626305,0.129622425,0.21873486,-0.59456744,-0.48894315,-0.4348693,-0.3691854,-0.32842245,-0.299318,-0.274322,-0.2540856,-0.23277185,-0.2132016,-0.1708235,-0.131572,-0.1128927,-0.09107765,-0.066208775,-0.04255382,-0.01305495,0.02716846,0.082626305,0.129622425,0.21873486,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.262893007,-0.56462696,-0.468586225,-0.41840675,-0.3654715,-0.33111455,-0.303181,-0.275591,-0.2550201,-0.2337272,-0.2143988,-0.179954,-0.1396272,-0.1197605,-0.09842043,-0.074425475,-0.05049134,-0.018443235,0.02056344,0.0734199249999999,0.1176885,0.216252725,-0.56462696,-0.468586225,-0.41840675,-0.3654715,-0.33111455,-0.303181,-0.275591,-0.2550201,-0.2337272,-0.2143988,-0.179954,-0.1396272,-0.1197605,-0.09842043,-0.074425475,-0.05049134,-0.018443235,0.02056344,0.0734199249999999,0.1176885,0.216252725,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.266672132,-0.59023367,-0.49170025,-0.4358732,-0.3889765,-0.34796715,-0.3142576,-0.28778975,-0.266803,-0.24403065,-0.2227862,-0.1846865,-0.140986,-0.12206025,-0.0984419300000001,-0.0744139,-0.04899032,-0.02030224,0.0129122,0.075044385,0.120660225,0.225930025,-0.59023367,-0.49170025,-0.4358732,-0.3889765,-0.34796715,-0.3142576,-0.28778975,-0.266803,-0.24403065,-0.2227862,-0.1846865,-0.140986,-0.12206025,-0.0984419300000001,-0.0744139,-0.04899032,-0.02030224,0.0129122,0.075044385,0.120660225,0.225930025,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.40918461,-0.311162575,-0.2658224,-0.2041387,-0.16482545,-0.1358792,-0.108309,-0.0842439,-0.06664443,-0.04497954,-0.004426545,0.03765556,0.057866745,0.07863394,0.102091,0.1277636,0.1584982,0.1934207,0.2427566,0.29202855,0.390864045,-0.40918461,-0.311162575,-0.2658224,-0.2041387,-0.16482545,-0.1358792,-0.108309,-0.0842439,-0.06664443,-0.04497954,-0.004426545,0.03765556,0.057866745,0.07863394,0.102091,0.1277636,0.1584982,0.1934207,0.2427566,0.29202855,0.390864045,,,,,,,,,,,,,,,,,,,,,
-22,0,-1.047556204,-1.1356239,-1.016698,-0.96011305,-0.9026099,-0.86226285,-0.8282972,-0.80614375,-0.7827096,-0.7601137,-0.7398398,-0.701136,-0.658592,-0.63718685,-0.6175404,-0.5922505,-0.5631978,-0.53564335,-0.4980916,-0.44245655,-0.38798035,-0.2781628,-1.1356239,-1.016698,-0.96011305,-0.9026099,-0.86226285,-0.8282972,-0.80614375,-0.7827096,-0.7601137,-0.7398398,-0.701136,-0.658592,-0.63718685,-0.6175404,-0.5922505,-0.5631978,-0.53564335,-0.4980916,-0.44245655,-0.38798035,-0.2781628,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.267476875,-0.57364156,-0.478495,-0.43169285,-0.3743023,-0.34506425,-0.3125036,-0.284465,-0.2615289,-0.2389139,-0.2179706,-0.1776015,-0.1376236,-0.11742285,-0.09357044,-0.07208245,-0.04574474,-0.01746143,0.01795784,0.074080535,0.121876875,0.239757115,-0.57364156,-0.478495,-0.43169285,-0.3743023,-0.34506425,-0.3125036,-0.284465,-0.2615289,-0.2389139,-0.2179706,-0.1776015,-0.1376236,-0.11742285,-0.09357044,-0.07208245,-0.04574474,-0.01746143,0.01795784,0.074080535,0.121876875,0.239757115,,,,,,,,,,,,,,,,,,,,,
-20,0,0.334283711,-0.167967635,-0.0705288275,-0.0297486,0.0254589,0.06271943,0.0906045,0.11810175,0.1429138,0.1630365,0.1850192,0.2241535,0.2615852,0.28036385,0.3010062,0.323549,0.3483626,0.3791104,0.4194093,0.4741944,0.5327318,0.61979362,-0.167967635,-0.0705288275,-0.0297486,0.0254589,0.06271943,0.0906045,0.11810175,0.1429138,0.1630365,0.1850192,0.2241535,0.2615852,0.28036385,0.3010062,0.323549,0.3483626,0.3791104,0.4194093,0.4741944,0.5327318,0.61979362,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.149520885,-0.50081033,-0.393019825,-0.34772305,-0.2947876,-0.258697,-0.2285998,-0.20162175,-0.177622,-0.15625085,-0.1366442,-0.0959053,-0.05448248,-0.03525804,-0.0132068,0.010564075,0.0375281800000004,0.06730891,0.09823991,0.15183415,0.1985256,0.300477075000001,-0.50081033,-0.393019825,-0.34772305,-0.2947876,-0.258697,-0.2285998,-0.20162175,-0.177622,-0.15625085,-0.1366442,-0.0959053,-0.05448248,-0.03525804,-0.0132068,0.010564075,0.0375281800000004,0.06730891,0.09823991,0.15183415,0.1985256,0.300477075000001,,,,,,,,,,,,,,,,,,,,,
-18,0,0,-0.3820365,-0.29284955,-0.25014595,-0.192528,-0.1543799,-0.1258676,-0.09917895,-0.08160912,-0.05902205,-0.04030046,-0.00155226,0.03851202,0.05822879,0.08063702,0.103808,0.132124,0.1635017,0.204041,0.25888375,0.30971105,0.3996102,-0.3820365,-0.29284955,-0.25014595,-0.192528,-0.1543799,-0.1258676,-0.09917895,-0.08160912,-0.05902205,-0.04030046,-0.00155226,0.03851202,0.05822879,0.08063702,0.103808,0.132124,0.1635017,0.204041,0.25888375,0.30971105,0.3996102,,,,,,,,,,,,,,,,,,,,,
-17,0,-0.216160631,-0.54034282,-0.4608208,-0.4061285,-0.3439997,-0.3016176,-0.272563,-0.24757475,-0.2287357,-0.20496725,-0.1843762,-0.14369,-0.1026296,-0.0842073,-0.0638874800000001,-0.0394312,-0.01226464,0.017651055,0.05238585,0.10407065,0.152476475,0.23757243,-0.54034282,-0.4608208,-0.4061285,-0.3439997,-0.3016176,-0.272563,-0.24757475,-0.2287357,-0.20496725,-0.1843762,-0.14369,-0.1026296,-0.0842073,-0.0638874800000001,-0.0394312,-0.01226464,0.017651055,0.05238585,0.10407065,0.152476475,0.23757243,,,,,,,,,,,,,,,,,,,,,
-16,0,0,-0.39359087,-0.290625025,-0.24803595,-0.1930681,-0.15718565,-0.1307502,-0.10216575,-0.07719204,-0.05522002,-0.03509622,0.005133495,0.0422712,0.062736845,0.0810878,0.106472,0.130424,0.1608616,0.1996681,0.24803205,0.29612005,0.392547765,-0.39359087,-0.290625025,-0.24803595,-0.1930681,-0.15718565,-0.1307502,-0.10216575,-0.07719204,-0.05522002,-0.03509622,0.005133495,0.0422712,0.062736845,0.0810878,0.106472,0.130424,0.1608616,0.1996681,0.24803205,0.29612005,0.392547765,,,,,,,,,,,,,,,,,,,,,
-15,0,0.365681516,-0.128155675,-0.05146338,-0.0093851445,0.04452025,0.080214875,0.11215,0.13725325,0.163895,0.1864534,0.2067112,0.242365,0.2792008,0.3015324,0.3230659,0.344274,0.3686964,0.400848,0.4382599,0.49029945,0.54756755,0.63383042,-0.128155675,-0.05146338,-0.0093851445,0.04452025,0.080214875,0.11215,0.13725325,0.163895,0.1864534,0.2067112,0.242365,0.2792008,0.3015324,0.3230659,0.344274,0.3686964,0.400848,0.4382599,0.49029945,0.54756755,0.63383042,,,,,,,,,,,,,,,,,,,,,
-14,0,0.650319051,0.0407043035,0.129986125,0.1576286,0.2216646,0.2610561,0.2940294,0.32132875,0.347267,0.3682183,0.3889614,0.429949,0.4714366,0.49284065,0.5166963,0.539036,0.5642438,0.5948116,0.6345793,0.69993385,0.7484826,0.843074730000001,0.0407043035,0.129986125,0.1576286,0.2216646,0.2610561,0.2940294,0.32132875,0.347267,0.3682183,0.3889614,0.429949,0.4714366,0.49284065,0.5166963,0.539036,0.5642438,0.5948116,0.6345793,0.69993385,0.7484826,0.843074730000001,,,,,,,,,,,,,,,,,,,,,
-13,0,0.209228146,-0.23684295,-0.157226975,-0.10784395,-0.0507317,-0.01512543,0.008573382,0.036026,0.06251406,0.083518935,0.105093,0.1435735,0.1798542,0.2011335,0.2189273,0.241058,0.2628004,0.29155235,0.3328125,0.3924173,0.442454575,0.54476313,-0.23684295,-0.157226975,-0.10784395,-0.0507317,-0.01512543,0.008573382,0.036026,0.06251406,0.083518935,0.105093,0.1435735,0.1798542,0.2011335,0.2189273,0.241058,0.2628004,0.29155235,0.3328125,0.3924173,0.442454575,0.54476313,,,,,,,,,,,,,,,,,,,,,
-12,0,0.121202171,-0.311094785,-0.2135757,-0.1705757,-0.115427,-0.07715753,-0.04865086,-0.02252385,-9.27091199999977e-05,0.023066585,0.04340446,0.07925255,0.1158014,0.13567695,0.1602428,0.18089575,0.2070322,0.240383,0.2781054,0.33865235,0.381350175,0.472471965,-0.311094785,-0.2135757,-0.1705757,-0.115427,-0.07715753,-0.04865086,-0.02252385,-9.27091199999977e-05,0.023066585,0.04340446,0.07925255,0.1158014,0.13567695,0.1602428,0.18089575,0.2070322,0.240383,0.2781054,0.33865235,0.381350175,0.472471965,,,,,,,,,,,,,,,,,,,,,
-11,0,0.150094691,-0.27858424,-0.198156425,-0.1584983,-0.09815667,-0.0576989,-0.0247241,-0.00204093,0.02139328,0.043581695,0.062964,0.102093,0.1368328,0.1579007,0.1797028,0.207012,0.2281084,0.25902375,0.289602,0.3406253,0.387464575,0.480103745,-0.27858424,-0.198156425,-0.1584983,-0.09815667,-0.0576989,-0.0247241,-0.00204093,0.02139328,0.043581695,0.062964,0.102093,0.1368328,0.1579007,0.1797028,0.207012,0.2281084,0.25902375,0.289602,0.3406253,0.387464575,0.480103745,,,,,,,,,,,,,,,,,,,,,
-10,0,0.507461447,-0.0295055955,0.0403980475,0.08469096,0.1441575,0.1781226,0.2100944,0.23370625,0.2562045,0.27780185,0.3020342,0.343383,0.3828126,0.40174375,0.4221046,0.44590875,0.4689358,0.4978306,0.5362904,0.5866211,0.636542875,0.758839820000001,-0.0295055955,0.0403980475,0.08469096,0.1441575,0.1781226,0.2100944,0.23370625,0.2562045,0.27780185,0.3020342,0.343383,0.3828126,0.40174375,0.4221046,0.44590875,0.4689358,0.4978306,0.5362904,0.5866211,0.636542875,0.758839820000001,,,,,,,,,,,,,,,,,,,,,
