time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.100847061,-0.149051535,-0.1075989,-0.078423975,-0.05279535,-0.03294384,-0.01857718,-0.0047429925,0.005934927,0.017212335,0.02780708,0.04934355,0.07153234,0.08170158,0.09205427,0.10578525,0.1200716,0.13616735,0.1592493,0.1901833,0.21407495,0.257422315,-0.149051535,-0.1075989,-0.078423975,-0.05279535,-0.03294384,-0.01857718,-0.0047429925,0.005934927,0.017212335,0.02780708,0.04934355,0.07153234,0.08170158,0.09205427,0.10578525,0.1200716,0.13616735,0.1592493,0.1901833,0.21407495,0.257422315,,,,,,,,,,,,,,,,,,,,,
-27,0,0.401528927,-0.0137531475,0.04386955,0.068005825,0.1003971,0.1178696,0.1349092,0.1497365,0.1600758,0.17172985,0.1844668,0.2068795,0.2275384,0.23800245,0.2512573,0.263502,0.2773348,0.2952138,0.3177243,0.3465695,0.377647675,0.43687674,-0.0137531475,0.04386955,0.068005825,0.1003971,0.1178696,0.1349092,0.1497365,0.1600758,0.17172985,0.1844668,0.2068795,0.2275384,0.23800245,0.2512573,0.263502,0.2773348,0.2952138,0.3177243,0.3465695,0.377647675,0.43687674,,,,,,,,,,,,,,,,,,,,,
-26,0,0.115622832,-0.13591519,-0.099344545,-0.071970355,-0.04301263,-0.022477125,-0.006865864,0.0078678175,0.01880329,0.02870837,0.0397016,0.05755965,0.07784372,0.088734895,0.09952784,0.109672,0.1234642,0.1395187,0.1593559,0.1849577,0.2159952,0.272256155,-0.13591519,-0.099344545,-0.071970355,-0.04301263,-0.022477125,-0.006865864,0.0078678175,0.01880329,0.02870837,0.0397016,0.05755965,0.07784372,0.088734895,0.09952784,0.109672,0.1234642,0.1395187,0.1593559,0.1849577,0.2159952,0.272256155,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.395644082,-0.432800295,-0.374649825,-0.356025,-0.3175615,-0.29581285,-0.2781884,-0.262298,-0.2470778,-0.23671795,-0.2257752,-0.2037565,-0.181988,-0.17217915,-0.1597894,-0.14778275,-0.1323964,-0.11706,-0.09870271,-0.0708289300000001,-0.04585281,-0.00319858189999989,-0.432800295,-0.374649825,-0.356025,-0.3175615,-0.29581285,-0.2781884,-0.262298,-0.2470778,-0.23671795,-0.2257752,-0.2037565,-0.181988,-0.17217915,-0.1597894,-0.14778275,-0.1323964,-0.11706,-0.09870271,-0.0708289300000001,-0.04585281,-0.00319858189999989,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.261932996,-0.357434675,-0.293783025,-0.2696933,-0.2395663,-0.21856295,-0.2007596,-0.18690775,-0.1746899,-0.16324535,-0.1512732,-0.131524,-0.1117322,-0.1010491,-0.08953183,-0.07720805,-0.06483032,-0.050440815,-0.03573673,-0.00796026150000001,0.0186293775000001,0.067652543,-0.357434675,-0.293783025,-0.2696933,-0.2395663,-0.21856295,-0.2007596,-0.18690775,-0.1746899,-0.16324535,-0.1512732,-0.131524,-0.1117322,-0.1010491,-0.08953183,-0.07720805,-0.06483032,-0.050440815,-0.03573673,-0.00796026150000001,0.0186293775000001,0.067652543,,,,,,,,,,,,,,,,,,,,,
-23,0,0.140425319,-0.13043697,-0.0857499125,-0.06011521,-0.03135333,-0.01070562,0.003073468,0.01610305,0.02842852,0.039883655,0.05167286,0.07080895,0.09025206,0.10002745,0.1123836,0.12494575,0.1378586,0.1545092,0.1744388,0.20708715,0.23548785,0.287832515000001,-0.13043697,-0.0857499125,-0.06011521,-0.03135333,-0.01070562,0.003073468,0.01610305,0.02842852,0.039883655,0.05167286,0.07080895,0.09025206,0.10002745,0.1123836,0.12494575,0.1378586,0.1545092,0.1744388,0.20708715,0.23548785,0.287832515000001,,,,,,,,,,,,,,,,,,,,,
-22,0,0.148863061,-0.12273887,-0.0802629375,-0.054588645,-0.02591343,-0.00648481,0.008215688,0.0216586,0.0334931,0.04392528,0.05488994,0.07603375,0.0954804,0.1071446,0.1192695,0.133319,0.1461012,0.16152755,0.180975,0.21009575,0.23592165,0.30374089,-0.12273887,-0.0802629375,-0.054588645,-0.02591343,-0.00648481,0.008215688,0.0216586,0.0334931,0.04392528,0.05488994,0.07603375,0.0954804,0.1071446,0.1192695,0.133319,0.1461012,0.16152755,0.180975,0.21009575,0.23592165,0.30374089,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.403517458,-0.44078341,-0.375041425,-0.34648855,-0.3153675,-0.29349255,-0.2766864,-0.262186,-0.2492038,-0.2375869,-0.2265102,-0.203908,-0.1824764,-0.171389,-0.1592029,-0.14727325,-0.1340318,-0.1176014,-0.09782574,-0.0710601350000002,-0.04405982,0.00142402480000038,-0.44078341,-0.375041425,-0.34648855,-0.3153675,-0.29349255,-0.2766864,-0.262186,-0.2492038,-0.2375869,-0.2265102,-0.203908,-0.1824764,-0.171389,-0.1592029,-0.14727325,-0.1340318,-0.1176014,-0.09782574,-0.0710601350000002,-0.04405982,0.00142402480000038,,,,,,,,,,,,,,,,,,,,,
-20,0,0.376162074,-0.016512992,0.03777856,0.05803478,0.08870978,0.1071542,0.1224252,0.1371155,0.148415,0.15815335,0.1699388,0.1904025,0.210213,0.22212615,0.2345104,0.24833275,0.2645872,0.28131,0.3032108,0.3351693,0.362166075,0.424658535,-0.016512992,0.03777856,0.05803478,0.08870978,0.1071542,0.1224252,0.1371155,0.148415,0.15815335,0.1699388,0.1904025,0.210213,0.22212615,0.2345104,0.24833275,0.2645872,0.28131,0.3032108,0.3351693,0.362166075,0.424658535,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.207006025,-0.15715605,-0.12885005,-0.09871362,-0.07810197,-0.06491488,-0.05116695,-0.03854506,-0.027657735,-0.01878034,0.00197803,0.02366706,0.033022605,0.04333936,0.055241075,0.06896356,0.083902285,0.1033043,0.13093025,0.156774025,0.213390535,-0.207006025,-0.15715605,-0.12885005,-0.09871362,-0.07810197,-0.06491488,-0.05116695,-0.03854506,-0.027657735,-0.01878034,0.00197803,0.02366706,0.033022605,0.04333936,0.055241075,0.06896356,0.083902285,0.1033043,0.13093025,0.156774025,0.213390535,,,,,,,,,,,,,,,,,,,,,
