time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.245796465,-0.1933437,-0.1636861,-0.1272987,-0.099878715,-0.0811803,-0.0640985,-0.05065924,-0.036638625,-0.02382176,0.0008210315,0.02448346,0.03709968,0.05075406,0.06797425,0.0842320000000001,0.1038266,0.1233681,0.16115785,0.192225425,0.2550558,-0.245796465,-0.1933437,-0.1636861,-0.1272987,-0.099878715,-0.0811803,-0.0640985,-0.05065924,-0.036638625,-0.02382176,0.0008210315,0.02448346,0.03709968,0.05075406,0.06797425,0.0842320000000001,0.1038266,0.1233681,0.16115785,0.192225425,0.2550558,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.258081069999999,-0.42208318,-0.3728438,-0.3440429,-0.3089345,-0.28414495,-0.2646906,-0.24920725,-0.2336407,-0.22080265,-0.2080562,-0.1828765,-0.1598252,-0.1465779,-0.13347,-0.118359,-0.1018528,-0.084370985,-0.06121369,-0.024967465,0.00627188250000003,0.0564847980000002,-0.42208318,-0.3728438,-0.3440429,-0.3089345,-0.28414495,-0.2646906,-0.24920725,-0.2336407,-0.22080265,-0.2080562,-0.1828765,-0.1598252,-0.1465779,-0.13347,-0.118359,-0.1018528,-0.084370985,-0.06121369,-0.024967465,0.00627188250000003,0.0564847980000002,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.24235258,-0.189784925,-0.1627453,-0.1216899,-0.097117715,-0.07933244,-0.062581025,-0.04798151,-0.034542525,-0.02192364,0.004412665,0.02741588,0.039845735,0.05145413,0.0647277,0.0805696400000001,0.10030845,0.1252135,0.15874705,0.18888875,0.24415957,-0.24235258,-0.189784925,-0.1627453,-0.1216899,-0.097117715,-0.07933244,-0.062581025,-0.04798151,-0.034542525,-0.02192364,0.004412665,0.02741588,0.039845735,0.05145413,0.0647277,0.0805696400000001,0.10030845,0.1252135,0.15874705,0.18888875,0.24415957,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.24268112,-0.184952325,-0.15804025,-0.122694,-0.099305345,-0.08003082,-0.06415125,-0.05059119,-0.03850153,-0.0255459,0.001003836,0.02633726,0.03839152,0.05277532,0.06753475,0.0848662,0.10239685,0.1272781,0.16191295,0.18998775,0.26358819,-0.24268112,-0.184952325,-0.15804025,-0.122694,-0.099305345,-0.08003082,-0.06415125,-0.05059119,-0.03850153,-0.0255459,0.001003836,0.02633726,0.03839152,0.05277532,0.06753475,0.0848662,0.10239685,0.1272781,0.16191295,0.18998775,0.26358819,,,,,,,,,,,,,,,,,,,,,
-24,0,0.142970899999998,-0.14468251,-0.0898952725,-0.060224015,-0.02600535,-0.000921973549999997,0.0183663,0.0331172,0.04699893,0.061288105,0.07446022,0.0997142,0.1254452,0.1390499,0.1549513,0.16953175,0.1855102,0.20355555,0.228627,0.26462995,0.299904275,0.36883462,-0.14468251,-0.0898952725,-0.060224015,-0.02600535,-0.000921973549999997,0.0183663,0.0331172,0.04699893,0.061288105,0.07446022,0.0997142,0.1254452,0.1390499,0.1549513,0.16953175,0.1855102,0.20355555,0.228627,0.26462995,0.299904275,0.36883462,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.511121369999998,-0.61929276,-0.563832725,-0.528695,-0.4936173,-0.46919425,-0.449599,-0.432724,-0.4183396,-0.4044613,-0.390327,-0.363497,-0.3384912,-0.32495595,-0.3103509,-0.2958515,-0.2804034,-0.26384985,-0.2400591,-0.2076352,-0.17395525,-0.11495507,-0.61929276,-0.563832725,-0.528695,-0.4936173,-0.46919425,-0.449599,-0.432724,-0.4183396,-0.4044613,-0.390327,-0.363497,-0.3384912,-0.32495595,-0.3103509,-0.2958515,-0.2804034,-0.26384985,-0.2400591,-0.2076352,-0.17395525,-0.11495507,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.802570620000001,-0.840593485,-0.773204575,-0.74023145,-0.7017835,-0.6760695,-0.6563648,-0.6380925,-0.6240652,-0.6111654,-0.5974928,-0.5715765,-0.5470918,-0.5345812,-0.5199406,-0.50470675,-0.4898518,-0.4730881,-0.4464048,-0.40934545,-0.379641725,-0.3174017,-0.840593485,-0.773204575,-0.74023145,-0.7017835,-0.6760695,-0.6563648,-0.6380925,-0.6240652,-0.6111654,-0.5974928,-0.5715765,-0.5470918,-0.5345812,-0.5199406,-0.50470675,-0.4898518,-0.4730881,-0.4464048,-0.40934545,-0.379641725,-0.3174017,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.400574500000001,-0.525734225,-0.472954275,-0.44146485,-0.4089053,-0.38207265,-0.362888,-0.3460605,-0.332497,-0.31804235,-0.3062308,-0.2811055,-0.2577064,-0.2442546,-0.2312738,-0.21816425,-0.202886,-0.1838535,-0.1619375,-0.12550465,-0.0977548175,-0.0337750699999999,-0.525734225,-0.472954275,-0.44146485,-0.4089053,-0.38207265,-0.362888,-0.3460605,-0.332497,-0.31804235,-0.3062308,-0.2811055,-0.2577064,-0.2442546,-0.2312738,-0.21816425,-0.202886,-0.1838535,-0.1619375,-0.12550465,-0.0977548175,-0.0337750699999999,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.10972907,-0.31406203,-0.26417775,-0.23439855,-0.1985161,-0.1761696,-0.1602174,-0.14463225,-0.1306982,-0.11708425,-0.1049106,-0.0791737,-0.05459698,-0.042219305,-0.02960318,-0.0152659,0.002292498,0.018677985,0.04328203,0.0754531599999998,0.10924455,0.15654071,-0.31406203,-0.26417775,-0.23439855,-0.1985161,-0.1761696,-0.1602174,-0.14463225,-0.1306982,-0.11708425,-0.1049106,-0.0791737,-0.05459698,-0.042219305,-0.02960318,-0.0152659,0.002292498,0.018677985,0.04328203,0.0754531599999998,0.10924455,0.15654071,,,,,,,,,,,,,,,,,,,,,
-19,0,0.149046810000002,-0.136271845,-0.07788419,-0.050946005,-0.02293114,0.0011824645,0.01972644,0.0354648,0.05048716,0.0648436,0.0779318,0.1034235,0.1278352,0.1406699,0.1543106,0.168265,0.1845494,0.2039066,0.2304627,0.26618355,0.297660325,0.35442279,-0.136271845,-0.07788419,-0.050946005,-0.02293114,0.0011824645,0.01972644,0.0354648,0.05048716,0.0648436,0.0779318,0.1034235,0.1278352,0.1406699,0.1543106,0.168265,0.1845494,0.2039066,0.2304627,0.26618355,0.297660325,0.35442279,,,,,,,,,,,,,,,,,,,,,
