time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.246321685,-0.186216875,-0.1527417,-0.1208671,-0.09595062,-0.0755928,-0.061115275,-0.04781942,-0.03567731,-0.02330142,0.001389395,0.02577584,0.035693935,0.04893111,0.0626699,0.0788820600000001,0.096920275,0.1210776,0.1542298,0.182583125,0.25187593,-0.246321685,-0.186216875,-0.1527417,-0.1208671,-0.09595062,-0.0755928,-0.061115275,-0.04781942,-0.03567731,-0.02330142,0.001389395,0.02577584,0.035693935,0.04893111,0.0626699,0.0788820600000001,0.096920275,0.1210776,0.1542298,0.182583125,0.25187593,,,,,,,,,,,,,,,,,,,,,
-27,0,0.29353581,-0.0887589215,-0.04065321,-0.011984815,0.02388748,0.04644801,0.06301834,0.07830635,0.09173239,0.1041933,0.116237,0.1395525,0.164616,0.1777019,0.1906851,0.20622125,0.2246412,0.24853705,0.2729699,0.3090486,0.3372552,0.39615694,-0.0887589215,-0.04065321,-0.011984815,0.02388748,0.04644801,0.06301834,0.07830635,0.09173239,0.1041933,0.116237,0.1395525,0.164616,0.1777019,0.1906851,0.20622125,0.2246412,0.24853705,0.2729699,0.3090486,0.3372552,0.39615694,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.252467405,-0.186244725,-0.15387185,-0.122406,-0.1007882,-0.08236462,-0.065025475,-0.05026836,-0.036785,-0.02503244,-0.000948668,0.02136788,0.032614955,0.04715301,0.060762925,0.07759916,0.094577665,0.1194478,0.15280775,0.186288075,0.2429682,-0.252467405,-0.186244725,-0.15387185,-0.122406,-0.1007882,-0.08236462,-0.065025475,-0.05026836,-0.036785,-0.02503244,-0.000948668,0.02136788,0.032614955,0.04715301,0.060762925,0.07759916,0.094577665,0.1194478,0.15280775,0.186288075,0.2429682,,,,,,,,,,,,,,,,,,,,,
-25,0,0.0206286000000002,-0.2273877,-0.16679295,-0.13885685,-0.1046705,-0.08219101,-0.06419984,-0.0500651,-0.0358952,-0.023032775,-0.01112616,0.01253015,0.03720194,0.04879869,0.06186347,0.0761454,0.09065726,0.10864905,0.1299104,0.16379605,0.1913826,0.258720005000001,-0.2273877,-0.16679295,-0.13885685,-0.1046705,-0.08219101,-0.06419984,-0.0500651,-0.0358952,-0.023032775,-0.01112616,0.01253015,0.03720194,0.04879869,0.06186347,0.0761454,0.09065726,0.10864905,0.1299104,0.16379605,0.1913826,0.258720005000001,,,,,,,,,,,,,,,,,,,,,
-24,0,0.29323784,-0.0992951015,-0.04686218,-0.015584635,0.02198544,0.04322999,0.06195288,0.0793591,0.09373409,0.1081885,0.1201484,0.1442135,0.166803,0.18108095,0.1945954,0.20920875,0.2245122,0.2458379,0.2713669,0.3055215,0.339884125,0.403228895,-0.0992951015,-0.04686218,-0.015584635,0.02198544,0.04322999,0.06195288,0.0793591,0.09373409,0.1081885,0.1201484,0.1442135,0.166803,0.18108095,0.1945954,0.20920875,0.2245122,0.2458379,0.2713669,0.3055215,0.339884125,0.403228895,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.241681885,-0.181408425,-0.15206995,-0.1183394,-0.09381965,-0.0761186,-0.061179725,-0.04671709,-0.03193206,-0.01944566,0.00470986,0.02838536,0.039259625,0.0512984999999999,0.0637041,0.07963324,0.097090985,0.1171719,0.15402585,0.179951625,0.244780105,-0.241681885,-0.181408425,-0.15206995,-0.1183394,-0.09381965,-0.0761186,-0.061179725,-0.04671709,-0.03193206,-0.01944566,0.00470986,0.02838536,0.039259625,0.0512984999999999,0.0637041,0.07963324,0.097090985,0.1171719,0.15402585,0.179951625,0.244780105,,,,,,,,,,,,,,,,,,,,,
-22,0,0,-0.24748701,-0.187840025,-0.15801365,-0.1238943,-0.09723073,-0.07828294,-0.06358085,-0.04916751,-0.035987745,-0.0243796,-0.001879355,0.02357206,0.035474035,0.04770549,0.0631952,0.07749848,0.097525745,0.1222835,0.1584892,0.184764575,0.23553171,-0.24748701,-0.187840025,-0.15801365,-0.1238943,-0.09723073,-0.07828294,-0.06358085,-0.04916751,-0.035987745,-0.0243796,-0.001879355,0.02357206,0.035474035,0.04770549,0.0631952,0.07749848,0.097525745,0.1222835,0.1584892,0.184764575,0.23553171,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.29323784,-0.383590945,-0.333265,-0.3039765,-0.2673734,-0.24318735,-0.2238006,-0.20966275,-0.1940094,-0.17972535,-0.1687916,-0.1465055,-0.1228452,-0.11051,-0.09640346,-0.082148275,-0.0660805,-0.04530843,-0.02060282,0.0098811514999999,0.0381277475,0.0978993335000002,-0.383590945,-0.333265,-0.3039765,-0.2673734,-0.24318735,-0.2238006,-0.20966275,-0.1940094,-0.17972535,-0.1687916,-0.1465055,-0.1228452,-0.11051,-0.09640346,-0.082148275,-0.0660805,-0.04530843,-0.02060282,0.0098811514999999,0.0381277475,0.0978993335000002,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.0206286000000002,-0.25449416,-0.194741475,-0.1644906,-0.1300381,-0.10791585,-0.0878875,-0.0718858,-0.05897087,-0.044197645,-0.0328008,-0.01113725,0.01298496,0.023817845,0.03812912,0.05197785,0.06671906,0.08573581,0.1092817,0.14303265,0.16985405,0.23435587,-0.25449416,-0.194741475,-0.1644906,-0.1300381,-0.10791585,-0.0878875,-0.0718858,-0.05897087,-0.044197645,-0.0328008,-0.01113725,0.01298496,0.023817845,0.03812912,0.05197785,0.06671906,0.08573581,0.1092817,0.14303265,0.16985405,0.23435587,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.24388933,-0.18412725,-0.15237845,-0.1190767,-0.094919175,-0.07645996,-0.0621519,-0.04925743,-0.03620285,-0.02341932,-0.0019669,0.0229768,0.035548735,0.04857492,0.0606834,0.0754015400000001,0.092077245,0.118204,0.15396945,0.18376225,0.261164745,-0.24388933,-0.18412725,-0.15237845,-0.1190767,-0.094919175,-0.07645996,-0.0621519,-0.04925743,-0.03620285,-0.02341932,-0.0019669,0.0229768,0.035548735,0.04857492,0.0606834,0.0754015400000001,0.092077245,0.118204,0.15396945,0.18376225,0.261164745,,,,,,,,,,,,,,,,,,,,,
