time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.346994510000002,-0.472326785,-0.431432575,-0.40236595,-0.375501,-0.3566423,-0.3433644,-0.3293175,-0.3167499,-0.3066655,-0.2956294,-0.2751585,-0.2568322,-0.24688045,-0.236235,-0.223927,-0.2123194,-0.1981345,-0.1816301,-0.15701875,-0.134174475,-0.0978063805,-0.472326785,-0.431432575,-0.40236595,-0.375501,-0.3566423,-0.3433644,-0.3293175,-0.3167499,-0.3066655,-0.2956294,-0.2751585,-0.2568322,-0.24688045,-0.236235,-0.223927,-0.2123194,-0.1981345,-0.1816301,-0.15701875,-0.134174475,-0.0978063805,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.182412369999998,-0.327686635,-0.2911096,-0.2706571,-0.2404154,-0.2218486,-0.2073238,-0.1940925,-0.1834402,-0.1720801,-0.1623038,-0.1443995,-0.1265642,-0.117402,-0.1089778,-0.09862325,-0.08640634,-0.072128235,-0.05325078,-0.0247758800000002,-0.00435292149999997,0.0388893940000001,-0.327686635,-0.2911096,-0.2706571,-0.2404154,-0.2218486,-0.2073238,-0.1940925,-0.1834402,-0.1720801,-0.1623038,-0.1443995,-0.1265642,-0.117402,-0.1089778,-0.09862325,-0.08640634,-0.072128235,-0.05325078,-0.0247758800000002,-0.00435292149999997,0.0388893940000001,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.17208892,-0.31683998,-0.281156325,-0.26077575,-0.2337184,-0.21410815,-0.2006894,-0.18796575,-0.1761345,-0.1661124,-0.1558688,-0.138306,-0.1190174,-0.11009075,-0.100079,-0.0893701,-0.07721342,-0.062034755,-0.04384929,-0.01986594,0.00638903325,0.0477647200000001,-0.31683998,-0.281156325,-0.26077575,-0.2337184,-0.21410815,-0.2006894,-0.18796575,-0.1761345,-0.1661124,-0.1558688,-0.138306,-0.1190174,-0.11009075,-0.100079,-0.0893701,-0.07721342,-0.062034755,-0.04384929,-0.01986594,0.00638903325,0.0477647200000001,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.16978748,-0.325119465,-0.286650975,-0.2594841,-0.233802,-0.21499495,-0.200974,-0.18920075,-0.1781311,-0.16689345,-0.1565714,-0.1372065,-0.1183938,-0.10844555,-0.09725109,-0.0861475,-0.07241316,-0.05783104,-0.0399706,-0.0148469000000001,0.0084250965,0.0478221670000001,-0.325119465,-0.286650975,-0.2594841,-0.233802,-0.21499495,-0.200974,-0.18920075,-0.1781311,-0.16689345,-0.1565714,-0.1372065,-0.1183938,-0.10844555,-0.09725109,-0.0861475,-0.07241316,-0.05783104,-0.0399706,-0.0148469000000001,0.0084250965,0.0478221670000001,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.178415990000001,-0.34171529,-0.29268445,-0.2675277,-0.238034,-0.21912965,-0.2038984,-0.19307025,-0.1822678,-0.1718583,-0.1617834,-0.14172,-0.122692,-0.11405465,-0.104115,-0.093195225,-0.08125628,-0.065964635,-0.04854855,-0.02411516,0.000364991675000058,0.0439296000000001,-0.34171529,-0.29268445,-0.2675277,-0.238034,-0.21912965,-0.2038984,-0.19307025,-0.1822678,-0.1718583,-0.1617834,-0.14172,-0.122692,-0.11405465,-0.104115,-0.093195225,-0.08125628,-0.065964635,-0.04854855,-0.02411516,0.000364991675000058,0.0439296000000001,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.0980459299999978,-0.283748985,-0.2282962,-0.20273915,-0.1738674,-0.15786285,-0.1424846,-0.12969825,-0.1193674,-0.10855975,-0.09917992,-0.0806681,-0.06163718,-0.051448925,-0.04130894,-0.030717725,-0.01929806,-0.004629624,0.01272341,0.039213815,0.062595305,0.107424545,-0.283748985,-0.2282962,-0.20273915,-0.1738674,-0.15786285,-0.1424846,-0.12969825,-0.1193674,-0.10855975,-0.09917992,-0.0806681,-0.06163718,-0.051448925,-0.04130894,-0.030717725,-0.01929806,-0.004629624,0.01272341,0.039213815,0.062595305,0.107424545,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.133486789999999,-0.29330205,-0.246705025,-0.22243395,-0.1981125,-0.18113745,-0.1688182,-0.156522,-0.144945,-0.1349405,-0.125434,-0.10695,-0.08787028,-0.078273535,-0.0682051,-0.0571329,-0.04551626,-0.03097582,-0.01296929,0.01654773,0.0433139075,0.0972597985000004,-0.29330205,-0.246705025,-0.22243395,-0.1981125,-0.18113745,-0.1688182,-0.156522,-0.144945,-0.1349405,-0.125434,-0.10695,-0.08787028,-0.078273535,-0.0682051,-0.0571329,-0.04551626,-0.03097582,-0.01296929,0.01654773,0.0433139075,0.0972597985000004,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.159562090000001,-0.317349065,-0.27545975,-0.25073595,-0.222795,-0.2045116,-0.188847,-0.177596,-0.1662706,-0.15616715,-0.1463776,-0.127375,-0.1089758,-0.1002119,-0.0908183,-0.08033865,-0.0681984,-0.052788915,-0.03356847,-0.00869640400000001,0.010898695,0.0616533065,-0.317349065,-0.27545975,-0.25073595,-0.222795,-0.2045116,-0.188847,-0.177596,-0.1662706,-0.15616715,-0.1463776,-0.127375,-0.1089758,-0.1002119,-0.0908183,-0.08033865,-0.0681984,-0.052788915,-0.03356847,-0.00869640400000001,0.010898695,0.0616533065,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.094692049999999,-0.26414631,-0.2192493,-0.19720755,-0.1702458,-0.15375615,-0.1388966,-0.12696325,-0.1154945,-0.1046924,-0.0940875,-0.07580235,-0.05664552,-0.04816252,-0.03862088,-0.028164425,-0.01500796,-0.000998935149999999,0.01748258,0.0432092749999999,0.0691563425,0.11279436,-0.26414631,-0.2192493,-0.19720755,-0.1702458,-0.15375615,-0.1388966,-0.12696325,-0.1154945,-0.1046924,-0.0940875,-0.07580235,-0.05664552,-0.04816252,-0.03862088,-0.028164425,-0.01500796,-0.000998935149999999,0.01748258,0.0432092749999999,0.0691563425,0.11279436,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.177313220000002,-0.32090365,-0.282527525,-0.25900965,-0.233972,-0.21681435,-0.2013198,-0.1894945,-0.178392,-0.16934085,-0.1591496,-0.1423945,-0.124179,-0.114435,-0.1037343,-0.093056075,-0.08062444,-0.06687235,-0.04763266,-0.0232790850000001,0.00530892550000001,0.0524711890000001,-0.32090365,-0.282527525,-0.25900965,-0.233972,-0.21681435,-0.2013198,-0.1894945,-0.178392,-0.16934085,-0.1591496,-0.1423945,-0.124179,-0.114435,-0.1037343,-0.093056075,-0.08062444,-0.06687235,-0.04763266,-0.0232790850000001,0.00530892550000001,0.0524711890000001,,,,,,,,,,,,,,,,,,,,,
