time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.0787071520000002,-0.369758975,-0.27943965,-0.24370875,-0.202204,-0.17642895,-0.1555228,-0.136267,-0.1193539,-0.10478445,-0.09032874,-0.0603294,-0.0315574,-0.014386855,-0.00133128300000003,0.0159402,0.03442552,0.05921966,0.08626599,0.12764375,0.165425525,0.23939448,-0.369758975,-0.27943965,-0.24370875,-0.202204,-0.17642895,-0.1555228,-0.136267,-0.1193539,-0.10478445,-0.09032874,-0.0603294,-0.0315574,-0.014386855,-0.00133128300000003,0.0159402,0.03442552,0.05921966,0.08626599,0.12764375,0.165425525,0.23939448,,,,,,,,,,,,,,,,,,,,,
-27,0,0.361114175,-0.0296116635,0.0391652875,0.07328378,0.1146337,0.14567165,0.1712044,0.1922105,0.2099035,0.2257349,0.2431898,0.2704825,0.30253,0.3170768,0.3332531,0.350754,0.3710096,0.3950117,0.4240334,0.4642516,0.508174925,0.57485343,-0.0296116635,0.0391652875,0.07328378,0.1146337,0.14567165,0.1712044,0.1922105,0.2099035,0.2257349,0.2431898,0.2704825,0.30253,0.3170768,0.3332531,0.350754,0.3710096,0.3950117,0.4240334,0.4642516,0.508174925,0.57485343,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.0760882879999998,-0.366558775,-0.289705475,-0.254673,-0.2092838,-0.1841876,-0.1598292,-0.144235,-0.125869,-0.1098244,-0.09282882,-0.06207225,-0.02804454,-0.01380952,0.00209600499999995,0.020296425,0.03914162,0.061866575,0.0928389,0.1335174,0.1601383,0.22028306,-0.366558775,-0.289705475,-0.254673,-0.2092838,-0.1841876,-0.1598292,-0.144235,-0.125869,-0.1098244,-0.09282882,-0.06207225,-0.02804454,-0.01380952,0.00209600499999995,0.020296425,0.03914162,0.061866575,0.0928389,0.1335174,0.1601383,0.22028306,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.396501881,-0.59109256,-0.53160045,-0.49243755,-0.4490389,-0.41956285,-0.3986854,-0.37679,-0.3585808,-0.3425466,-0.3281116,-0.296243,-0.2698268,-0.25232725,-0.2376112,-0.21882025,-0.2004318,-0.175463,-0.1443037,-0.10379945,-0.0681028475,-0.00489214009999991,-0.59109256,-0.53160045,-0.49243755,-0.4490389,-0.41956285,-0.3986854,-0.37679,-0.3585808,-0.3425466,-0.3281116,-0.296243,-0.2698268,-0.25232725,-0.2376112,-0.21882025,-0.2004318,-0.175463,-0.1443037,-0.10379945,-0.0681028475,-0.00489214009999991,,,,,,,,,,,,,,,,,,,,,
-24,0,-1.021177183,-1.06159695,-1.0060105,-0.9720011,-0.9304029,-0.90157315,-0.8755952,-0.85328075,-0.8335369,-0.81524835,-0.7998318,-0.770827,-0.7403456,-0.7226829,-0.7066855,-0.68655325,-0.66495,-0.64104075,-0.6110373,-0.5673969,-0.5370399,-0.46542598,-1.06159695,-1.0060105,-0.9720011,-0.9304029,-0.90157315,-0.8755952,-0.85328075,-0.8335369,-0.81524835,-0.7998318,-0.770827,-0.7403456,-0.7226829,-0.7066855,-0.68655325,-0.66495,-0.64104075,-0.6110373,-0.5673969,-0.5370399,-0.46542598,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.929711042,-1.00394795,-0.93701155,-0.90340815,-0.8620433,-0.83144315,-0.8066768,-0.7852665,-0.7659695,-0.7500772,-0.7344314,-0.7036105,-0.6712652,-0.6556869,-0.6389017,-0.621004,-0.6007862,-0.57940565,-0.5491958,-0.50438365,-0.47320155,-0.41273911,-1.00394795,-0.93701155,-0.90340815,-0.8620433,-0.83144315,-0.8066768,-0.7852665,-0.7659695,-0.7500772,-0.7344314,-0.7036105,-0.6712652,-0.6556869,-0.6389017,-0.621004,-0.6007862,-0.57940565,-0.5491958,-0.50438365,-0.47320155,-0.41273911,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.362861857,-0.566538735,-0.504980425,-0.4653588,-0.4252763,-0.39885265,-0.3758398,-0.35726575,-0.3403213,-0.32375855,-0.30858,-0.277615,-0.2466346,-0.23338165,-0.2178896,-0.200295,-0.1777666,-0.15512495,-0.1252614,-0.0848920000000002,-0.0484686224999999,0.0164931910000001,-0.566538735,-0.504980425,-0.4653588,-0.4252763,-0.39885265,-0.3758398,-0.35726575,-0.3403213,-0.32375855,-0.30858,-0.277615,-0.2466346,-0.23338165,-0.2178896,-0.200295,-0.1777666,-0.15512495,-0.1252614,-0.0848920000000002,-0.0484686224999999,0.0164931910000001,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.283923827,-0.508922105,-0.448147375,-0.4163069,-0.3713076,-0.3450458,-0.3192098,-0.29756425,-0.2785691,-0.26221075,-0.2440122,-0.214392,-0.1847922,-0.16975215,-0.1530665,-0.1355705,-0.1168626,-0.0945812,-0.06497616,-0.02621549,0.0110947025,0.0850023895000009,-0.508922105,-0.448147375,-0.4163069,-0.3713076,-0.3450458,-0.3192098,-0.29756425,-0.2785691,-0.26221075,-0.2440122,-0.214392,-0.1847922,-0.16975215,-0.1530665,-0.1355705,-0.1168626,-0.0945812,-0.06497616,-0.02621549,0.0110947025,0.0850023895000009,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.192289799,-0.43964542,-0.3760703,-0.334647,-0.2935503,-0.26327975,-0.2405788,-0.2214285,-0.2050605,-0.1890623,-0.1741802,-0.143416,-0.1122526,-0.095279235,-0.08092356,-0.067601775,-0.0487262399999999,-0.02539417,0.002746498,0.043492765,0.083060845,0.15886635,-0.43964542,-0.3760703,-0.334647,-0.2935503,-0.26327975,-0.2405788,-0.2214285,-0.2050605,-0.1890623,-0.1741802,-0.143416,-0.1122526,-0.095279235,-0.08092356,-0.067601775,-0.0487262399999999,-0.02539417,0.002746498,0.043492765,0.083060845,0.15886635,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.293638238,-0.529536,-0.45990205,-0.4219925,-0.3761404,-0.348167,-0.323626,-0.30394825,-0.2853183,-0.27066345,-0.25455,-0.225371,-0.1955868,-0.1783985,-0.1631,-0.14377525,-0.1238818,-0.10467595,-0.07598823,-0.0326198750000001,0.00565786675000003,0.0803777810000001,-0.529536,-0.45990205,-0.4219925,-0.3761404,-0.348167,-0.323626,-0.30394825,-0.2853183,-0.27066345,-0.25455,-0.225371,-0.1955868,-0.1783985,-0.1631,-0.14377525,-0.1238818,-0.10467595,-0.07598823,-0.0326198750000001,0.00565786675000003,0.0803777810000001,,,,,,,,,,,,,,,,,,,,,
-18,0,-0.293578478,-0.541334365,-0.4567835,-0.41386245,-0.3726333,-0.3454403,-0.3242102,-0.30427925,-0.2880406,-0.2714399,-0.2563228,-0.2246525,-0.197534,-0.18435015,-0.1673334,-0.14962375,-0.1285222,-0.10534455,-0.069171,-0.0193941250000001,0.0176676,0.0811204430000005,-0.541334365,-0.4567835,-0.41386245,-0.3726333,-0.3454403,-0.3242102,-0.30427925,-0.2880406,-0.2714399,-0.2563228,-0.2246525,-0.197534,-0.18435015,-0.1673334,-0.14962375,-0.1285222,-0.10534455,-0.069171,-0.0193941250000001,0.0176676,0.0811204430000005,,,,,,,,,,,,,,,,,,,,,
-17,0,0.027439987,-0.259525795,-0.20554745,-0.1656472,-0.1288651,-0.1019849,-0.07855142,-0.057291325,-0.04081604,-0.02572942,-0.01028102,0.02333515,0.0500065,0.06522817,0.08090006,0.098302975,0.1178394,0.1378086,0.1699267,0.21321945,0.25112385,0.33812543,-0.259525795,-0.20554745,-0.1656472,-0.1288651,-0.1019849,-0.07855142,-0.057291325,-0.04081604,-0.02572942,-0.01028102,0.02333515,0.0500065,0.06522817,0.08090006,0.098302975,0.1178394,0.1378086,0.1699267,0.21321945,0.25112385,0.33812543,,,,,,,,,,,,,,,,,,,,,
-16,0,0,-0.300396255,-0.229980775,-0.1929,-0.1453898,-0.1156463,-0.0942496,-0.0744776,-0.05733146,-0.04410887,-0.02934894,0.000393684,0.02911814,0.04401462,0.05953824,0.0769228,0.09910552,0.12068005,0.1478417,0.1959672,0.236818875,0.300241215,-0.300396255,-0.229980775,-0.1929,-0.1453898,-0.1156463,-0.0942496,-0.0744776,-0.05733146,-0.04410887,-0.02934894,0.000393684,0.02911814,0.04401462,0.05953824,0.0769228,0.09910552,0.12068005,0.1478417,0.1959672,0.236818875,0.300241215,,,,,,,,,,,,,,,,,,,,,
