time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.371333369999999,-0.038680879,0.02924758,0.06386461,0.09693115,0.12124475,0.1429644,0.162664,0.1769377,0.19233935,0.207537,0.233414,0.2609962,0.2762529,0.2917316,0.30742625,0.3248314,0.34379575,0.3710902,0.4155715,0.453292,0.511939975000001,-0.038680879,0.02924758,0.06386461,0.09693115,0.12124475,0.1429644,0.162664,0.1769377,0.19233935,0.207537,0.233414,0.2609962,0.2762529,0.2917316,0.30742625,0.3248314,0.34379575,0.3710902,0.4155715,0.453292,0.511939975000001,,,,,,,,,,,,,,,,,,,,,
-27,0,0.0945525300000014,-0.20510156,-0.14792715,-0.10763925,-0.07062469,-0.04583329,-0.0264902,-0.0116128,0.004144067,0.01904521,0.03274262,0.0601453,0.08713544,0.1012395,0.1154637,0.13181125,0.1490292,0.1708788,0.198214,0.23392815,0.270698725,0.33485431,-0.20510156,-0.14792715,-0.10763925,-0.07062469,-0.04583329,-0.0264902,-0.0116128,0.004144067,0.01904521,0.03274262,0.0601453,0.08713544,0.1012395,0.1154637,0.13181125,0.1490292,0.1708788,0.198214,0.23392815,0.270698725,0.33485431,,,,,,,,,,,,,,,,,,,,,
-26,0,0.27815902,-0.11288457,-0.03747591,-0.006314827,0.0379045,0.06329173,0.08400494,0.10307525,0.1187958,0.13486895,0.1487216,0.1775235,0.2055326,0.219354,0.2324572,0.24850525,0.2645236,0.2830053,0.3105093,0.3545921,0.3916912,0.457772425,-0.11288457,-0.03747591,-0.006314827,0.0379045,0.06329173,0.08400494,0.10307525,0.1187958,0.13486895,0.1487216,0.1775235,0.2055326,0.219354,0.2324572,0.24850525,0.2645236,0.2830053,0.3105093,0.3545921,0.3916912,0.457772425,,,,,,,,,,,,,,,,,,,,,
-25,0,0.0965565799999979,-0.202389535,-0.1429286,-0.11239465,-0.074233,-0.046620515,-0.0262885,-0.007208135,0.007628069,0.02240077,0.03550472,0.06001355,0.08917964,0.102539,0.1183239,0.1327395,0.1524476,0.1735031,0.1994743,0.2385205,0.276638525,0.34545756,-0.202389535,-0.1429286,-0.11239465,-0.074233,-0.046620515,-0.0262885,-0.007208135,0.007628069,0.02240077,0.03550472,0.06001355,0.08917964,0.102539,0.1183239,0.1327395,0.1524476,0.1735031,0.1994743,0.2385205,0.276638525,0.34545756,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.279047835,-0.21143515,-0.1764118,-0.1387657,-0.1113122,-0.09144888,-0.073126375,-0.05682259,-0.041844445,-0.02734264,0.0008955525,0.02684704,0.039638045,0.0542172,0.071305775,0.08883754,0.11042005,0.1371643,0.17854415,0.2163181,0.29616631,-0.279047835,-0.21143515,-0.1764118,-0.1387657,-0.1113122,-0.09144888,-0.073126375,-0.05682259,-0.041844445,-0.02734264,0.0008955525,0.02684704,0.039638045,0.0542172,0.071305775,0.08883754,0.11042005,0.1371643,0.17854415,0.2163181,0.29616631,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.265797735,-0.205904575,-0.17637125,-0.1372125,-0.11000515,-0.09118708,-0.072592625,-0.05834035,-0.043756315,-0.03192558,-0.00506538,0.02319016,0.03665205,0.05218838,0.06843215,0.08596494,0.1078543,0.1306924,0.1751613,0.21526105,0.277465565,-0.265797735,-0.205904575,-0.17637125,-0.1372125,-0.11000515,-0.09118708,-0.072592625,-0.05834035,-0.043756315,-0.03192558,-0.00506538,0.02319016,0.03665205,0.05218838,0.06843215,0.08596494,0.1078543,0.1306924,0.1751613,0.21526105,0.277465565,,,,,,,,,,,,,,,,,,,,,
-22,0,0.375971470000003,-0.041381052,0.031281755,0.066372875,0.1063483,0.1319887,0.151172,0.167573,0.1826984,0.1977599,0.2126358,0.2398295,0.266043,0.27848945,0.2944488,0.30993975,0.326901,0.3487196,0.3754309,0.41464795,0.453014475,0.525382245,-0.041381052,0.031281755,0.066372875,0.1063483,0.1319887,0.151172,0.167573,0.1826984,0.1977599,0.2126358,0.2398295,0.266043,0.27848945,0.2944488,0.30993975,0.326901,0.3487196,0.3754309,0.41464795,0.453014475,0.525382245,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.283960275,-0.21163815,-0.176113,-0.1357594,-0.1083953,-0.08618322,-0.069439775,-0.05196818,-0.04018932,-0.02759476,-0.001143035,0.0254344,0.038880675,0.05433069,0.06791285,0.08604972,0.10549975,0.1314696,0.168122,0.1997425,0.256586865000001,-0.283960275,-0.21163815,-0.176113,-0.1357594,-0.1083953,-0.08618322,-0.069439775,-0.05196818,-0.04018932,-0.02759476,-0.001143035,0.0254344,0.038880675,0.05433069,0.06791285,0.08604972,0.10549975,0.1314696,0.168122,0.1997425,0.256586865000001,,,,,,,,,,,,,,,,,,,,,
-20,0,0.377173549999998,-0.0336959165,0.03297088,0.063494205,0.1036079,0.12905175,0.1496034,0.16670675,0.1793138,0.194438,0.209085,0.2368335,0.2637044,0.27870765,0.2924357,0.30967275,0.324743,0.34497425,0.3710262,0.41615915,0.450835625,0.51328439,-0.0336959165,0.03297088,0.063494205,0.1036079,0.12905175,0.1496034,0.16670675,0.1793138,0.194438,0.209085,0.2368335,0.2637044,0.27870765,0.2924357,0.30967275,0.324743,0.34497425,0.3710262,0.41615915,0.450835625,0.51328439,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.2715212,-0.207969975,-0.1791666,-0.1405121,-0.11369595,-0.09240612,-0.072824225,-0.05586632,-0.041417115,-0.02793978,-0.00168685,0.02619864,0.039864075,0.05490849,0.070101225,0.08849262,0.1094305,0.1365281,0.17156745,0.20748795,0.273024575,-0.2715212,-0.207969975,-0.1791666,-0.1405121,-0.11369595,-0.09240612,-0.072824225,-0.05586632,-0.041417115,-0.02793978,-0.00168685,0.02619864,0.039864075,0.05490849,0.070101225,0.08849262,0.1094305,0.1365281,0.17156745,0.20748795,0.273024575,,,,,,,,,,,,,,,,,,,,,
