time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.302672289,-0.43045641,-0.381873925,-0.3541667,-0.3236844,-0.3028529,-0.2865322,-0.27362325,-0.2620933,-0.2514736,-0.2408004,-0.2202065,-0.1990518,-0.1878151,-0.1776866,-0.165187,-0.1525056,-0.136626,-0.1189251,-0.0897127800000001,-0.0691035174999999,-0.0216465684999999,-0.43045641,-0.381873925,-0.3541667,-0.3236844,-0.3028529,-0.2865322,-0.27362325,-0.2620933,-0.2514736,-0.2408004,-0.2202065,-0.1990518,-0.1878151,-0.1776866,-0.165187,-0.1525056,-0.136626,-0.1189251,-0.0897127800000001,-0.0691035174999999,-0.0216465684999999,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.0693076069999998,-0.25812277,-0.208353675,-0.1827445,-0.1501875,-0.13243375,-0.1186528,-0.1050335,-0.09336878,-0.08259725,-0.07287712,-0.05134145,-0.03037208,-0.01996362,-0.00939593400000001,0.0012483875,0.01428462,0.02955933,0.04968672,0.07863059,0.1053662,0.156679735,-0.25812277,-0.208353675,-0.1827445,-0.1501875,-0.13243375,-0.1186528,-0.1050335,-0.09336878,-0.08259725,-0.07287712,-0.05134145,-0.03037208,-0.01996362,-0.00939593400000001,0.0012483875,0.01428462,0.02955933,0.04968672,0.07863059,0.1053662,0.156679735,,,,,,,,,,,,,,,,,,,,,
-26,0,0.0603739230000002,-0.16330467,-0.1115289,-0.084062485,-0.05697858,-0.03649166,-0.02098828,-0.00814211,0.004038728,0.014908365,0.02483124,0.04481025,0.06521844,0.07593122,0.08643981,0.09852735,0.1118034,0.1287843,0.1474003,0.17659255,0.200441275,0.249982375,-0.16330467,-0.1115289,-0.084062485,-0.05697858,-0.03649166,-0.02098828,-0.00814211,0.004038728,0.014908365,0.02483124,0.04481025,0.06521844,0.07593122,0.08643981,0.09852735,0.1118034,0.1287843,0.1474003,0.17659255,0.200441275,0.249982375,,,,,,,,,,,,,,,,,,,,,
-25,0,0.449823352,0.11869128,0.170741975,0.1986251,0.2242017,0.244503,0.2597056,0.27342775,0.2855597,0.29667325,0.3063748,0.328476,0.348689,0.3594586,0.3716917,0.383526,0.3960524,0.4124896,0.4310636,0.4600891,0.48383825,0.52923138,0.11869128,0.170741975,0.1986251,0.2242017,0.244503,0.2597056,0.27342775,0.2855597,0.29667325,0.3063748,0.328476,0.348689,0.3594586,0.3716917,0.383526,0.3960524,0.4124896,0.4310636,0.4600891,0.48383825,0.52923138,,,,,,,,,,,,,,,,,,,,,
-24,0,0.10846671,-0.134413625,-0.0751708375,-0.051282475,-0.01948681,-0.000966866349999999,0.01476894,0.02676455,0.03968574,0.050624025,0.0609102,0.0810179,0.1021162,0.11325655,0.1242885,0.13527675,0.1495222,0.16444175,0.1844792,0.21522585,0.24976055,0.29438585,-0.134413625,-0.0751708375,-0.051282475,-0.01948681,-0.000966866349999999,0.01476894,0.02676455,0.03968574,0.050624025,0.0609102,0.0810179,0.1021162,0.11325655,0.1242885,0.13527675,0.1495222,0.16444175,0.1844792,0.21522585,0.24976055,0.29438585,,,,,,,,,,,,,,,,,,,,,
-23,0,0.00615404300000044,-0.2218744,-0.15707465,-0.1321068,-0.1005599,-0.080553335,-0.06537864,-0.0525589,-0.04086766,-0.029812795,-0.01738798,0.003166305,0.02304594,0.03543964,0.04588896,0.05890035,0.07324268,0.087508095,0.109591,0.13879195,0.16518535,0.21710594,-0.2218744,-0.15707465,-0.1321068,-0.1005599,-0.080553335,-0.06537864,-0.0525589,-0.04086766,-0.029812795,-0.01738798,0.003166305,0.02304594,0.03543964,0.04588896,0.05890035,0.07324268,0.087508095,0.109591,0.13879195,0.16518535,0.21710594,,,,,,,,,,,,,,,,,,,,,
-22,0,0.322604234,0.019294521,0.073703645,0.099039145,0.129751,0.1499907,0.165973,0.180224,0.1911858,0.204629,0.2158592,0.236417,0.2556824,0.26699145,0.2789594,0.29054075,0.3056576,0.32258655,0.3415868,0.37351375,0.40319635,0.44740801,0.019294521,0.073703645,0.099039145,0.129751,0.1499907,0.165973,0.180224,0.1911858,0.204629,0.2158592,0.236417,0.2556824,0.26699145,0.2789594,0.29054075,0.3056576,0.32258655,0.3415868,0.37351375,0.40319635,0.44740801,,,,,,,,,,,,,,,,,,,,,
-21,0,0.263782086999999,-0.0103184075,0.0348662075,0.06120794,0.08909512,0.10827565,0.1239188,0.13794525,0.1493319,0.16048385,0.1720632,0.1924295,0.2142952,0.225628,0.2358953,0.2468945,0.2588332,0.2753524,0.2980132,0.32700775,0.3523207,0.40988599,-0.0103184075,0.0348662075,0.06120794,0.08909512,0.10827565,0.1239188,0.13794525,0.1493319,0.16048385,0.1720632,0.1924295,0.2142952,0.225628,0.2358953,0.2468945,0.2588332,0.2753524,0.2980132,0.32700775,0.3523207,0.40988599,,,,,,,,,,,,,,,,,,,,,
-20,0,0.159206669,-0.087801269,-0.039220975,-0.015348955,0.01370166,0.03359995,0.04780434,0.061729025,0.07435585,0.086944345,0.09697374,0.1178655,0.1398426,0.14909075,0.1598806,0.1722825,0.1862246,0.20416455,0.224244,0.25104425,0.27653035,0.329742275,-0.087801269,-0.039220975,-0.015348955,0.01370166,0.03359995,0.04780434,0.061729025,0.07435585,0.086944345,0.09697374,0.1178655,0.1398426,0.14909075,0.1598806,0.1722825,0.1862246,0.20416455,0.224244,0.25104425,0.27653035,0.329742275,,,,,,,,,,,,,,,,,,,,,
-19,0,0.414390431000001,0.098284771,0.142829425,0.16691525,0.1988592,0.2164057,0.2335134,0.2465125,0.2582043,0.26979625,0.2804054,0.302917,0.3237522,0.3356305,0.3470589,0.359353,0.3714048,0.38806835,0.4099113,0.43798525,0.46285265,0.519565165,0.098284771,0.142829425,0.16691525,0.1988592,0.2164057,0.2335134,0.2465125,0.2582043,0.26979625,0.2804054,0.302917,0.3237522,0.3356305,0.3470589,0.359353,0.3714048,0.38806835,0.4099113,0.43798525,0.46285265,0.519565165,,,,,,,,,,,,,,,,,,,,,
