time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.0183458299999995,-0.31253575,-0.24033415,-0.20146775,-0.15072,-0.12059285,-0.0962001,-0.0751944,-0.05627565,-0.037873875,-0.02128034,0.0103177,0.04230568,0.058461275,0.07706417,0.0962012,0.118281,0.14147835,0.1699536,0.2195368,0.2563033,0.3290044,-0.31253575,-0.24033415,-0.20146775,-0.15072,-0.12059285,-0.0962001,-0.0751944,-0.05627565,-0.037873875,-0.02128034,0.0103177,0.04230568,0.058461275,0.07706417,0.0962012,0.118281,0.14147835,0.1699536,0.2195368,0.2563033,0.3290044,,,,,,,,,,,,,,,,,,,,,
-27,0,0.0235575800000003,-0.31127545,-0.24032035,-0.1986148,-0.1533328,-0.1203998,-0.09377722,-0.070760075,-0.05251585,-0.03415045,-0.01841948,0.01164515,0.0423951,0.059762145,0.07768049,0.0956452,0.115902,0.1394491,0.1697219,0.2116735,0.251602925,0.339354825,-0.31127545,-0.24032035,-0.1986148,-0.1533328,-0.1203998,-0.09377722,-0.070760075,-0.05251585,-0.03415045,-0.01841948,0.01164515,0.0423951,0.059762145,0.07768049,0.0956452,0.115902,0.1394491,0.1697219,0.2116735,0.251602925,0.339354825,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.26366659,-0.49853855,-0.428689825,-0.3846143,-0.3368451,-0.30189035,-0.2739598,-0.252652,-0.2371502,-0.21871865,-0.201021,-0.1684115,-0.1350118,-0.11830755,-0.102055,-0.081629675,-0.06110014,-0.03589626,-0.010097555,0.0347839099999999,0.07747069,0.168003965,-0.49853855,-0.428689825,-0.3846143,-0.3368451,-0.30189035,-0.2739598,-0.252652,-0.2371502,-0.21871865,-0.201021,-0.1684115,-0.1350118,-0.11830755,-0.102055,-0.081629675,-0.06110014,-0.03589626,-0.010097555,0.0347839099999999,0.07747069,0.168003965,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.31996736,-0.248271575,-0.2098442,-0.1605127,-0.12806195,-0.1039796,-0.08214935,-0.06390463,-0.046460455,-0.02954428,0.002598315,0.03679216,0.049703055,0.0678155,0.085356725,0.1056412,0.12889145,0.1610522,0.2050186,0.243874075,0.315694895,-0.31996736,-0.248271575,-0.2098442,-0.1605127,-0.12806195,-0.1039796,-0.08214935,-0.06390463,-0.046460455,-0.02954428,0.002598315,0.03679216,0.049703055,0.0678155,0.085356725,0.1056412,0.12889145,0.1610522,0.2050186,0.243874075,0.315694895,,,,,,,,,,,,,,,,,,,,,
-24,0,0.0345177400000001,-0.295876595,-0.219910975,-0.18382485,-0.1382992,-0.1072352,-0.08223468,-0.064075925,-0.04341653,-0.025440965,-0.00814456799999999,0.0242682,0.05467926,0.07232207,0.08646762,0.1029795,0.1239926,0.146428,0.1813765,0.22541005,0.26171955,0.34347883,-0.295876595,-0.219910975,-0.18382485,-0.1382992,-0.1072352,-0.08223468,-0.064075925,-0.04341653,-0.025440965,-0.00814456799999999,0.0242682,0.05467926,0.07232207,0.08646762,0.1029795,0.1239926,0.146428,0.1813765,0.22541005,0.26171955,0.34347883,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.69377274,-0.786917,-0.713787125,-0.6702728,-0.6215653,-0.5867063,-0.5618146,-0.5379155,-0.5186357,-0.5021277,-0.4836936,-0.451406,-0.4215694,-0.4035397,-0.3826921,-0.360217,-0.338135,-0.3125878,-0.2809117,-0.2385665,-0.2029178,-0.12676775,-0.786917,-0.713787125,-0.6702728,-0.6215653,-0.5867063,-0.5618146,-0.5379155,-0.5186357,-0.5021277,-0.4836936,-0.451406,-0.4215694,-0.4035397,-0.3826921,-0.360217,-0.338135,-0.3125878,-0.2809117,-0.2385665,-0.2029178,-0.12676775,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.307761899999999,-0.536322465,-0.450087525,-0.41548895,-0.3645851,-0.331421,-0.3077188,-0.28806975,-0.2692209,-0.25008565,-0.2342456,-0.202295,-0.1691684,-0.1548993,-0.1367977,-0.11412375,-0.0932642,-0.067884405,-0.03680006,0.00668390449999991,0.0407687925,0.106242485,-0.536322465,-0.450087525,-0.41548895,-0.3645851,-0.331421,-0.3077188,-0.28806975,-0.2692209,-0.25008565,-0.2342456,-0.202295,-0.1691684,-0.1548993,-0.1367977,-0.11412375,-0.0932642,-0.067884405,-0.03680006,0.00668390449999991,0.0407687925,0.106242485,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.00848024000000081,-0.33001987,-0.251612575,-0.21069125,-0.1703121,-0.13861445,-0.113633,-0.0889317,-0.06992921,-0.05258618,-0.0366694,-0.006765405,0.0255643,0.04164518,0.06006515,0.07943585,0.1018162,0.12763185,0.1535647,0.20213775,0.236936,0.303326825,-0.33001987,-0.251612575,-0.21069125,-0.1703121,-0.13861445,-0.113633,-0.0889317,-0.06992921,-0.05258618,-0.0366694,-0.006765405,0.0255643,0.04164518,0.06006515,0.07943585,0.1018162,0.12763185,0.1535647,0.20213775,0.236936,0.303326825,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.517716585000001,-0.700365025,-0.59609225,-0.5533147,-0.5021749,-0.46934765,-0.4449704,-0.42346775,-0.405118,-0.3872849,-0.3689492,-0.335942,-0.3050704,-0.28887685,-0.2698502,-0.25029675,-0.2304258,-0.2043862,-0.1748699,-0.12999945,-0.0874709524999999,-0.0186869524999998,-0.700365025,-0.59609225,-0.5533147,-0.5021749,-0.46934765,-0.4449704,-0.42346775,-0.405118,-0.3872849,-0.3689492,-0.335942,-0.3050704,-0.28887685,-0.2698502,-0.25029675,-0.2304258,-0.2043862,-0.1748699,-0.12999945,-0.0874709524999999,-0.0186869524999998,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.126383317,-0.414642045,-0.323656975,-0.2877874,-0.2431669,-0.2106024,-0.1870354,-0.16523325,-0.1471981,-0.1308726,-0.1138396,-0.0803935,-0.05045292,-0.03346699,-0.0134881300000001,0.0042226925,0.02463154,0.046923245,0.07641807,0.1260044,0.159206625,0.248259485000001,-0.414642045,-0.323656975,-0.2877874,-0.2431669,-0.2106024,-0.1870354,-0.16523325,-0.1471981,-0.1308726,-0.1138396,-0.0803935,-0.05045292,-0.03346699,-0.0134881300000001,0.0042226925,0.02463154,0.046923245,0.07641807,0.1260044,0.159206625,0.248259485000001,,,,,,,,,,,,,,,,,,,,,
