time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.616681551,0.0262363875,0.1026979,0.143124,0.1952624,0.22887935,0.2559658,0.2786445,0.3003112,0.3212674,0.338804,0.3764905,0.4068146,0.42250525,0.4426416,0.464274,0.4867968,0.51561395,0.5507562,0.6080149,0.657654775,0.762482715000001,0.0262363875,0.1026979,0.143124,0.1952624,0.22887935,0.2559658,0.2786445,0.3003112,0.3212674,0.338804,0.3764905,0.4068146,0.42250525,0.4426416,0.464274,0.4867968,0.51561395,0.5507562,0.6080149,0.657654775,0.762482715000001,,,,,,,,,,,,,,,,,,,,,
-27,0,0.432814599,-0.105566,-0.00993380575,0.038505145,0.08120937,0.11662325,0.1380632,0.15926475,0.1801321,0.19835785,0.2188222,0.256119,0.2903134,0.30909675,0.3288203,0.351533,0.3741634,0.39979155,0.4349375,0.48225905,0.52612525,0.61668052,-0.105566,-0.00993380575,0.038505145,0.08120937,0.11662325,0.1380632,0.15926475,0.1801321,0.19835785,0.2188222,0.256119,0.2903134,0.30909675,0.3288203,0.351533,0.3741634,0.39979155,0.4349375,0.48225905,0.52612525,0.61668052,,,,,,,,,,,,,,,,,,,,,
-26,0,0.197206504,-0.226438015,-0.15096305,-0.1070852,-0.0560637,-0.020053265,0.00401388,0.02319895,0.04380335,0.061691355,0.08088136,0.116333,0.1504236,0.1660229,0.18391,0.20431075,0.227423,0.25266245,0.2835744,0.33773505,0.382701625,0.469647620000001,-0.226438015,-0.15096305,-0.1070852,-0.0560637,-0.020053265,0.00401388,0.02319895,0.04380335,0.061691355,0.08088136,0.116333,0.1504236,0.1660229,0.18391,0.20431075,0.227423,0.25266245,0.2835744,0.33773505,0.382701625,0.469647620000001,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.415598977999999,-0.622599425,-0.5334658,-0.48523245,-0.4323748,-0.39478815,-0.3666066,-0.34464675,-0.3244292,-0.30369665,-0.2851492,-0.250618,-0.2128196,-0.19323355,-0.1747885,-0.15809,-0.1340516,-0.10744475,-0.07794853,-0.0226409350000001,0.0218318225000001,0.0860443395000001,-0.622599425,-0.5334658,-0.48523245,-0.4323748,-0.39478815,-0.3666066,-0.34464675,-0.3244292,-0.30369665,-0.2851492,-0.250618,-0.2128196,-0.19323355,-0.1747885,-0.15809,-0.1340516,-0.10744475,-0.07794853,-0.0226409350000001,0.0218318225000001,0.0860443395000001,,,,,,,,,,,,,,,,,,,,,
-24,0,0.407283399,-0.083036691,-0.0211867325,0.0263043,0.07203389,0.10551275,0.1293896,0.15003,0.1716876,0.1916405,0.2126452,0.244205,0.2742346,0.29271095,0.3122722,0.33027475,0.352434,0.37937605,0.4172455,0.46836275,0.5071273,0.59797027,-0.083036691,-0.0211867325,0.0263043,0.07203389,0.10551275,0.1293896,0.15003,0.1716876,0.1916405,0.2126452,0.244205,0.2742346,0.29271095,0.3122722,0.33027475,0.352434,0.37937605,0.4172455,0.46836275,0.5071273,0.59797027,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.205850634,-0.487412265,-0.391477525,-0.3495897,-0.2962653,-0.26213845,-0.2353128,-0.212418,-0.1908948,-0.1709775,-0.1540868,-0.123029,-0.0883116,-0.07137955,-0.0528699000000001,-0.03213905,-0.00829410999999999,0.01449598,0.04945034,0.0987554399999999,0.137751525,0.22526524,-0.487412265,-0.391477525,-0.3495897,-0.2962653,-0.26213845,-0.2353128,-0.212418,-0.1908948,-0.1709775,-0.1540868,-0.123029,-0.0883116,-0.07137955,-0.0528699000000001,-0.03213905,-0.00829410999999999,0.01449598,0.04945034,0.0987554399999999,0.137751525,0.22526524,,,,,,,,,,,,,,,,,,,,,
-22,0,0.214166213,-0.227585575,-0.1496359,-0.1048674,-0.06036352,-0.016990935,0.00926648800000002,0.03321325,0.05555533,0.073801645,0.09247454,0.12585,0.158968,0.1767392,0.1950649,0.21822175,0.241111,0.2668876,0.3029516,0.35544665,0.396689775,0.47617503,-0.227585575,-0.1496359,-0.1048674,-0.06036352,-0.016990935,0.00926648800000002,0.03321325,0.05555533,0.073801645,0.09247454,0.12585,0.158968,0.1767392,0.1950649,0.21822175,0.241111,0.2668876,0.3029516,0.35544665,0.396689775,0.47617503,,,,,,,,,,,,,,,,,,,,,
-21,0,0.201695755,-0.22750252,-0.1369158,-0.1003324,-0.05700262,-0.0234372,0.00480015800000002,0.029003475,0.04770346,0.066482265,0.0864274,0.121406,0.1573966,0.1743985,0.1939604,0.2163495,0.2373042,0.2655895,0.304322,0.3616789,0.415466775,0.462005265,-0.22750252,-0.1369158,-0.1003324,-0.05700262,-0.0234372,0.00480015800000002,0.029003475,0.04770346,0.066482265,0.0864274,0.121406,0.1573966,0.1743985,0.1939604,0.2163495,0.2373042,0.2655895,0.304322,0.3616789,0.415466775,0.462005265,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.210011334,-0.473874445,-0.399564275,-0.35376585,-0.3020526,-0.26634795,-0.2345006,-0.21240575,-0.1942343,-0.1781251,-0.1601408,-0.129001,-0.08923426,-0.07227732,-0.0525338600000001,-0.0285484,-0.01165748,0.016023765,0.05006471,0.0979282899999999,0.14063535,0.19691735,-0.473874445,-0.399564275,-0.35376585,-0.3020526,-0.26634795,-0.2345006,-0.21240575,-0.1942343,-0.1781251,-0.1601408,-0.129001,-0.08923426,-0.07227732,-0.0525338600000001,-0.0285484,-0.01165748,0.016023765,0.05006471,0.0979282899999999,0.14063535,0.19691735,,,,,,,,,,,,,,,,,,,,,
-19,0,0.00831557899999957,-0.34255039,-0.272945375,-0.23063395,-0.1750259,-0.14112185,-0.1112038,-0.0882053,-0.06613239,-0.04820616,-0.02870426,0.00816801,0.03895714,0.056114745,0.0770295199999999,0.097908075,0.1228262,0.14886675,0.1798995,0.23033795,0.2690267,0.364961165,-0.34255039,-0.272945375,-0.23063395,-0.1750259,-0.14112185,-0.1112038,-0.0882053,-0.06613239,-0.04820616,-0.02870426,0.00816801,0.03895714,0.056114745,0.0770295199999999,0.097908075,0.1228262,0.14886675,0.1798995,0.23033795,0.2690267,0.364961165,,,,,,,,,,,,,,,,,,,,,
