s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.148653775,0.1570965,0.1619087,0.1689108,0.173244,0.1772562,0.180283,0.1833906,0.1862657,0.1889616,0.1943885,0.1995704,0.2023452,0.2053411,0.208245,0.2120836,0.2169878,0.2220883,0.2307871,0.2389692,0.254684395
s_b_ex,0.015180427,0.01989092,0.02350087,0.02827525,0.031151,0.0335046,0.035939225,0.03815407,0.04020727,0.04229962,0.0457505,0.04980254,0.05192268,0.05438468,0.0570378,0.05975262,0.063209,0.06803552,0.075536945,0.082475415,0.0961352695
