time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.281857340000002,-0.0956562855,-0.038352715,-0.00652373599999998,0.02959169,0.054295935,0.0740841,0.0888385,0.1030915,0.11687395,0.1284512,0.1516495,0.1756206,0.188346,0.2008012,0.21623125,0.233145,0.2528232,0.2791309,0.3105844,0.3405093,0.3967681,-0.0956562855,-0.038352715,-0.00652373599999998,0.02959169,0.054295935,0.0740841,0.0888385,0.1030915,0.11687395,0.1284512,0.1516495,0.1756206,0.188346,0.2008012,0.21623125,0.233145,0.2528232,0.2791309,0.3105844,0.3405093,0.3967681,,,,,,,,,,,,,,,,,,,,,
-27,0,0.201111640000001,-0.12322972,-0.08195146,-0.05230752,-0.01594439,0.00772098000000001,0.02647084,0.04159945,0.05692611,0.070398505,0.08377866,0.106758,0.1312578,0.14328925,0.1572363,0.17219075,0.1888584,0.2091638,0.2320526,0.27137235,0.3041325,0.355687505,-0.12322972,-0.08195146,-0.05230752,-0.01594439,0.00772098000000001,0.02647084,0.04159945,0.05692611,0.070398505,0.08377866,0.106758,0.1312578,0.14328925,0.1572363,0.17219075,0.1888584,0.2091638,0.2320526,0.27137235,0.3041325,0.355687505,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.565862210000002,-0.57505952,-0.512599075,-0.4783521,-0.4438214,-0.4167014,-0.3944706,-0.377155,-0.3616515,-0.34765,-0.3343026,-0.3085415,-0.283262,-0.2696287,-0.2557119,-0.2400575,-0.2235216,-0.2021279,-0.1800287,-0.14552715,-0.11541225,-0.0608470934999994,-0.57505952,-0.512599075,-0.4783521,-0.4438214,-0.4167014,-0.3944706,-0.377155,-0.3616515,-0.34765,-0.3343026,-0.3085415,-0.283262,-0.2696287,-0.2557119,-0.2400575,-0.2235216,-0.2021279,-0.1800287,-0.14552715,-0.11541225,-0.0608470934999994,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.0796297199999998,-0.301304715,-0.233449725,-0.2017203,-0.1694651,-0.1454849,-0.1265006,-0.110507,-0.09522941,-0.08113906,-0.06848988,-0.0432618,-0.01869808,-0.00650902750000001,0.00840908299999999,0.024611525,0.03761534,0.05644976,0.07802706,0.1129544,0.1414166,0.204266745,-0.301304715,-0.233449725,-0.2017203,-0.1694651,-0.1454849,-0.1265006,-0.110507,-0.09522941,-0.08113906,-0.06848988,-0.0432618,-0.01869808,-0.00650902750000001,0.00840908299999999,0.024611525,0.03761534,0.05644976,0.07802706,0.1129544,0.1414166,0.204266745,,,,,,,,,,,,,,,,,,,,,
-24,0,0.28371301,-0.10110905,-0.0354169025,-0.0031118385,0.03301087,0.05697536,0.0759095,0.090316125,0.1045672,0.1186652,0.1313468,0.1552405,0.1807908,0.1944599,0.2070543,0.222918,0.2376412,0.254613,0.2792565,0.31841015,0.3463336,0.407632285,-0.10110905,-0.0354169025,-0.0031118385,0.03301087,0.05697536,0.0759095,0.090316125,0.1045672,0.1186652,0.1313468,0.1552405,0.1807908,0.1944599,0.2070543,0.222918,0.2376412,0.254613,0.2792565,0.31841015,0.3463336,0.407632285,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.259056995,-0.197756625,-0.1654129,-0.1245276,-0.102425,-0.08296836,-0.066715625,-0.05392702,-0.040430945,-0.02923238,-0.004843115,0.01764378,0.0312854,0.04403732,0.05768585,0.0759909600000001,0.09371045,0.117341,0.1528821,0.1783923,0.25019368,-0.259056995,-0.197756625,-0.1654129,-0.1245276,-0.102425,-0.08296836,-0.066715625,-0.05392702,-0.040430945,-0.02923238,-0.004843115,0.01764378,0.0312854,0.04403732,0.05768585,0.0759909600000001,0.09371045,0.117341,0.1528821,0.1783923,0.25019368,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.28371301,-0.41727333,-0.352141525,-0.31562275,-0.2840796,-0.26153,-0.2404856,-0.223561,-0.2077074,-0.19546085,-0.1825624,-0.1578125,-0.1308808,-0.11900835,-0.1061777,-0.092137275,-0.07401856,-0.05517137,-0.031581,0.00438719199999985,0.0390343700000001,0.10101958,-0.41727333,-0.352141525,-0.31562275,-0.2840796,-0.26153,-0.2404856,-0.223561,-0.2077074,-0.19546085,-0.1825624,-0.1578125,-0.1308808,-0.11900835,-0.1061777,-0.092137275,-0.07401856,-0.05517137,-0.031581,0.00438719199999985,0.0390343700000001,0.10101958,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.360697869999999,-0.449909235,-0.3938007,-0.36426105,-0.3251226,-0.29761445,-0.2768978,-0.25988325,-0.2444095,-0.2315774,-0.2181828,-0.1924645,-0.1677626,-0.15519825,-0.1426599,-0.128598,-0.1100234,-0.092899685,-0.06927597,-0.03404374,0.00010406298000014,0.054283601,-0.449909235,-0.3938007,-0.36426105,-0.3251226,-0.29761445,-0.2768978,-0.25988325,-0.2444095,-0.2315774,-0.2181828,-0.1924645,-0.1677626,-0.15519825,-0.1426599,-0.128598,-0.1100234,-0.092899685,-0.06927597,-0.03404374,0.00010406298000014,0.054283601,,,,,,,,,,,,,,,,,,,,,
-20,0,0,-0.250534685,-0.18560485,-0.16030595,-0.1257601,-0.1012773,-0.07907296,-0.06319665,-0.04955015,-0.03694059,-0.0247432,-0.0005889215,0.02421268,0.037283145,0.0493718799999999,0.064331975,0.07684162,0.095742065,0.1199252,0.15909215,0.187593775,0.246424915,-0.250534685,-0.18560485,-0.16030595,-0.1257601,-0.1012773,-0.07907296,-0.06319665,-0.04955015,-0.03694059,-0.0247432,-0.0005889215,0.02421268,0.037283145,0.0493718799999999,0.064331975,0.07684162,0.095742065,0.1199252,0.15909215,0.187593775,0.246424915,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.284126230000002,-0.420502155,-0.355834625,-0.31990015,-0.2799938,-0.2554117,-0.2351518,-0.2179235,-0.2030974,-0.19023125,-0.176321,-0.151896,-0.127802,-0.1177987,-0.104357,-0.089311325,-0.0731076,-0.05580627,-0.03346136,0.00411657999999999,0.038547195,0.0931321800000003,-0.420502155,-0.355834625,-0.31990015,-0.2799938,-0.2554117,-0.2351518,-0.2179235,-0.2030974,-0.19023125,-0.176321,-0.151896,-0.127802,-0.1177987,-0.104357,-0.089311325,-0.0731076,-0.05580627,-0.03346136,0.00411657999999999,0.038547195,0.0931321800000003,,,,,,,,,,,,,,,,,,,,,
