time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.0441865700000008,-0.162984345,-0.12073225,-0.098995735,-0.07045923,-0.05284651,-0.03759524,-0.026519525,-0.01542982,-0.00453094400000001,0.00554494400000002,0.0240508,0.04106576,0.051099355,0.06201372,0.073553325,0.08540718,0.09971547,0.1184377,0.1438089,0.169704475,0.218057115,-0.162984345,-0.12073225,-0.098995735,-0.07045923,-0.05284651,-0.03759524,-0.026519525,-0.01542982,-0.00453094400000001,0.00554494400000002,0.0240508,0.04106576,0.051099355,0.06201372,0.073553325,0.08540718,0.09971547,0.1184377,0.1438089,0.169704475,0.218057115,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.192446025,-0.147153825,-0.1206169,-0.09703364,-0.07921968,-0.06291194,-0.050256125,-0.04009968,-0.029550335,-0.0186379,-0.0006794525,0.01772158,0.026386615,0.03713488,0.048151225,0.0603079,0.07319439,0.09093735,0.1193082,0.145979,0.188237500000001,-0.192446025,-0.147153825,-0.1206169,-0.09703364,-0.07921968,-0.06291194,-0.050256125,-0.04009968,-0.029550335,-0.0186379,-0.0006794525,0.01772158,0.026386615,0.03713488,0.048151225,0.0603079,0.07319439,0.09093735,0.1193082,0.145979,0.188237500000001,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.0441865700000008,-0.21514232,-0.168184075,-0.14528265,-0.1172694,-0.10086295,-0.0867003,-0.073198475,-0.06229265,-0.05299653,-0.04294752,-0.02478725,-0.007920138,0.000427046999999998,0.01013621,0.021495975,0.03416,0.048294455,0.06537798,0.092051555,0.112797025,0.15810943,-0.21514232,-0.168184075,-0.14528265,-0.1172694,-0.10086295,-0.0867003,-0.073198475,-0.06229265,-0.05299653,-0.04294752,-0.02478725,-0.007920138,0.000427046999999998,0.01013621,0.021495975,0.03416,0.048294455,0.06537798,0.092051555,0.112797025,0.15810943,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.195761025,-0.142051725,-0.11581635,-0.09183084,-0.07526243,-0.06115572,-0.04918735,-0.03797247,-0.02713787,-0.01803862,0.00114358,0.01716998,0.02713378,0.0367421,0.047797825,0.05846062,0.072150025,0.09272135,0.1194982,0.14343765,0.18594967,-0.195761025,-0.142051725,-0.11581635,-0.09183084,-0.07526243,-0.06115572,-0.04918735,-0.03797247,-0.02713787,-0.01803862,0.00114358,0.01716998,0.02713378,0.0367421,0.047797825,0.05846062,0.072150025,0.09272135,0.1194982,0.14343765,0.18594967,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.19142352,-0.144892525,-0.12402265,-0.09313494,-0.07531928,-0.05950678,-0.0483501,-0.03692709,-0.027001605,-0.01669978,0.001206985,0.01945342,0.02916948,0.0386069,0.04975715,0.06105238,0.07489886,0.0937139,0.12127255,0.1492313,0.192424565,-0.19142352,-0.144892525,-0.12402265,-0.09313494,-0.07531928,-0.05950678,-0.0483501,-0.03692709,-0.027001605,-0.01669978,0.001206985,0.01945342,0.02916948,0.0386069,0.04975715,0.06105238,0.07489886,0.0937139,0.12127255,0.1492313,0.192424565,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.246343459999999,-0.339963145,-0.290418475,-0.2674159,-0.2387591,-0.2190483,-0.2036676,-0.1899785,-0.178799,-0.1694922,-0.1597008,-0.139447,-0.119893,-0.11049755,-0.1001765,-0.089589225,-0.07661682,-0.06165948,-0.04275912,-0.0155519900000001,0.00439886975000002,0.057995632,-0.339963145,-0.290418475,-0.2674159,-0.2387591,-0.2190483,-0.2036676,-0.1899785,-0.178799,-0.1694922,-0.1597008,-0.139447,-0.119893,-0.11049755,-0.1001765,-0.089589225,-0.07661682,-0.06165948,-0.04275912,-0.0155519900000001,0.00439886975000002,0.057995632,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.0446140300000018,-0.220631285,-0.1683763,-0.14201505,-0.1170435,-0.09933413,-0.0870529,-0.073932325,-0.06402456,-0.054415275,-0.0444984,-0.02544235,-0.006521202,0.0026643965,0.01482897,0.026725775,0.03807872,0.052720465,0.07282891,0.0964987799999999,0.119669275,0.16769832,-0.220631285,-0.1683763,-0.14201505,-0.1170435,-0.09933413,-0.0870529,-0.073932325,-0.06402456,-0.054415275,-0.0444984,-0.02544235,-0.006521202,0.0026643965,0.01482897,0.026725775,0.03807872,0.052720465,0.07282891,0.0964987799999999,0.119669275,0.16769832,,,,,,,,,,,,,,,,,,,,,
-21,0,0.0446140300000018,-0.153885475,-0.120609125,-0.09292336,-0.06539537,-0.047924695,-0.03175522,-0.01886355,-0.008048304,0.000695601799999996,0.00978989000000001,0.02650615,0.04420922,0.05403375,0.06483036,0.076388525,0.08887556,0.10334125,0.1204401,0.1470527,0.1696714,0.216189510000001,-0.153885475,-0.120609125,-0.09292336,-0.06539537,-0.047924695,-0.03175522,-0.01886355,-0.008048304,0.000695601799999996,0.00978989000000001,0.02650615,0.04420922,0.05403375,0.06483036,0.076388525,0.08887556,0.10334125,0.1204401,0.1470527,0.1696714,0.216189510000001,,,,,,,,,,,,,,,,,,,,,
-20,0,0.290530029999999,-0.02007894,0.0215166775,0.04568542,0.06970567,0.087537905,0.1013164,0.11345225,0.1247133,0.1349526,0.1441708,0.164798,0.1846764,0.193583,0.2047871,0.21655675,0.2292484,0.24370465,0.2635669,0.291896,0.317223975,0.361859245,-0.02007894,0.0215166775,0.04568542,0.06970567,0.087537905,0.1013164,0.11345225,0.1247133,0.1349526,0.1441708,0.164798,0.1846764,0.193583,0.2047871,0.21655675,0.2292484,0.24370465,0.2635669,0.291896,0.317223975,0.361859245,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.19089421,-0.141613675,-0.11755195,-0.08874239,-0.07126014,-0.05774406,-0.046280575,-0.03515361,-0.02590258,-0.01607176,0.00254738,0.0207935,0.029552405,0.0398129,0.051890925,0.06324232,0.077980065,0.09557529,0.1213638,0.142894475,0.19053944,-0.19089421,-0.141613675,-0.11755195,-0.08874239,-0.07126014,-0.05774406,-0.046280575,-0.03515361,-0.02590258,-0.01607176,0.00254738,0.0207935,0.029552405,0.0398129,0.051890925,0.06324232,0.077980065,0.09557529,0.1213638,0.142894475,0.19053944,,,,,,,,,,,,,,,,,,,,,
