time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.0536984670000003,-0.318183995,-0.256819575,-0.2164299,-0.1784549,-0.1468281,-0.1244278,-0.107937,-0.09299281,-0.07666816,-0.06099572,-0.03416255,-0.00463430399999999,0.01299598,0.0302166399999999,0.047017025,0.06643844,0.08517411,0.1102071,0.1491586,0.191232075,0.267721140000001,-0.318183995,-0.256819575,-0.2164299,-0.1784549,-0.1468281,-0.1244278,-0.107937,-0.09299281,-0.07666816,-0.06099572,-0.03416255,-0.00463430399999999,0.01299598,0.0302166399999999,0.047017025,0.06643844,0.08517411,0.1102071,0.1491586,0.191232075,0.267721140000001,,,,,,,,,,,,,,,,,,,,,
-27,0,0.342258774,-0.0735501715,-0.017717635,0.020224615,0.05762385,0.08847299,0.1126316,0.1313445,0.149081,0.16624535,0.1813284,0.211489,0.2412488,0.2545017,0.2707857,0.2878035,0.3077774,0.3292518,0.3574729,0.4022043,0.44293655,0.50181968,-0.0735501715,-0.017717635,0.020224615,0.05762385,0.08847299,0.1126316,0.1313445,0.149081,0.16624535,0.1813284,0.211489,0.2412488,0.2545017,0.2707857,0.2878035,0.3077774,0.3292518,0.3574729,0.4022043,0.44293655,0.50181968,,,,,,,,,,,,,,,,,,,,,
-26,0,0.288852684,-0.1196758,-0.0438755175,-0.006206948,0.03395289,0.06389618,0.08667696,0.10511275,0.1227802,0.1363213,0.151807,0.181913,0.2089182,0.2233909,0.2381985,0.25622125,0.2750952,0.30173155,0.3273402,0.3687558,0.4036676,0.47238289,-0.1196758,-0.0438755175,-0.006206948,0.03395289,0.06389618,0.08667696,0.10511275,0.1227802,0.1363213,0.151807,0.181913,0.2089182,0.2233909,0.2381985,0.25622125,0.2750952,0.30173155,0.3273402,0.3687558,0.4036676,0.47238289,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.279679805,-0.216745925,-0.18807745,-0.1445976,-0.1191678,-0.09813208,-0.0801489,-0.06103171,-0.044033585,-0.0281295,0.000572487,0.03156368,0.04598723,0.06291011,0.07844115,0.09894114,0.1211328,0.1486577,0.1894954,0.223681725,0.30216052,-0.279679805,-0.216745925,-0.18807745,-0.1445976,-0.1191678,-0.09813208,-0.0801489,-0.06103171,-0.044033585,-0.0281295,0.000572487,0.03156368,0.04598723,0.06291011,0.07844115,0.09894114,0.1211328,0.1486577,0.1894954,0.223681725,0.30216052,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.0508856289999997,-0.32048914,-0.256085775,-0.22045805,-0.1764209,-0.14685415,-0.123233,-0.10530825,-0.08700073,-0.07043202,-0.05616428,-0.0298323,-0.0007738496,0.01350577,0.02978388,0.047277225,0.06548642,0.08786551,0.1190913,0.15958555,0.194196775,0.259794015,-0.32048914,-0.256085775,-0.22045805,-0.1764209,-0.14685415,-0.123233,-0.10530825,-0.08700073,-0.07043202,-0.05616428,-0.0298323,-0.0007738496,0.01350577,0.02978388,0.047277225,0.06548642,0.08786551,0.1190913,0.15958555,0.194196775,0.259794015,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.30140693,-0.221596075,-0.1842697,-0.1433329,-0.11659685,-0.09362774,-0.07619805,-0.05833557,-0.043451725,-0.02943222,-0.0009982765,0.02916244,0.0439334,0.06014286,0.07655435,0.09514124,0.118472,0.1497047,0.1883227,0.227732275,0.289377875,-0.30140693,-0.221596075,-0.1842697,-0.1433329,-0.11659685,-0.09362774,-0.07619805,-0.05833557,-0.043451725,-0.02943222,-0.0009982765,0.02916244,0.0439334,0.06014286,0.07655435,0.09514124,0.118472,0.1497047,0.1883227,0.227732275,0.289377875,,,,,,,,,,,,,,,,,,,,,
-22,0,0.0508856289999997,-0.27875406,-0.1951171,-0.1544207,-0.1133994,-0.083983085,-0.06203532,-0.04201905,-0.02408038,-0.01009949,0.004829254,0.03313855,0.06200052,0.07551133,0.09118223,0.108771,0.1283682,0.15182465,0.1778778,0.2211174,0.265323575,0.33141118,-0.27875406,-0.1951171,-0.1544207,-0.1133994,-0.083983085,-0.06203532,-0.04201905,-0.02408038,-0.01009949,0.004829254,0.03313855,0.06200052,0.07551133,0.09118223,0.108771,0.1283682,0.15182465,0.1778778,0.2211174,0.265323575,0.33141118,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.228871452,-0.44227136,-0.364901275,-0.3273703,-0.2861815,-0.2568272,-0.2356462,-0.21565425,-0.1949467,-0.18047635,-0.1645334,-0.138158,-0.1092922,-0.095411145,-0.07849417,-0.0627349,-0.0434762,-0.02197334,0.006681832,0.0510349399999999,0.08956041,0.153661475000001,-0.44227136,-0.364901275,-0.3273703,-0.2861815,-0.2568272,-0.2356462,-0.21565425,-0.1949467,-0.18047635,-0.1645334,-0.138158,-0.1092922,-0.095411145,-0.07849417,-0.0627349,-0.0434762,-0.02197334,0.006681832,0.0510349399999999,0.08956041,0.153661475000001,,,,,,,,,,,,,,,,,,,,,
-20,0,0,-0.29447647,-0.221220725,-0.1849498,-0.1442636,-0.1173434,-0.0971683,-0.077691775,-0.05917168,-0.04426027,-0.03067286,-0.0007666465,0.02811996,0.04222302,0.0586409799999999,0.07636305,0.09558804,0.11804585,0.144795,0.1929764,0.23410615,0.313894735,-0.29447647,-0.221220725,-0.1849498,-0.1442636,-0.1173434,-0.0971683,-0.077691775,-0.05917168,-0.04426027,-0.03067286,-0.0007666465,0.02811996,0.04222302,0.0586409799999999,0.07636305,0.09558804,0.11804585,0.144795,0.1929764,0.23410615,0.313894735,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.286921085,-0.45765142,-0.39846585,-0.36227215,-0.32058,-0.29415465,-0.2718688,-0.25225375,-0.2354248,-0.2187769,-0.2034458,-0.174142,-0.1454314,-0.13257875,-0.116872,-0.10119325,-0.0829322,-0.05989628,-0.0313434,0.012298895,0.04813671,0.113151685,-0.45765142,-0.39846585,-0.36227215,-0.32058,-0.29415465,-0.2718688,-0.25225375,-0.2354248,-0.2187769,-0.2034458,-0.174142,-0.1454314,-0.13257875,-0.116872,-0.10119325,-0.0829322,-0.05989628,-0.0313434,0.012298895,0.04813671,0.113151685,,,,,,,,,,,,,,,,,,,,,
