s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.18809606,0.202616925,0.20953525,0.219088,0.22518905,0.2300324,0.23421075,0.2382014,0.2416236,0.2448716,0.251768,0.2585312,0.26235915,0.2654865,0.26934275,0.2740422,0.27914235,0.2869186,0.29876985,0.30772345,0.32955994
s_b_ex,0.0121072475,0.019684025,0.024269335,0.02919135,0.032945885,0.0361158,0.0385407,0.04106512,0.043572925,0.04578428,0.05100995,0.05632574,0.059204245,0.06190845,0.064954275,0.06864634,0.073454535,0.08046729,0.089598335,0.099542945,0.118275115
