time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.342159820000001,-0.0454113505,0.01811478,0.04764749,0.07942559,0.10468405,0.1248126,0.1395625,0.1535773,0.164582,0.1782616,0.2021915,0.2255876,0.2404589,0.2542823,0.26766725,0.2844352,0.30340375,0.3275756,0.3645237,0.399008125,0.45000355,-0.0454113505,0.01811478,0.04764749,0.07942559,0.10468405,0.1248126,0.1395625,0.1535773,0.164582,0.1782616,0.2021915,0.2255876,0.2404589,0.2542823,0.26766725,0.2844352,0.30340375,0.3275756,0.3645237,0.399008125,0.45000355,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.288878670000001,-0.425922285,-0.366905225,-0.33366745,-0.2978905,-0.2713821,-0.2521242,-0.23653375,-0.2213342,-0.207217,-0.1944876,-0.1691465,-0.146378,-0.13419975,-0.121672,-0.1069575,-0.09144246,-0.074104245,-0.05064203,-0.015789485,0.01185024,0.0649589410000004,-0.425922285,-0.366905225,-0.33366745,-0.2978905,-0.2713821,-0.2521242,-0.23653375,-0.2213342,-0.207217,-0.1944876,-0.1691465,-0.146378,-0.13419975,-0.121672,-0.1069575,-0.09144246,-0.074104245,-0.05064203,-0.015789485,0.01185024,0.0649589410000004,,,,,,,,,,,,,,,,,,,,,
-26,0,0.2364867,-0.107396715,-0.0426663725,-0.014389525,0.0205508,0.04106505,0.05891936,0.076518475,0.09101613,0.1035629,0.117664,0.1409755,0.1656624,0.17684275,0.1910532,0.205205,0.2206444,0.24043855,0.2655562,0.3026379,0.33630145,0.403200165,-0.107396715,-0.0426663725,-0.014389525,0.0205508,0.04106505,0.05891936,0.076518475,0.09101613,0.1035629,0.117664,0.1409755,0.1656624,0.17684275,0.1910532,0.205205,0.2206444,0.24043855,0.2655562,0.3026379,0.33630145,0.403200165,,,,,,,,,,,,,,,,,,,,,
-25,0,0.0523919700000004,-0.210856375,-0.156219475,-0.1264366,-0.09218862,-0.06749922,-0.04923576,-0.031997425,-0.01758155,-0.00383813050000001,0.008109108,0.02981075,0.05389952,0.066736935,0.0794678,0.092488325,0.1076828,0.1251416,0.1487641,0.1871884,0.2134454,0.26209834,-0.210856375,-0.156219475,-0.1264366,-0.09218862,-0.06749922,-0.04923576,-0.031997425,-0.01758155,-0.00383813050000001,0.008109108,0.02981075,0.05389952,0.066736935,0.0794678,0.092488325,0.1076828,0.1251416,0.1487641,0.1871884,0.2134454,0.26209834,,,,,,,,,,,,,,,,,,,,,
-24,0,0.2890517,-0.0699480985,-0.005723166,0.019505835,0.05338651,0.07359409,0.09164976,0.106615,0.1211897,0.13500495,0.146933,0.1700365,0.1955938,0.2090598,0.2223845,0.23693575,0.2546814,0.27297495,0.2964771,0.3328781,0.366444975,0.44104991,-0.0699480985,-0.005723166,0.019505835,0.05338651,0.07359409,0.09164976,0.106615,0.1211897,0.13500495,0.146933,0.1700365,0.1955938,0.2090598,0.2223845,0.23693575,0.2546814,0.27297495,0.2964771,0.3328781,0.366444975,0.44104991,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.234477975,-0.18243555,-0.1511531,-0.113946,-0.09365036,-0.07638736,-0.061172025,-0.04768451,-0.03567692,-0.02270114,0.000867985,0.02550186,0.03803451,0.05142423,0.06495505,0.08112668,0.098878275,0.1202406,0.1547017,0.186697375,0.242063725,-0.234477975,-0.18243555,-0.1511531,-0.113946,-0.09365036,-0.07638736,-0.061172025,-0.04768451,-0.03567692,-0.02270114,0.000867985,0.02550186,0.03803451,0.05142423,0.06495505,0.08112668,0.098878275,0.1202406,0.1547017,0.186697375,0.242063725,,,,,,,,,,,,,,,,,,,,,
-22,0,0.1925238,-0.12677602,-0.07202961,-0.040768235,-0.007025981,0.01573545,0.03431264,0.050889475,0.06475209,0.07849537,0.09015342,0.113737,0.137756,0.14983005,0.1623629,0.176872,0.1934808,0.2140697,0.2365556,0.2728902,0.2997699,0.360058765,-0.12677602,-0.07202961,-0.040768235,-0.007025981,0.01573545,0.03431264,0.050889475,0.06475209,0.07849537,0.09015342,0.113737,0.137756,0.14983005,0.1623629,0.176872,0.1934808,0.2140697,0.2365556,0.2728902,0.2997699,0.360058765,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.239697205,-0.184597275,-0.15155755,-0.1184556,-0.09598818,-0.07711168,-0.062528525,-0.04813277,-0.03450588,-0.02077516,0.001871675,0.02484404,0.037709215,0.05065029,0.06399525,0.0789154,0.098070395,0.1211272,0.153182,0.192272675,0.24809446,-0.239697205,-0.184597275,-0.15155755,-0.1184556,-0.09598818,-0.07711168,-0.062528525,-0.04813277,-0.03450588,-0.02077516,0.001871675,0.02484404,0.037709215,0.05065029,0.06399525,0.0789154,0.098070395,0.1211272,0.153182,0.192272675,0.24809446,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.29080942,-0.417962405,-0.357895325,-0.3279775,-0.295948,-0.2732082,-0.2536602,-0.23778175,-0.2240445,-0.21088885,-0.1977352,-0.1728465,-0.1513436,-0.1391304,-0.1258954,-0.111187,-0.09476432,-0.076854635,-0.05382426,-0.020276665,0.00568835425000006,0.0527911350000002,-0.417962405,-0.357895325,-0.3279775,-0.295948,-0.2732082,-0.2536602,-0.23778175,-0.2240445,-0.21088885,-0.1977352,-0.1728465,-0.1513436,-0.1391304,-0.1258954,-0.111187,-0.09476432,-0.076854635,-0.05382426,-0.020276665,0.00568835425000006,0.0527911350000002,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.290697310000001,-0.422734715,-0.3665869,-0.33686425,-0.3003502,-0.27763095,-0.2584594,-0.241385,-0.2269455,-0.21462105,-0.2018496,-0.1765005,-0.1535954,-0.1397819,-0.1251612,-0.1117255,-0.09455548,-0.076407235,-0.0526843,-0.0179663050000001,0.01493535,0.0722942005000001,-0.422734715,-0.3665869,-0.33686425,-0.3003502,-0.27763095,-0.2584594,-0.241385,-0.2269455,-0.21462105,-0.2018496,-0.1765005,-0.1535954,-0.1397819,-0.1251612,-0.1117255,-0.09455548,-0.076407235,-0.0526843,-0.0179663050000001,0.01493535,0.0722942005000001,,,,,,,,,,,,,,,,,,,,,
