time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.219446914000001,-0.075388936,-0.030262625,-0.0065010845,0.02511288,0.04550661,0.06083576,0.074294075,0.08626907,0.097567075,0.1094866,0.1335375,0.1543044,0.16472065,0.1763745,0.18703925,0.2013296,0.21902035,0.2384518,0.26887705,0.296961125,0.342694195,-0.075388936,-0.030262625,-0.0065010845,0.02511288,0.04550661,0.06083576,0.074294075,0.08626907,0.097567075,0.1094866,0.1335375,0.1543044,0.16472065,0.1763745,0.18703925,0.2013296,0.21902035,0.2384518,0.26887705,0.296961125,0.342694195,,,,,,,,,,,,,,,,,,,,,
-27,0,0.637046181,0.16210897,0.212073575,0.2399501,0.2698879,0.2904451,0.3070858,0.32064725,0.3346801,0.3469017,0.358302,0.380632,0.404874,0.41636875,0.4282882,0.44188925,0.4570016,0.47385865,0.4919331,0.52568455,0.555989025,0.61404528,0.16210897,0.212073575,0.2399501,0.2698879,0.2904451,0.3070858,0.32064725,0.3346801,0.3469017,0.358302,0.380632,0.404874,0.41636875,0.4282882,0.44188925,0.4570016,0.47385865,0.4919331,0.52568455,0.555989025,0.61404528,,,,,,,,,,,,,,,,,,,,,
-26,0,0.193222536,-0.0932190155,-0.042710235,-0.016570745,0.01076052,0.030977535,0.04702734,0.0609925,0.07362197,0.084314395,0.09532298,0.1157325,0.1357612,0.1462691,0.1572374,0.1685935,0.1827692,0.1990766,0.2203289,0.25298605,0.27722935,0.32620952,-0.0932190155,-0.042710235,-0.016570745,0.01076052,0.030977535,0.04702734,0.0609925,0.07362197,0.084314395,0.09532298,0.1157325,0.1357612,0.1462691,0.1572374,0.1685935,0.1827692,0.1990766,0.2203289,0.25298605,0.27722935,0.32620952,,,,,,,,,,,,,,,,,,,,,
-25,0,0.221533874,-0.0783505545,-0.0283120975,-0.0024322925,0.02721632,0.047478085,0.06222064,0.07640325,0.08897016,0.10194255,0.1136876,0.134036,0.153883,0.1644691,0.1758441,0.18988875,0.2032264,0.2186734,0.2381989,0.26997005,0.294868225,0.34236131,-0.0783505545,-0.0283120975,-0.0024322925,0.02721632,0.047478085,0.06222064,0.07640325,0.08897016,0.10194255,0.1136876,0.134036,0.153883,0.1644691,0.1758441,0.18988875,0.2032264,0.2186734,0.2381989,0.26997005,0.294868225,0.34236131,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.376528458000001,-0.450609275,-0.390839625,-0.3658149,-0.3338608,-0.312323,-0.2948292,-0.2809895,-0.2683892,-0.25575085,-0.2446512,-0.223226,-0.2023734,-0.19200335,-0.1809525,-0.169282,-0.1546692,-0.1408497,-0.1179873,-0.0912269150000001,-0.06253005,-0.0108719429999999,-0.450609275,-0.390839625,-0.3658149,-0.3338608,-0.312323,-0.2948292,-0.2809895,-0.2683892,-0.25575085,-0.2446512,-0.223226,-0.2023734,-0.19200335,-0.1809525,-0.169282,-0.1546692,-0.1408497,-0.1179873,-0.0912269150000001,-0.06253005,-0.0108719429999999,,,,,,,,,,,,,,,,,,,,,
-23,0,0.230276403,-0.0737938525,-0.02568153,-0.000456619249999986,0.03089805,0.052322065,0.06617716,0.0799547,0.09145369,0.1036107,0.1141378,0.1362535,0.157498,0.16974365,0.1806346,0.1931255,0.2059604,0.22367,0.2444763,0.2747786,0.305884175,0.360750975,-0.0737938525,-0.02568153,-0.000456619249999986,0.03089805,0.052322065,0.06617716,0.0799547,0.09145369,0.1036107,0.1141378,0.1362535,0.157498,0.16974365,0.1806346,0.1931255,0.2059604,0.22367,0.2444763,0.2747786,0.305884175,0.360750975,,,,,,,,,,,,,,,,,,,,,
-22,0,0.056193468,-0.1670524,-0.1183796,-0.096791915,-0.06845451,-0.048736655,-0.0349009,-0.0219531,-0.009329134,0.00133206149999999,0.011914,0.03365725,0.05484698,0.066039345,0.07701237,0.089209975,0.1034826,0.11822275,0.1380258,0.17076305,0.195092825,0.23817029,-0.1670524,-0.1183796,-0.096791915,-0.06845451,-0.048736655,-0.0349009,-0.0219531,-0.009329134,0.00133206149999999,0.011914,0.03365725,0.05484698,0.066039345,0.07701237,0.089209975,0.1034826,0.11822275,0.1380258,0.17076305,0.195092825,0.23817029,,,,,,,,,,,,,,,,,,,,,
-21,0,0.176464331,-0.100169755,-0.0517166825,-0.02636492,0.000934505800000001,0.0219243,0.03778942,0.051848375,0.06366497,0.07462668,0.08506916,0.1046045,0.1252302,0.1367364,0.149206,0.1623445,0.1749498,0.18893265,0.2087471,0.24113395,0.272458925,0.327680745,-0.100169755,-0.0517166825,-0.02636492,0.000934505800000001,0.0219243,0.03778942,0.051848375,0.06366497,0.07462668,0.08506916,0.1046045,0.1252302,0.1367364,0.149206,0.1623445,0.1749498,0.18893265,0.2087471,0.24113395,0.272458925,0.327680745,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.176464331,-0.32661491,-0.27202655,-0.24641345,-0.2099974,-0.1916121,-0.1760836,-0.1614345,-0.1488189,-0.1381442,-0.126369,-0.106663,-0.08656408,-0.076227375,-0.06431072,-0.052058975,-0.03522806,-0.0202379,-0.001278202,0.027720635,0.05097135,0.10404931,-0.32661491,-0.27202655,-0.24641345,-0.2099974,-0.1916121,-0.1760836,-0.1614345,-0.1488189,-0.1381442,-0.126369,-0.106663,-0.08656408,-0.076227375,-0.06431072,-0.052058975,-0.03522806,-0.0202379,-0.001278202,0.027720635,0.05097135,0.10404931,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.194619095,-0.153259,-0.12843805,-0.1016974,-0.08118197,-0.06380296,-0.050391425,-0.0386602,-0.02837442,-0.01848188,0.001787885,0.0219498,0.033013005,0.04457859,0.056161375,0.07026208,0.084427935,0.1054172,0.13519075,0.158859425,0.210371305,-0.194619095,-0.153259,-0.12843805,-0.1016974,-0.08118197,-0.06380296,-0.050391425,-0.0386602,-0.02837442,-0.01848188,0.001787885,0.0219498,0.033013005,0.04457859,0.056161375,0.07026208,0.084427935,0.1054172,0.13519075,0.158859425,0.210371305,,,,,,,,,,,,,,,,,,,,,
