time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.577239424,-0.85377363,-0.74686425,-0.688839,-0.6307679,-0.5934795,-0.5643414,-0.53864475,-0.5138454,-0.49184015,-0.4719752,-0.4342935,-0.3988122,-0.3800102,-0.3616092,-0.33806375,-0.3142482,-0.2856875,-0.2472608,-0.19264635,-0.148204875,-0.0512144689999998,-0.85377363,-0.74686425,-0.688839,-0.6307679,-0.5934795,-0.5643414,-0.53864475,-0.5138454,-0.49184015,-0.4719752,-0.4342935,-0.3988122,-0.3800102,-0.3616092,-0.33806375,-0.3142482,-0.2856875,-0.2472608,-0.19264635,-0.148204875,-0.0512144689999998,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.344270678000001,-0.63412556,-0.541138925,-0.49730765,-0.4465468,-0.41259255,-0.3838866,-0.3608055,-0.3396271,-0.31758015,-0.3002076,-0.2631335,-0.2261054,-0.20556505,-0.1866638,-0.1655655,-0.1416614,-0.1119958,-0.07428775,-0.0137450300000002,0.0338318475,0.132236035,-0.63412556,-0.541138925,-0.49730765,-0.4465468,-0.41259255,-0.3838866,-0.3608055,-0.3396271,-0.31758015,-0.3002076,-0.2631335,-0.2261054,-0.20556505,-0.1866638,-0.1655655,-0.1416614,-0.1119958,-0.07428775,-0.0137450300000002,0.0338318475,0.132236035,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.289180305999999,-0.603013205,-0.50842705,-0.45709,-0.4106801,-0.37039535,-0.3401566,-0.31643625,-0.2963503,-0.27669625,-0.2550304,-0.217655,-0.1793012,-0.15938725,-0.1405365,-0.1173455,-0.09198298,-0.064263775,-0.02784689,0.024929605,0.07159016,0.163019045,-0.603013205,-0.50842705,-0.45709,-0.4106801,-0.37039535,-0.3401566,-0.31643625,-0.2963503,-0.27669625,-0.2550304,-0.217655,-0.1793012,-0.15938725,-0.1405365,-0.1173455,-0.09198298,-0.064263775,-0.02784689,0.024929605,0.07159016,0.163019045,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.341315301,-0.630768385,-0.554266825,-0.4991635,-0.4439527,-0.4097854,-0.3831902,-0.359256,-0.3342871,-0.3156039,-0.2948138,-0.258085,-0.220199,-0.19895175,-0.1796652,-0.15910275,-0.1373612,-0.10982345,-0.07247076,-0.0136398900000001,0.0336715225,0.131602480000001,-0.630768385,-0.554266825,-0.4991635,-0.4439527,-0.4097854,-0.3831902,-0.359256,-0.3342871,-0.3156039,-0.2948138,-0.258085,-0.220199,-0.19895175,-0.1796652,-0.15910275,-0.1373612,-0.10982345,-0.07247076,-0.0136398900000001,0.0336715225,0.131602480000001,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.627882241,-0.840292525,-0.76329445,-0.718084,-0.667879,-0.63126345,-0.6021912,-0.5782045,-0.5554444,-0.53523675,-0.515537,-0.476866,-0.441204,-0.4224457,-0.4009323,-0.38060025,-0.3567412,-0.3261742,-0.2876195,-0.2361222,-0.193689875,-0.10929692,-0.840292525,-0.76329445,-0.718084,-0.667879,-0.63126345,-0.6021912,-0.5782045,-0.5554444,-0.53523675,-0.515537,-0.476866,-0.441204,-0.4224457,-0.4009323,-0.38060025,-0.3567412,-0.3261742,-0.2876195,-0.2361222,-0.193689875,-0.10929692,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.871133069000001,-1.0344241,-0.949646025,-0.90377435,-0.8469117,-0.81547295,-0.787389,-0.7644325,-0.7403963,-0.71862105,-0.699254,-0.6639425,-0.6284274,-0.60828285,-0.587504,-0.5645345,-0.540398,-0.5099591,-0.4745106,-0.4177301,-0.371738775,-0.271748655,-1.0344241,-0.949646025,-0.90377435,-0.8469117,-0.81547295,-0.787389,-0.7644325,-0.7403963,-0.71862105,-0.699254,-0.6639425,-0.6284274,-0.60828285,-0.587504,-0.5645345,-0.540398,-0.5099591,-0.4745106,-0.4177301,-0.371738775,-0.271748655,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.290020302,-0.597750585,-0.497836375,-0.45381635,-0.4040234,-0.36986875,-0.3424954,-0.31971625,-0.2964863,-0.2748986,-0.2563978,-0.2224405,-0.1869968,-0.16881825,-0.1489558,-0.12522675,-0.1040208,-0.075397135,-0.03885026,0.0186913999999998,0.0667784150000001,0.17222323,-0.597750585,-0.497836375,-0.45381635,-0.4040234,-0.36986875,-0.3424954,-0.31971625,-0.2964863,-0.2748986,-0.2563978,-0.2224405,-0.1869968,-0.16881825,-0.1489558,-0.12522675,-0.1040208,-0.075397135,-0.03885026,0.0186913999999998,0.0667784150000001,0.17222323,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.36702689,-0.27672055,-0.2355892,-0.1860122,-0.14870225,-0.1216496,-0.09734015,-0.07695875,-0.056128005,-0.03570594,0.00294245,0.03894184,0.057889665,0.0790544,0.10058825,0.1229752,0.1515079,0.1829989,0.23262265,0.278395175,0.37008229,-0.36702689,-0.27672055,-0.2355892,-0.1860122,-0.14870225,-0.1216496,-0.09734015,-0.07695875,-0.056128005,-0.03570594,0.00294245,0.03894184,0.057889665,0.0790544,0.10058825,0.1229752,0.1515079,0.1829989,0.23262265,0.278395175,0.37008229,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.336991721,-0.630465885,-0.539881375,-0.49426815,-0.4391729,-0.40666455,-0.3762068,-0.35418025,-0.3340039,-0.3134879,-0.2940896,-0.2602445,-0.2226164,-0.2030812,-0.182526,-0.161529,-0.13566,-0.1078697,-0.06787372,-0.011336085,0.0392079400000001,0.141083020000001,-0.630465885,-0.539881375,-0.49426815,-0.4391729,-0.40666455,-0.3762068,-0.35418025,-0.3340039,-0.3134879,-0.2940896,-0.2602445,-0.2226164,-0.2030812,-0.182526,-0.161529,-0.13566,-0.1078697,-0.06787372,-0.011336085,0.0392079400000001,0.141083020000001,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.37532767,-0.286731,-0.24370545,-0.1851962,-0.14808235,-0.1172162,-0.095740325,-0.07233549,-0.053132395,-0.03287698,0.002860365,0.0406317,0.0579429,0.07993572,0.099197475,0.1228148,0.15251905,0.1912097,0.2469275,0.290870825,0.381735465000001,-0.37532767,-0.286731,-0.24370545,-0.1851962,-0.14808235,-0.1172162,-0.095740325,-0.07233549,-0.053132395,-0.03287698,0.002860365,0.0406317,0.0579429,0.07993572,0.099197475,0.1228148,0.15251905,0.1912097,0.2469275,0.290870825,0.381735465000001,,,,,,,,,,,,,,,,,,,,,
