s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.121750925,0.129390375,0.1331903,0.1379002,0.1409617,0.143504,0.14605075,0.1481667,0.15014335,0.1521134,0.155741,0.1594014,0.16148475,0.1637423,0.16629175,0.1687934,0.1719346,0.1764997,0.18246945,0.1879409,0.197458595
s_b_ex,0.019318362,0.0227346925,0.02509679,0.02780283,0.030149275,0.0319258,0.033565825,0.03506021,0.036570875,0.0379514,0.0408864,0.0441605,0.04581091,0.04748134,0.04930945,0.05144134,0.053973275,0.05763005,0.063039895,0.0687214025,0.079693391
