time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.415857690000001,-0.51749911,-0.4595427,-0.43281595,-0.4050302,-0.3836706,-0.36966,-0.355184,-0.3433147,-0.3316399,-0.3204274,-0.3000115,-0.2795406,-0.26917795,-0.258218,-0.24630375,-0.2310224,-0.21323445,-0.195013,-0.16591805,-0.139828625,-0.0979940219999999,-0.51749911,-0.4595427,-0.43281595,-0.4050302,-0.3836706,-0.36966,-0.355184,-0.3433147,-0.3316399,-0.3204274,-0.3000115,-0.2795406,-0.26917795,-0.258218,-0.24630375,-0.2310224,-0.21323445,-0.195013,-0.16591805,-0.139828625,-0.0979940219999999,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.288017019999999,-0.41488892,-0.3603601,-0.33780215,-0.3136932,-0.2933865,-0.2788406,-0.2655495,-0.2534374,-0.24192475,-0.2304076,-0.211597,-0.1897864,-0.1779205,-0.165763,-0.15343875,-0.1391158,-0.1247432,-0.1048599,-0.07562592,-0.0482455125,-0.0104451007499999,-0.41488892,-0.3603601,-0.33780215,-0.3136932,-0.2933865,-0.2788406,-0.2655495,-0.2534374,-0.24192475,-0.2304076,-0.211597,-0.1897864,-0.1779205,-0.165763,-0.15343875,-0.1391158,-0.1247432,-0.1048599,-0.07562592,-0.0482455125,-0.0104451007499999,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.20618548,-0.1553785,-0.1295412,-0.09855934,-0.080319945,-0.06795548,-0.054574,-0.04240747,-0.02996629,-0.0192438,0.00108107,0.0215511,0.031691345,0.0411964,0.053125125,0.0672169400000001,0.08224705,0.1005209,0.13111165,0.1545344,0.2180341,-0.20618548,-0.1553785,-0.1295412,-0.09855934,-0.080319945,-0.06795548,-0.054574,-0.04240747,-0.02996629,-0.0192438,0.00108107,0.0215511,0.031691345,0.0411964,0.053125125,0.0672169400000001,0.08224705,0.1005209,0.13111165,0.1545344,0.2180341,,,,,,,,,,,,,,,,,,,,,
-25,0,0.06344554,-0.151013655,-0.112442375,-0.087330065,-0.0556415,-0.03645928,-0.0211025,-0.00793661,0.00407641400000001,0.01511862,0.02547924,0.0461558,0.06767762,0.07781795,0.08876495,0.099926875,0.1137774,0.1277885,0.1461137,0.1780708,0.2030016,0.25509147,-0.151013655,-0.112442375,-0.087330065,-0.0556415,-0.03645928,-0.0211025,-0.00793661,0.00407641400000001,0.01511862,0.02547924,0.0461558,0.06767762,0.07781795,0.08876495,0.099926875,0.1137774,0.1277885,0.1461137,0.1780708,0.2030016,0.25509147,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.28629818,-0.410053565,-0.368127325,-0.3415021,-0.3121897,-0.2919841,-0.2754512,-0.26195225,-0.2496882,-0.2391223,-0.2284128,-0.2079025,-0.1860568,-0.1741706,-0.1626231,-0.15078675,-0.1380374,-0.1225132,-0.1033409,-0.0743078800000001,-0.0480388775,-0.00480922964999997,-0.410053565,-0.368127325,-0.3415021,-0.3121897,-0.2919841,-0.2754512,-0.26195225,-0.2496882,-0.2391223,-0.2284128,-0.2079025,-0.1860568,-0.1741706,-0.1626231,-0.15078675,-0.1380374,-0.1225132,-0.1033409,-0.0743078800000001,-0.0480388775,-0.00480922964999997,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.208592885,-0.15736685,-0.1347871,-0.101358,-0.084117365,-0.0679877,-0.05375105,-0.04083082,-0.030748005,-0.02184542,-0.00092576,0.01919878,0.02994228,0.04144404,0.054030325,0.06810982,0.083620565,0.1035737,0.13402255,0.158550825,0.20223747,-0.208592885,-0.15736685,-0.1347871,-0.101358,-0.084117365,-0.0679877,-0.05375105,-0.04083082,-0.030748005,-0.02184542,-0.00092576,0.01919878,0.02994228,0.04144404,0.054030325,0.06810982,0.083620565,0.1035737,0.13402255,0.158550825,0.20223747,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.21296933,-0.357374845,-0.308112575,-0.2852155,-0.2535374,-0.2343743,-0.2192584,-0.205827,-0.1944794,-0.18205235,-0.1720034,-0.152442,-0.1332068,-0.12332385,-0.1110908,-0.10032075,-0.08815864,-0.07329918,-0.0554415,-0.02468085,-0.00219244274999992,0.0466029195000005,-0.357374845,-0.308112575,-0.2852155,-0.2535374,-0.2343743,-0.2192584,-0.205827,-0.1944794,-0.18205235,-0.1720034,-0.152442,-0.1332068,-0.12332385,-0.1110908,-0.10032075,-0.08815864,-0.07329918,-0.0554415,-0.02468085,-0.00219244274999992,0.0466029195000005,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.19697471,-0.15272805,-0.12778905,-0.1011307,-0.080908105,-0.06775714,-0.054105525,-0.04211358,-0.030255095,-0.02103234,0.000408724,0.02147708,0.03103669,0.04215833,0.052588975,0.0656952,0.080638155,0.1012362,0.13107555,0.15353405,0.201778035,-0.19697471,-0.15272805,-0.12778905,-0.1011307,-0.080908105,-0.06775714,-0.054105525,-0.04211358,-0.030255095,-0.02103234,0.000408724,0.02147708,0.03103669,0.04215833,0.052588975,0.0656952,0.080638155,0.1012362,0.13107555,0.15353405,0.201778035,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.28383339,-0.42486639,-0.37329355,-0.3415865,-0.3109237,-0.2905746,-0.2733482,-0.25940525,-0.2479463,-0.2371136,-0.2253648,-0.2052065,-0.1831158,-0.17324905,-0.1617031,-0.149309,-0.1356022,-0.1180613,-0.1005288,-0.07016245,-0.04293316,-0.000144467299999787,-0.42486639,-0.37329355,-0.3415865,-0.3109237,-0.2905746,-0.2733482,-0.25940525,-0.2479463,-0.2371136,-0.2253648,-0.2052065,-0.1831158,-0.17324905,-0.1617031,-0.149309,-0.1356022,-0.1180613,-0.1005288,-0.07016245,-0.04293316,-0.000144467299999787,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.200154560000001,-0.357484005,-0.304500575,-0.2815848,-0.2503557,-0.2294239,-0.2125744,-0.20063025,-0.187795,-0.1775047,-0.166841,-0.1461325,-0.1252524,-0.1150925,-0.1039882,-0.0917022,-0.07982064,-0.0637336,-0.04413956,-0.0148107,0.012220665,0.0629807165,-0.357484005,-0.304500575,-0.2815848,-0.2503557,-0.2294239,-0.2125744,-0.20063025,-0.187795,-0.1775047,-0.166841,-0.1461325,-0.1252524,-0.1150925,-0.1039882,-0.0917022,-0.07982064,-0.0637336,-0.04413956,-0.0148107,0.012220665,0.0629807165,,,,,,,,,,,,,,,,,,,,,
