s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0971672405,0.11004765,0.11650715,0.1243692,0.1295934,0.1333892,0.1370605,0.1401255,0.1432629,0.1460448,0.151663,0.1571358,0.16024225,0.1634055,0.167162,0.171115,0.17556355,0.1815122,0.190448,0.1981987,0.21542759
s_b_ex,0.012823862,0.0233947075,0.02894234,0.03686285,0.04203236,0.04609172,0.04989885,0.05313932,0.05607965,0.05902324,0.06460435,0.07079014,0.07397502,0.07726058,0.080816375,0.0847464,0.089995285,0.09645314,0.10587695,0.113805125,0.13234253
