s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.10731631,0.1159425,0.1212937,0.1271216,0.1310231,0.1344058,0.13746025,0.140464,0.142854,0.1451864,0.149723,0.1542498,0.15680485,0.1595346,0.16175975,0.1649682,0.1685508,0.1741412,0.18124885,0.1881744,0.20266343
s_b_ex,0.0130324605,0.01603232,0.017745895,0.02041021,0.02225909,0.02401744,0.02557555,0.0270841,0.02841533,0.02977658,0.0326954,0.03577464,0.037419535,0.03908775,0.0410013,0.04302792,0.045871815,0.04911656,0.054690915,0.0605909675,0.070785538
