s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.11137352,0.120099275,0.1253224,0.1308945,0.1347715,0.1380014,0.14095775,0.1436049,0.1457866,0.1477688,0.1522315,0.1565414,0.15888555,0.1615105,0.1641585,0.1674724,0.1709352,0.1751763,0.182346,0.188180325,0.19865107
s_b_ex,0.0104877385,0.01406449,0.016688525,0.0200505,0.022345365,0.0242345,0.026207,0.02796008,0.02981181,0.03160448,0.0350975,0.03896316,0.04098962,0.04307643,0.04545605,0.04843678,0.05171796,0.05662327,0.06423061,0.070023305,0.0875721935000001
