time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.0043243249999998,-0.290864455,-0.22074475,-0.18479385,-0.1472385,-0.1187325,-0.0998012,-0.079939075,-0.06439621,-0.04879514,-0.03209416,-0.00120258,0.02689594,0.043435345,0.05934333,0.074305725,0.09404072,0.1177966,0.146794,0.1878155,0.22174105,0.285940320000001,-0.290864455,-0.22074475,-0.18479385,-0.1472385,-0.1187325,-0.0998012,-0.079939075,-0.06439621,-0.04879514,-0.03209416,-0.00120258,0.02689594,0.043435345,0.05934333,0.074305725,0.09404072,0.1177966,0.146794,0.1878155,0.22174105,0.285940320000001,,,,,,,,,,,,,,,,,,,,,
-27,0,0.588235294,0.1006039375,0.174269175,0.2112368,0.2542854,0.28276275,0.3041664,0.32321975,0.3410974,0.35733805,0.3717942,0.399061,0.4268252,0.4425865,0.458236,0.47553725,0.4918638,0.51445025,0.5435389,0.5885447,0.62101615,0.67914315,0.1006039375,0.174269175,0.2112368,0.2542854,0.28276275,0.3041664,0.32321975,0.3410974,0.35733805,0.3717942,0.399061,0.4268252,0.4425865,0.458236,0.47553725,0.4918638,0.51445025,0.5435389,0.5885447,0.62101615,0.67914315,,,,,,,,,,,,,,,,,,,,,
-26,0,0.603704465,0.145717285,0.198623875,0.2328579,0.2695177,0.29488975,0.315371,0.3317665,0.3480564,0.36472305,0.3795186,0.409332,0.4390992,0.4535646,0.4691985,0.48534675,0.5055066,0.5269265,0.556415,0.59952705,0.633991225,0.700636575,0.145717285,0.198623875,0.2328579,0.2695177,0.29488975,0.315371,0.3317665,0.3480564,0.36472305,0.3795186,0.409332,0.4390992,0.4535646,0.4691985,0.48534675,0.5055066,0.5269265,0.556415,0.59952705,0.633991225,0.700636575,,,,,,,,,,,,,,,,,,,,,
-25,0,0.587462825999999,0.107165005,0.182821225,0.2215381,0.2611516,0.28642555,0.3064684,0.326,0.3428885,0.35741465,0.3712898,0.39939,0.4277734,0.44180775,0.4602248,0.47711225,0.4953804,0.51601955,0.5439075,0.58556255,0.62479955,0.678965065,0.107165005,0.182821225,0.2215381,0.2611516,0.28642555,0.3064684,0.326,0.3428885,0.35741465,0.3712898,0.39939,0.4277734,0.44180775,0.4602248,0.47711225,0.4953804,0.51601955,0.5439075,0.58556255,0.62479955,0.678965065,,,,,,,,,,,,,,,,,,,,,
-24,0,0.336673841000001,-0.0388755645,0.019989035,0.053593595,0.09154577,0.11716325,0.1394928,0.1577195,0.1748865,0.1886912,0.2021258,0.2292145,0.2580926,0.2725643,0.2880445,0.30540975,0.3243082,0.34701515,0.3734361,0.41185015,0.44250565,0.51047752,-0.0388755645,0.019989035,0.053593595,0.09154577,0.11716325,0.1394928,0.1577195,0.1748865,0.1886912,0.2021258,0.2292145,0.2580926,0.2725643,0.2880445,0.30540975,0.3243082,0.34701515,0.3734361,0.41185015,0.44250565,0.51047752,,,,,,,,,,,,,,,,,,,,,
-23,0,0.324091799,-0.0506797235,0.0073819715,0.04405424,0.08026874,0.10475265,0.12666,0.1444365,0.1607412,0.1761853,0.1900876,0.2171365,0.2456242,0.2612844,0.2765299,0.29287375,0.310705,0.3303541,0.3578798,0.3970165,0.4265136,0.49506258,-0.0506797235,0.0073819715,0.04405424,0.08026874,0.10475265,0.12666,0.1444365,0.1607412,0.1761853,0.1900876,0.2171365,0.2456242,0.2612844,0.2765299,0.29287375,0.310705,0.3303541,0.3578798,0.3970165,0.4265136,0.49506258,,,,,,,,,,,,,,,,,,,,,
-22,0,0.292102847,-0.0698813475,-0.007794538,0.02109634,0.0573573,0.084662545,0.1056438,0.1247255,0.1417861,0.15841885,0.1716298,0.199666,0.225861,0.24181145,0.2570984,0.27326575,0.2920564,0.31061385,0.3356441,0.37785655,0.4133767,0.489563635,-0.0698813475,-0.007794538,0.02109634,0.0573573,0.084662545,0.1056438,0.1247255,0.1417861,0.15841885,0.1716298,0.199666,0.225861,0.24181145,0.2570984,0.27326575,0.2920564,0.31061385,0.3356441,0.37785655,0.4133767,0.489563635,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.292102847,-0.47634808,-0.412309975,-0.38236245,-0.3415053,-0.31178745,-0.2898102,-0.2712275,-0.2545618,-0.2396448,-0.2263318,-0.196333,-0.1703934,-0.1564061,-0.1418181,-0.1265465,-0.109294,-0.087620925,-0.05670146,-0.01957437,0.0143058750000001,0.0892403405000003,-0.47634808,-0.412309975,-0.38236245,-0.3415053,-0.31178745,-0.2898102,-0.2712275,-0.2545618,-0.2396448,-0.2263318,-0.196333,-0.1703934,-0.1564061,-0.1418181,-0.1265465,-0.109294,-0.087620925,-0.05670146,-0.01957437,0.0143058750000001,0.0892403405000003,,,,,,,,,,,,,,,,,,,,,
-20,0,0.329416096,-0.053622948,0.01425277,0.04813611,0.08607276,0.1125788,0.1326198,0.15091,0.1665754,0.1816837,0.196446,0.2250125,0.2513632,0.2645658,0.2806327,0.298237,0.317209,0.33666605,0.3625467,0.40664095,0.445147225,0.51013669,-0.053622948,0.01425277,0.04813611,0.08607276,0.1125788,0.1326198,0.15091,0.1665754,0.1816837,0.196446,0.2250125,0.2513632,0.2645658,0.2806327,0.298237,0.317209,0.33666605,0.3625467,0.40664095,0.445147225,0.51013669,,,,,,,,,,,,,,,,,,,,,
-19,0,0.291358803,-0.0882333325,-0.00936090475,0.02323405,0.0608385,0.089513065,0.1087672,0.12668425,0.1424569,0.1588775,0.1731658,0.202283,0.2292382,0.24512635,0.2601453,0.27579575,0.2938262,0.31651405,0.3487617,0.38569685,0.4200223,0.483940605,-0.0882333325,-0.00936090475,0.02323405,0.0608385,0.089513065,0.1087672,0.12668425,0.1424569,0.1588775,0.1731658,0.202283,0.2292382,0.24512635,0.2601453,0.27579575,0.2938262,0.31651405,0.3487617,0.38569685,0.4200223,0.483940605,,,,,,,,,,,,,,,,,,,,,
